"time_index","target"
"1999-01-06 13:30:00",9492.07333
"1999-01-06 14:00:00",9300.07333
"1999-01-06 14:30:00",9043.18833
"1999-01-06 15:00:00",8814.185
"1999-01-06 15:30:00",8607.65
"1999-01-06 16:00:00",8391.06167
"1999-01-06 16:30:00",8310.895
"1999-01-06 17:00:00",8434.63
"1999-01-06 17:30:00",8280.61333
"1999-01-06 18:00:00",7982.3
"1999-01-06 18:30:00",8043.37167
"1999-01-06 19:00:00",7945.32333
"1999-01-06 19:30:00",7930.19833
"1999-01-06 20:00:00",7746.57833
"1999-01-06 20:30:00",7525.41
"1999-01-06 21:00:00",7341.52833
"1999-01-06 21:30:00",7063.395
"1999-01-06 22:00:00",6660.49667
"1999-01-06 22:30:00",6330.40333
"1999-01-06 23:00:00",6055.56333
"1999-01-06 23:30:00",5864.04333
"1999-01-07",5737.70333
"1999-01-07 00:30:00",5703.53667
"1999-01-07 01:00:00",5714.905
"1999-01-07 01:30:00",5880.62667
"1999-01-07 02:00:00",6053.925
"1999-01-07 02:30:00",6422.805
"1999-01-07 03:00:00",6854.57
"1999-01-07 03:30:00",7130.93667
"1999-01-07 04:00:00",7613.15333
"1999-01-07 04:30:00",7976.33833
"1999-01-07 05:00:00",8379.68333
"1999-01-07 05:30:00",8839.86333
"1999-01-07 06:00:00",9005.72167
"1999-01-07 06:30:00",9068.795
"1999-01-07 07:00:00",9095.94667
"1999-01-07 07:30:00",9190.25
"1999-01-07 08:00:00",9275.16
"1999-01-07 08:30:00",9381.025
"1999-01-07 09:00:00",9478.365
"1999-01-07 09:30:00",9507.92333
"1999-01-07 10:00:00",9564.86167
"1999-01-07 10:30:00",9598.35833
"1999-01-07 11:00:00",9598.43333
"1999-01-07 11:30:00",9618.66333
"1999-01-07 12:00:00",9651.11
"1999-01-07 12:30:00",9623.815
"1999-01-07 13:00:00",9584.32
"1999-01-07 13:30:00",9419.8
"1999-01-07 14:00:00",9332.47
"1999-01-07 14:30:00",9049.76
"1999-01-07 15:00:00",8911.79667
"1999-01-07 15:30:00",8631.11
"1999-01-07 16:00:00",8471.355
"1999-01-07 16:30:00",8431.08
"1999-01-07 17:00:00",8470.595
"1999-01-07 17:30:00",8245.52167
"1999-01-07 18:00:00",7913.54167
"1999-01-07 18:30:00",8033.16
"1999-01-07 19:00:00",7985.89333
"1999-01-07 19:30:00",7968.90167
"1999-01-07 20:00:00",7816.60667
"1999-01-07 20:30:00",7569.12167
"1999-01-07 21:00:00",7331.66
"1999-01-07 21:30:00",7047.91333
"1999-01-07 22:00:00",6615.15833
"1999-01-07 22:30:00",6336.38833
"1999-01-07 23:00:00",6043.29667
"1999-01-07 23:30:00",5812.03167
"1999-01-08",5737.13
"1999-01-08 00:30:00",5705.565
"1999-01-08 01:00:00",5725.43167
"1999-01-08 01:30:00",5911.49167
"1999-01-08 02:00:00",6079.23167
"1999-01-08 02:30:00",6467.87
"1999-01-08 03:00:00",6879.75
"1999-01-08 03:30:00",7146.73833
"1999-01-08 04:00:00",7625.25
"1999-01-08 04:30:00",7921.77167
"1999-01-08 05:00:00",8287.11333
"1999-01-08 05:30:00",8818.02667
"1999-01-08 06:00:00",8858.18167
"1999-01-08 06:30:00",8886.805
"1999-01-08 07:00:00",8964.46167
"1999-01-08 07:30:00",9067.51667
"1999-01-08 08:00:00",9118.7
"1999-01-08 08:30:00",9152.63667
"1999-01-08 09:00:00",9186.20167
"1999-01-08 09:30:00",9240.01667
"1999-01-08 10:00:00",9230.65667
"1999-01-08 10:30:00",9242.51333
"1999-01-08 11:00:00",9250.67667
"1999-01-08 11:30:00",9188.63667
"1999-01-08 12:00:00",9163.305
"1999-01-08 12:30:00",9112.50167
"1999-01-08 13:00:00",9040.275
"1999-01-08 13:30:00",8838.30833
"1999-01-08 14:00:00",8641.61333
"1999-01-08 14:30:00",8326.49167
"1999-01-08 15:00:00",8162.40167
"1999-01-08 15:30:00",7933.15
"1999-01-08 16:00:00",7716.045
"1999-01-08 16:30:00",7750.85833
"1999-01-08 17:00:00",7786.02167
"1999-01-08 17:30:00",7585.70167
"1999-01-08 18:00:00",7370.98167
"1999-01-08 18:30:00",7533.42833
"1999-01-08 19:00:00",7645.23
"1999-01-08 19:30:00",7704.14
"1999-01-08 20:00:00",7632.08833
"1999-01-08 20:30:00",7382.65167
"1999-01-08 21:00:00",7158.87167
"1999-01-08 21:30:00",6890.43333
"1999-01-08 22:00:00",6478.81833
"1999-01-08 22:30:00",6158.95833
"1999-01-08 23:00:00",5820.365
"1999-01-08 23:30:00",5640.57
"1999-01-09",5522.00667
"1999-01-09 00:30:00",5454.81167
"1999-01-09 01:00:00",5467.165
"1999-01-09 01:30:00",5508.40167
"1999-01-09 02:00:00",5574.815
"1999-01-09 02:30:00",5715.16
"1999-01-09 03:00:00",5856.61333
"1999-01-09 03:30:00",6072.54667
"1999-01-09 04:00:00",6481.61
"1999-01-09 04:30:00",6785.23833
"1999-01-09 05:00:00",7092.04333
"1999-01-09 05:30:00",7444.17
"1999-01-09 06:00:00",7549.67167
"1999-01-09 06:30:00",7587.34833
"1999-01-09 07:00:00",7576.89833
"1999-01-09 07:30:00",7568.54833
"1999-01-09 08:00:00",7575.40833
"1999-01-09 08:30:00",7544.18333
"1999-01-09 09:00:00",7507.10667
"1999-01-09 09:30:00",7491.07167
"1999-01-09 10:00:00",7438.36667
"1999-01-09 10:30:00",7382.93333
"1999-01-09 11:00:00",7339.225
"1999-01-09 11:30:00",7333.35667
"1999-01-09 12:00:00",7353.22333
"1999-01-09 12:30:00",7331.125
"1999-01-09 13:00:00",7335.43833
"1999-01-09 13:30:00",7243.96333
"1999-01-09 14:00:00",7316.62333
"1999-01-09 14:30:00",7285.59167
"1999-01-09 15:00:00",7259.75333
"1999-01-09 15:30:00",7127.33833
"1999-01-09 16:00:00",7030.38833
"1999-01-09 16:30:00",7044.28
"1999-01-09 17:00:00",7206.70333
"1999-01-09 17:30:00",7126.555
"1999-01-09 18:00:00",6948.50833
"1999-01-09 18:30:00",7026.25167
"1999-01-09 19:00:00",7001.20833
"1999-01-09 19:30:00",6998.43
"1999-01-09 20:00:00",6804.37167
"1999-01-09 20:30:00",6661.27667
"1999-01-09 21:00:00",6320.225
"1999-01-09 21:30:00",6146.44333
"1999-01-09 22:00:00",5862.29667
"1999-01-09 22:30:00",5628.645
"1999-01-09 23:00:00",5425.32
"1999-01-09 23:30:00",5301.92333
"1999-01-10",5214.51833
"1999-01-10 00:30:00",5151.455
"1999-01-10 01:00:00",5156.03833
"1999-01-10 01:30:00",5184.09667
"1999-01-10 02:00:00",5223.04667
"1999-01-10 02:30:00",5270.39
"1999-01-10 03:00:00",5376.60833
"1999-01-10 03:30:00",5521.26667
"1999-01-10 04:00:00",5794.555
"1999-01-10 04:30:00",6136.58667
"1999-01-10 05:00:00",6465.57167
"1999-01-10 05:30:00",6833.705
"1999-01-10 06:00:00",7013.13
"1999-01-10 06:30:00",7091.85833
"1999-01-10 07:00:00",7145.62167
"1999-01-10 07:30:00",7162.17667
"1999-01-10 08:00:00",7198.54
"1999-01-10 08:30:00",7172.805
"1999-01-10 09:00:00",7182.68333
"1999-01-10 09:30:00",7117.97
"1999-01-10 10:00:00",7144.32833
"1999-01-10 10:30:00",7152.89167
"1999-01-10 11:00:00",7130.69667
"1999-01-10 11:30:00",7133.61167
"1999-01-10 12:00:00",7140.71833
"1999-01-10 12:30:00",7129.00333
"1999-01-10 13:00:00",7208.56833
"1999-01-10 13:30:00",7148.69833
"1999-01-10 14:00:00",7234.16167
"1999-01-10 14:30:00",7256.05167
"1999-01-10 15:00:00",7237.07333
"1999-01-10 15:30:00",7201.355
"1999-01-10 16:00:00",7158.17333
"1999-01-10 16:30:00",7143.64
"1999-01-10 17:00:00",7378.94333
"1999-01-10 17:30:00",7323.78333
"1999-01-10 18:00:00",7106.705
"1999-01-10 18:30:00",7156.22167
"1999-01-10 19:00:00",7035.07167
"1999-01-10 19:30:00",6970.65833
"1999-01-10 20:00:00",6801.50667
"1999-01-10 20:30:00",6625.89667
"1999-01-10 21:00:00",6335.045
"1999-01-10 21:30:00",6167.775
"1999-01-10 22:00:00",5933.46167
"1999-01-10 22:30:00",5751.11833
"1999-01-10 23:00:00",5564.53333
"1999-01-10 23:30:00",5414.73167
"1999-01-11",5381.525
"1999-01-11 00:30:00",5396.06667
"1999-01-11 01:00:00",5429.44
"1999-01-11 01:30:00",5623.48167
"1999-01-11 02:00:00",5855.85667
"1999-01-11 02:30:00",6327.95
"1999-01-11 03:00:00",6788.50667
"1999-01-11 03:30:00",6972.84333
"1999-01-11 04:00:00",7491.42833
"1999-01-11 04:30:00",7869.00833
"1999-01-11 05:00:00",8281.78833
"1999-01-11 05:30:00",8689.66333
"1999-01-11 06:00:00",8938.64333
"1999-01-11 06:30:00",8983.945
"1999-01-11 07:00:00",9054.87833
"1999-01-11 07:30:00",9160.85833
"1999-01-11 08:00:00",9315.53
"1999-01-11 08:30:00",9444.83167
"1999-01-11 09:00:00",9537.89
"1999-01-11 09:30:00",9714.45667
"1999-01-11 10:00:00",9761.89667
"1999-01-11 10:30:00",9804.97333
"1999-01-11 11:00:00",9816.715
"1999-01-11 11:30:00",9865.82333
"1999-01-11 12:00:00",9851.13167
"1999-01-11 12:30:00",9887.565
"1999-01-11 13:00:00",9870.18833
"1999-01-11 13:30:00",9708.55167
"1999-01-11 14:00:00",9489.36333
"1999-01-11 14:30:00",9229.69333
"1999-01-11 15:00:00",9156.34667
"1999-01-11 15:30:00",8869.16
"1999-01-11 16:00:00",8738.37833
"1999-01-11 16:30:00",8763.97333
"1999-01-11 17:00:00",8834.50167
"1999-01-11 17:30:00",8566.50167
"1999-01-11 18:00:00",8258.89
"1999-01-11 18:30:00",8222.24833
"1999-01-11 19:00:00",8135.20667
"1999-01-11 19:30:00",8076.755
"1999-01-11 20:00:00",7923.61833
"1999-01-11 20:30:00",7747.83
"1999-01-11 21:00:00",7496.76833
"1999-01-11 21:30:00",7168.99833
"1999-01-11 22:00:00",6790.835
"1999-01-11 22:30:00",6482.82667
"1999-01-11 23:00:00",6199.59167
"1999-01-11 23:30:00",6022.79167
"1999-01-12",5928.89167
"1999-01-12 00:30:00",5918.80833
"1999-01-12 01:00:00",5928.465
"1999-01-12 01:30:00",6098.855
"1999-01-12 02:00:00",6396.695
"1999-01-12 02:30:00",6860.00667
"1999-01-12 03:00:00",7270.57167
"1999-01-12 03:30:00",7496.17
"1999-01-12 04:00:00",8050.99167
"1999-01-12 04:30:00",8383.36333
"1999-01-12 05:00:00",8654.95
"1999-01-12 05:30:00",9089.7
"1999-01-12 06:00:00",9185.435
"1999-01-12 06:30:00",9134.38833
"1999-01-12 07:00:00",9138.70167
"1999-01-12 07:30:00",9190.43833
"1999-01-12 08:00:00",9248.59167
"1999-01-12 08:30:00",9231.63833
"1999-01-12 09:00:00",9145.09667
"1999-01-12 09:30:00",9218.45
"1999-01-12 10:00:00",9222.98
"1999-01-12 10:30:00",9215.90333
"1999-01-12 11:00:00",9176.31167
"1999-01-12 11:30:00",9023.53
"1999-01-12 12:00:00",9096.44833
"1999-01-12 12:30:00",9070.27
"1999-01-12 13:00:00",9066.37667
"1999-01-12 13:30:00",8894.28667
"1999-01-12 14:00:00",8734.69167
"1999-01-12 14:30:00",8447.775
"1999-01-12 15:00:00",8286.91833
"1999-01-12 15:30:00",8015.54333
"1999-01-12 16:00:00",7859.93833
"1999-01-12 16:30:00",7854.66167
"1999-01-12 17:00:00",7937.59
"1999-01-12 17:30:00",7794.015
"1999-01-12 18:00:00",7579.72
"1999-01-12 18:30:00",7681.685
"1999-01-12 19:00:00",7698.075
"1999-01-12 19:30:00",7753.54
"1999-01-12 20:00:00",7678.415
"1999-01-12 20:30:00",7548.94167
"1999-01-12 21:00:00",7255.79
"1999-01-12 21:30:00",6936.915
"1999-01-12 22:00:00",6579.29667
"1999-01-12 22:30:00",6258.53
"1999-01-12 23:00:00",5942.25167
"1999-01-12 23:30:00",5746.46667
"1999-01-13",5709.68333
"1999-01-13 00:30:00",5673.11833
"1999-01-13 01:00:00",5713.20833
"1999-01-13 01:30:00",5885.88167
"1999-01-13 02:00:00",6129.325
"1999-01-13 02:30:00",6542.03833
"1999-01-13 03:00:00",6997.145
"1999-01-13 03:30:00",7204.60833
"1999-01-13 04:00:00",7713.41333
"1999-01-13 04:30:00",8089.93833
"1999-01-13 05:00:00",8347.81167
"1999-01-13 05:30:00",8785.41833
"1999-01-13 06:00:00",8952.495
"1999-01-13 06:30:00",8960.795
"1999-01-13 07:00:00",9061.91833
"1999-01-13 07:30:00",9068.34667
"1999-01-13 08:00:00",9230.84833
"1999-01-13 08:30:00",9269.07167
"1999-01-13 09:00:00",9366.25
"1999-01-13 09:30:00",9460.79167
"1999-01-13 10:00:00",9501.18833
"1999-01-13 10:30:00",9609.55
"1999-01-13 11:00:00",9608.03
"1999-01-13 11:30:00",9699.83
"1999-01-13 12:00:00",9749.06833
"1999-01-13 12:30:00",9744.14
"1999-01-13 13:00:00",9743.03667
"1999-01-13 13:30:00",9585.64833
"1999-01-13 14:00:00",9466.83
"1999-01-13 14:30:00",9144.655
"1999-01-13 15:00:00",8977.17667
"1999-01-13 15:30:00",8718.62833
"1999-01-13 16:00:00",8560.85833
"1999-01-13 16:30:00",8542.05
"1999-01-13 17:00:00",8676.115
"1999-01-13 17:30:00",8479.24167
"1999-01-13 18:00:00",8205.145
"1999-01-13 18:30:00",8229.89833
"1999-01-13 19:00:00",8099.35
"1999-01-13 19:30:00",8113.82833
"1999-01-13 20:00:00",7901.25833
"1999-01-13 20:30:00",7691.12167
"1999-01-13 21:00:00",7432.12667
"1999-01-13 21:30:00",7056.155
"1999-01-13 22:00:00",6682.22
"1999-01-13 22:30:00",6393.86
"1999-01-13 23:00:00",6087.79
"1999-01-13 23:30:00",5916.65333
"1999-01-14",5843.73667
"1999-01-14 00:30:00",5788.97667
"1999-01-14 01:00:00",5825.35167
"1999-01-14 01:30:00",6010.65
"1999-01-14 02:00:00",6205.06667
"1999-01-14 02:30:00",6670.24167
"1999-01-14 03:00:00",7114.34333
"1999-01-14 03:30:00",7272.83167
"1999-01-14 04:00:00",7703.65667
"1999-01-14 04:30:00",7958.19333
"1999-01-14 05:00:00",8242.90833
"1999-01-14 05:30:00",8614.95167
"1999-01-14 06:00:00",8709.525
"1999-01-14 06:30:00",8680.39333
"1999-01-14 07:00:00",8617.08333
"1999-01-14 07:30:00",8580.64667
"1999-01-14 08:00:00",8608.47333
"1999-01-14 08:30:00",8576.18833
"1999-01-14 09:00:00",8606.82
"1999-01-14 09:30:00",8600.57333
"1999-01-14 10:00:00",8581.55333
"1999-01-14 10:30:00",8573.87167
"1999-01-14 11:00:00",8457.425
"1999-01-14 11:30:00",8447.98167
"1999-01-14 12:00:00",8410.87667
"1999-01-14 12:30:00",8403.055
"1999-01-14 13:00:00",8402.04833
"1999-01-14 13:30:00",8246.75833
"1999-01-14 14:00:00",8268.70667
"1999-01-14 14:30:00",8025.705
"1999-01-14 15:00:00",7927.705
"1999-01-14 15:30:00",7687.12667
"1999-01-14 16:00:00",7631.1
"1999-01-14 16:30:00",7628.53
"1999-01-14 17:00:00",7685.74833
"1999-01-14 17:30:00",7481.77
"1999-01-14 18:00:00",7214.125
"1999-01-14 18:30:00",7365.655
"1999-01-14 19:00:00",7426.6
"1999-01-14 19:30:00",7554.945
"1999-01-14 20:00:00",7490.40333
"1999-01-14 20:30:00",7367.785
"1999-01-14 21:00:00",7105.06167
"1999-01-14 21:30:00",6734.74
"1999-01-14 22:00:00",6420.15333
"1999-01-14 22:30:00",6167.545
"1999-01-14 23:00:00",5859.65333
"1999-01-14 23:30:00",5686.42333
"1999-01-15",5594.27
"1999-01-15 00:30:00",5565.13
"1999-01-15 01:00:00",5632.33
"1999-01-15 01:30:00",5781.94333
"1999-01-15 02:00:00",6012.19
"1999-01-15 02:30:00",6401.26167
"1999-01-15 03:00:00",6805.50333
"1999-01-15 03:30:00",7065.67667
"1999-01-15 04:00:00",7556.42833
"1999-01-15 04:30:00",7833.78
"1999-01-15 05:00:00",8060.11
"1999-01-15 05:30:00",8487.50167
"1999-01-15 06:00:00",8596.25
"1999-01-15 06:30:00",8680.27833
"1999-01-15 07:00:00",8658.03833
"1999-01-15 07:30:00",8633.50167
"1999-01-15 08:00:00",8676.545
"1999-01-15 08:30:00",8714.865
"1999-01-15 09:00:00",8660.075
"1999-01-15 09:30:00",8716.76
"1999-01-15 10:00:00",8760.385
"1999-01-15 10:30:00",8798.44167
"1999-01-15 11:00:00",8783.34333
"1999-01-15 11:30:00",8714.24167
"1999-01-15 12:00:00",8771.28167
"1999-01-15 12:30:00",8857.31333
"1999-01-15 13:00:00",8828.62667
"1999-01-15 13:30:00",8712.70833
"1999-01-15 14:00:00",8590.91667
"1999-01-15 14:30:00",8298.11333
"1999-01-15 15:00:00",8097.07167
"1999-01-15 15:30:00",7793.74
"1999-01-15 16:00:00",7589.915
"1999-01-15 16:30:00",7609.15833
"1999-01-15 17:00:00",7746.55167
"1999-01-15 17:30:00",7648.37
"1999-01-15 18:00:00",7460.885
"1999-01-15 18:30:00",7508.98833
"1999-01-15 19:00:00",7538.72
