dataset_id,workflow,model_family,strategy,iteration,sera
DS13,mc.arima,arima,baseline,24,32022.118084324917
DS13,mc.arima,arima,baseline,25,32455.469408953293
DS13,mc.arima,arima,baseline,26,32776.13169178627
DS13,mc.arima,arima,baseline,27,32191.517468060163
DS13,mc.arima,arima,baseline,28,31606.382531251842
DS13,mc.arima,arima,baseline,29,32079.649892211823
DS13,mc.arima,arima,baseline,30,31952.19114657485
DS13,mc.arima,arima,baseline,31,31803.549480567635
DS13,mc.arima,arima,baseline,32,31743.43882133835
DS13,mc.arima,arima,baseline,33,33727.178176429836
DS13,mc.arima,arima,baseline,34,34445.759969646075
DS13,mc.arima,arima,baseline,35,33728.1055040312
DS13,mc.arima,arima,baseline,36,34491.06180411511
DS13,mc.arima,arima,baseline,37,36156.45348078477
DS13,mc.arima,arima,baseline,38,34858.373057901204
DS13,mc.arima,arima,baseline,39,34932.89677864436
DS13,mc.arima,arima,baseline,40,34941.13971363776
DS13,mc.arima,arima,baseline,41,35765.12021645578
DS13,mc.arima,arima,baseline,42,35952.673989911884
DS13,mc.arima,arima,baseline,43,36026.95098994839
DS13,mc.arima,arima,baseline,44,36035.10242428044
DS13,mc.arima,arima,baseline,45,35218.71516101055
DS13,mc.arima,arima,baseline,46,34917.602208882454
DS13,mc.arima,arima,baseline,47,34479.27003235714
DS13,mc.arima,arima,baseline,48,36077.541326184175
DS13,mc.arima,arima,baseline,49,33736.36086084894
DS13,mc.arima,arima,baseline,50,34295.306006423394
DS13,mc.lm_OVERB,lm,OVERB,1,8354.758176108242
DS13,mc.lm_OVERB,lm,OVERB,2,8146.734410516865
DS13,mc.lm_OVERB,lm,OVERB,3,9776.541049585518
DS13,mc.lm_OVERB,lm,OVERB,4,11395.597401781353
DS13,mc.lm_OVERB,lm,OVERB,5,11835.620085298615
DS13,mc.lm_OVERB,lm,OVERB,6,11810.222287517248
DS13,mc.lm_OVERB,lm,OVERB,7,11749.67681049485
DS13,mc.lm_OVERB,lm,OVERB,8,14175.965839277871
DS13,mc.lm_OVERB,lm,OVERB,9,14408.678463890026
DS13,mc.lm_OVERB,lm,OVERB,10,13931.765906507953
DS13,mc.lm_OVERB,lm,OVERB,11,14293.951433844692
DS13,mc.lm_OVERB,lm,OVERB,12,14862.278999645838
DS13,mc.lm_OVERB,lm,OVERB,13,14483.685240865409
DS13,mc.lm_OVERB,lm,OVERB,14,15699.278626714422
DS13,mc.lm_OVERB,lm,OVERB,15,15824.491861716766
DS13,mc.lm_OVERB,lm,OVERB,16,15697.073621125779
DS13,mc.lm_OVERB,lm,OVERB,17,16354.886400049996
DS13,mc.lm_OVERB,lm,OVERB,18,23139.08334600582
DS13,mc.lm_OVERB,lm,OVERB,19,24119.744643064645
DS13,mc.lm_OVERB,lm,OVERB,20,24699.242331566376
DS13,mc.lm_OVERB,lm,OVERB,21,24338.097643588564
DS13,mc.lm_OVERB,lm,OVERB,22,24314.35093011567
DS13,mc.lm_OVERB,lm,OVERB,23,25126.993284239576
DS13,mc.lm_OVERB,lm,OVERB,24,25961.693536368068
DS13,mc.lm_OVERB,lm,OVERB,25,25893.830631893878
DS13,mc.lm_OVERB,lm,OVERB,26,26444.986542645533
DS13,mc.lm_OVERB,lm,OVERB,27,24395.606055257103
DS13,mc.lm_OVERB,lm,OVERB,28,24507.993894613042
DS13,mc.lm_OVERB,lm,OVERB,29,24129.148666389734
DS13,mc.lm_OVERB,lm,OVERB,30,23964.62273406938
DS13,mc.lm_OVERB,lm,OVERB,31,23687.307629236508
DS13,mc.lm_OVERB,lm,OVERB,32,24111.974990705952
DS13,mc.lm_OVERB,lm,OVERB,33,24954.10319724705
DS13,mc.lm_OVERB,lm,OVERB,34,26420.734544663264
DS13,mc.lm_OVERB,lm,OVERB,35,25721.640600493334
DS13,mc.lm_OVERB,lm,OVERB,36,26505.44632388232
DS13,mc.lm_OVERB,lm,OVERB,37,26593.975956675276
DS13,mc.lm_OVERB,lm,OVERB,38,26061.543330554374
DS13,mc.lm_OVERB,lm,OVERB,39,26479.74943830799
DS13,mc.lm_OVERB,lm,OVERB,40,26772.363855195163
DS13,mc.lm_OVERB,lm,OVERB,41,26677.794806978774
DS13,mc.lm_OVERB,lm,OVERB,42,26144.542621251487
DS13,mc.lm_OVERB,lm,OVERB,43,26842.00069643557
DS13,mc.lm_OVERB,lm,OVERB,44,26561.635157002256
DS13,mc.lm_OVERB,lm,OVERB,45,25932.77097009949
DS13,mc.lm_OVERB,lm,OVERB,46,26140.526718875368
DS13,mc.lm_OVERB,lm,OVERB,47,25709.423501602196
DS13,mc.lm_OVERB,lm,OVERB,48,25068.368959533047
DS13,mc.lm_OVERB,lm,OVERB,49,24833.578275235617
DS13,mc.lm_OVERB,lm,OVERB,50,25683.372657836026
DS13,mc.lm_OVERTPhi,lm,OVERTPhi,1,8016.560061845786
DS13,mc.lm_OVERTPhi,lm,OVERTPhi,2,7820.738418963798
DS13,mc.lm_OVERTPhi,lm,OVERTPhi,3,9328.902005027423
DS13,mc.lm_OVERTPhi,lm,OVERTPhi,4,10944.772688821995
DS13,mc.lm_OVERTPhi,lm,OVERTPhi,5,10710.73086499043
DS13,mc.lm_OVERTPhi,lm,OVERTPhi,6,11011.07982232164
DS13,mc.lm_OVERTPhi,lm,OVERTPhi,7,10972.36755570191
DS13,mc.lm_OVERTPhi,lm,OVERTPhi,8,13422.008818451737
DS13,mc.lm_OVERTPhi,lm,OVERTPhi,9,13389.49238719455
DS13,mc.lm_OVERTPhi,lm,OVERTPhi,10,13441.341387653805
DS13,mc.lm_OVERTPhi,lm,OVERTPhi,11,14253.217091647271
DS13,mc.lm_OVERTPhi,lm,OVERTPhi,12,14589.127234966083
DS13,mc.lm_OVERTPhi,lm,OVERTPhi,13,14829.09879883406
DS13,mc.lm_OVERTPhi,lm,OVERTPhi,14,15860.365670073417
DS13,mc.lm_OVERTPhi,lm,OVERTPhi,15,15944.283722809376
DS13,mc.lm_OVERTPhi,lm,OVERTPhi,16,16426.444874987927
DS13,mc.lm_OVERTPhi,lm,OVERTPhi,17,16396.305932706982
DS13,mc.lm_OVERTPhi,lm,OVERTPhi,18,23378.334349933615
DS13,mc.lm_OVERTPhi,lm,OVERTPhi,19,23693.97419352093
DS13,mc.lm_OVERTPhi,lm,OVERTPhi,20,24178.204071814685
DS13,mc.lm_OVERTPhi,lm,OVERTPhi,21,25351.2938228523
DS13,mc.lm_OVERTPhi,lm,OVERTPhi,22,24996.759587601824
DS13,mc.lm_OVERTPhi,lm,OVERTPhi,23,25558.92870764542
DS13,mc.lm_OVERTPhi,lm,OVERTPhi,24,26003.338127252162
DS13,mc.lm_OVERTPhi,lm,OVERTPhi,25,25658.558902894543
DS13,mc.lm_OVERTPhi,lm,OVERTPhi,26,26680.170793100195
DS13,mc.lm_OVERTPhi,lm,OVERTPhi,27,25735.970606413586
DS13,mc.lm_OVERTPhi,lm,OVERTPhi,28,25169.136134981596
DS13,mc.lm_OVERTPhi,lm,OVERTPhi,29,24407.418840237944
DS13,mc.lm_OVERTPhi,lm,OVERTPhi,30,24919.4445697815
DS13,mc.lm_OVERTPhi,lm,OVERTPhi,31,23917.18409036238
DS13,mc.lm_OVERTPhi,lm,OVERTPhi,32,23670.076940833926
DS13,mc.lm_OVERTPhi,lm,OVERTPhi,33,26142.35218111013
DS13,mc.lm_OVERTPhi,lm,OVERTPhi,34,26501.128113956453
DS13,mc.lm_OVERTPhi,lm,OVERTPhi,35,25565.53111107721
DS13,mc.lm_OVERTPhi,lm,OVERTPhi,36,26876.743578229452
DS13,mc.lm_OVERTPhi,lm,OVERTPhi,37,26548.750816017728
DS13,mc.lm_OVERTPhi,lm,OVERTPhi,38,26340.652114606466
DS13,mc.lm_OVERTPhi,lm,OVERTPhi,39,27233.08420105715
DS13,mc.lm_OVERTPhi,lm,OVERTPhi,40,28410.580136645967
DS13,mc.lm_OVERTPhi,lm,OVERTPhi,41,28271.647361058687
DS13,mc.lm_OVERTPhi,lm,OVERTPhi,42,28348.964572900768
DS13,mc.lm_OVERTPhi,lm,OVERTPhi,43,27462.209981237298
DS13,mc.lm_OVERTPhi,lm,OVERTPhi,44,28177.148029585554
DS13,mc.lm_OVERTPhi,lm,OVERTPhi,45,27113.679199004262
DS13,mc.lm_OVERTPhi,lm,OVERTPhi,46,27489.01323770901
DS13,mc.lm_OVERTPhi,lm,OVERTPhi,47,25742.275860573765
DS13,mc.lm_OVERTPhi,lm,OVERTPhi,48,27199.176184152733
DS13,mc.lm_OVERTPhi,lm,OVERTPhi,49,26669.634813770954
DS13,mc.lm_OVERTPhi,lm,OVERTPhi,50,27014.203016212825
DS13,mc.lm_OVERT,lm,OVERT,1,8072.3621428352035
DS13,mc.lm_OVERT,lm,OVERT,2,7748.540487904873
DS13,mc.lm_OVERT,lm,OVERT,3,9145.65818695712
DS13,mc.lm_OVERT,lm,OVERT,4,10853.051834663525
DS13,mc.lm_OVERT,lm,OVERT,5,10651.876751519707
DS13,mc.lm_OVERT,lm,OVERT,6,10940.84892477585
DS13,mc.lm_OVERT,lm,OVERT,7,10903.674440301966
DS13,mc.lm_OVERT,lm,OVERT,8,13332.87581480216
DS13,mc.lm_OVERT,lm,OVERT,9,13504.024994171074
DS13,mc.lm_OVERT,lm,OVERT,10,13507.330790398202
DS13,mc.lm_OVERT,lm,OVERT,11,14370.055501125227
DS13,mc.lm_OVERT,lm,OVERT,12,14644.868526651491
DS13,mc.lm_OVERT,lm,OVERT,13,15171.151257667718
DS13,mc.lm_OVERT,lm,OVERT,14,15535.530420212972
DS13,mc.lm_OVERT,lm,OVERT,15,15946.710486352991
DS13,mc.lm_OVERT,lm,OVERT,16,16459.826114970147
DS13,mc.lm_OVERT,lm,OVERT,17,16527.34680999602
DS13,mc.lm_OVERT,lm,OVERT,18,23490.690480189718
DS13,mc.lm_OVERT,lm,OVERT,19,23715.570522958296
DS13,mc.lm_OVERT,lm,OVERT,20,24184.84715708734
DS13,mc.lm_OVERT,lm,OVERT,21,25520.62221347738
DS13,mc.lm_OVERT,lm,OVERT,22,24837.96135238158
DS13,mc.lm_OVERT,lm,OVERT,23,25620.037822944352
DS13,mc.lm_OVERT,lm,OVERT,24,26047.5900388221
DS13,mc.lm_OVERT,lm,OVERT,25,25836.235020873453
DS13,mc.lm_OVERT,lm,OVERT,26,26874.23991042883
DS13,mc.lm_OVERT,lm,OVERT,27,25809.647269933117
DS13,mc.lm_OVERT,lm,OVERT,28,25208.201371009876
DS13,mc.lm_OVERT,lm,OVERT,29,24583.883133051626
DS13,mc.lm_OVERT,lm,OVERT,30,24919.367667814215
DS13,mc.lm_OVERT,lm,OVERT,31,23857.843224056094
DS13,mc.lm_OVERT,lm,OVERT,32,23802.42276420508
DS13,mc.lm_OVERT,lm,OVERT,33,26455.019892527333
DS13,mc.lm_OVERT,lm,OVERT,34,26521.60999536386
DS13,mc.lm_OVERT,lm,OVERT,35,25597.90018533164
DS13,mc.lm_OVERT,lm,OVERT,36,26889.259706057233
DS13,mc.lm_OVERT,lm,OVERT,37,26732.719266310385
DS13,mc.lm_OVERT,lm,OVERT,38,26488.60943515261
DS13,mc.lm_OVERT,lm,OVERT,39,27267.458824379784
DS13,mc.lm_OVERT,lm,OVERT,40,28299.53129112336
DS13,mc.lm_OVERT,lm,OVERT,41,27974.46130906647
DS13,mc.lm_OVERT,lm,OVERT,42,28346.048653214497
DS13,mc.lm_OVERT,lm,OVERT,43,27589.53720348431
DS13,mc.lm_OVERT,lm,OVERT,44,28401.417423374503
DS13,mc.lm_OVERT,lm,OVERT,45,27065.557766686703
DS13,mc.lm_OVERT,lm,OVERT,46,27786.53328813375
DS13,mc.lm_OVERT,lm,OVERT,47,25800.326013809285
DS13,mc.lm_OVERT,lm,OVERT,48,27179.613980078328
DS13,mc.lm_OVERT,lm,OVERT,49,26622.42822606835
DS13,mc.lm_OVERT,lm,OVERT,50,27044.204753552072
DS13,mc.lm_SMOTEB,lm,SMOTEB,1,8421.746919928279
DS13,mc.lm_SMOTEB,lm,SMOTEB,2,9176.924706398704
DS13,mc.lm_SMOTEB,lm,SMOTEB,3,10175.911667757118
DS13,mc.lm_SMOTEB,lm,SMOTEB,4,12715.358455017482
DS13,mc.lm_SMOTEB,lm,SMOTEB,5,12477.318784932962
DS13,mc.lm_SMOTEB,lm,SMOTEB,6,11835.056060604533
DS13,mc.lm_SMOTEB,lm,SMOTEB,7,12896.819132457047
DS13,mc.lm_SMOTEB,lm,SMOTEB,8,13967.770802151885
DS13,mc.lm_SMOTEB,lm,SMOTEB,9,12833.321170872034
DS13,mc.lm_SMOTEB,lm,SMOTEB,10,14453.688962053186
DS13,mc.lm_SMOTEB,lm,SMOTEB,11,13938.432783988079
DS13,mc.lm_SMOTEB,lm,SMOTEB,12,14037.971888979197
DS13,mc.lm_SMOTEB,lm,SMOTEB,13,16146.838502330811
DS13,mc.lm_SMOTEB,lm,SMOTEB,14,16626.441472877093
DS13,mc.lm_SMOTEB,lm,SMOTEB,15,16132.96706653556
DS13,mc.lm_SMOTEB,lm,SMOTEB,16,16144.341396617856
DS13,mc.lm_SMOTEB,lm,SMOTEB,17,16189.00138181894
DS13,mc.lm_SMOTEB,lm,SMOTEB,18,25723.704233802866
DS13,mc.lm_SMOTEB,lm,SMOTEB,19,26174.075958816804
DS13,mc.lm_SMOTEB,lm,SMOTEB,20,25986.281036206645
DS13,mc.lm_SMOTEB,lm,SMOTEB,21,26634.896214261666
DS13,mc.lm_SMOTEB,lm,SMOTEB,22,28122.400075756635
DS13,mc.lm_SMOTEB,lm,SMOTEB,23,26993.822648811543
DS13,mc.lm_SMOTEB,lm,SMOTEB,24,26965.022645390574
DS13,mc.lm_SMOTEB,lm,SMOTEB,25,29715.968871384608
DS13,mc.lm_SMOTEB,lm,SMOTEB,26,29934.78213105104
DS13,mc.lm_SMOTEB,lm,SMOTEB,27,26980.723807567945
DS13,mc.lm_SMOTEB,lm,SMOTEB,28,27785.85493080421
DS13,mc.lm_SMOTEB,lm,SMOTEB,29,26381.725147286714
DS13,mc.lm_SMOTEB,lm,SMOTEB,30,24143.555455394267
DS13,mc.lm_SMOTEB,lm,SMOTEB,31,24784.164756374405
DS13,mc.lm_SMOTEB,lm,SMOTEB,32,25560.394691508925
DS13,mc.lm_SMOTEB,lm,SMOTEB,33,26216.92680713396
DS13,mc.lm_SMOTEB,lm,SMOTEB,34,25282.301534414288
DS13,mc.lm_SMOTEB,lm,SMOTEB,35,30397.0213134288
DS13,mc.lm_SMOTEB,lm,SMOTEB,36,28917.495297190042
DS13,mc.lm_SMOTEB,lm,SMOTEB,37,27934.109347675123
DS13,mc.lm_SMOTEB,lm,SMOTEB,38,28431.790658027552
DS13,mc.lm_SMOTEB,lm,SMOTEB,39,29813.906022285475
DS13,mc.lm_SMOTEB,lm,SMOTEB,40,27644.74711486125
DS13,mc.lm_SMOTEB,lm,SMOTEB,41,27591.63374097155
DS13,mc.lm_SMOTEB,lm,SMOTEB,42,27396.796325811356
DS13,mc.lm_SMOTEB,lm,SMOTEB,43,28040.47178480079
DS13,mc.lm_SMOTEB,lm,SMOTEB,44,27216.116348337368
DS13,mc.lm_SMOTEB,lm,SMOTEB,45,27373.95043951115
DS13,mc.lm_SMOTEB,lm,SMOTEB,46,27435.844498412487
DS13,mc.lm_SMOTEB,lm,SMOTEB,47,25931.59748062578
DS13,mc.lm_SMOTEB,lm,SMOTEB,48,26741.942249646534
DS13,mc.lm_SMOTEB,lm,SMOTEB,49,28183.48219101886
DS13,mc.lm_SMOTEB,lm,SMOTEB,50,26916.02404609703
DS13,mc.lm_SMOTETPhi,lm,SMOTETPhi,1,8846.149621858363
DS13,mc.lm_SMOTETPhi,lm,SMOTETPhi,2,9931.875016495478
DS13,mc.lm_SMOTETPhi,lm,SMOTETPhi,3,11478.46826705155
DS13,mc.lm_SMOTETPhi,lm,SMOTETPhi,4,12473.364189002976
DS13,mc.lm_SMOTETPhi,lm,SMOTETPhi,5,13615.386290961691
DS13,mc.lm_SMOTETPhi,lm,SMOTETPhi,6,12588.803164303627
DS13,mc.lm_SMOTETPhi,lm,SMOTETPhi,7,12954.903428893393
DS13,mc.lm_SMOTETPhi,lm,SMOTETPhi,8,14931.015504375024
DS13,mc.lm_SMOTETPhi,lm,SMOTETPhi,9,13782.825557240307
DS13,mc.lm_SMOTETPhi,lm,SMOTETPhi,10,13895.46014792947
DS13,mc.lm_SMOTETPhi,lm,SMOTETPhi,11,14631.26691587397
DS13,mc.lm_SMOTETPhi,lm,SMOTETPhi,12,17374.182168469964
DS13,mc.lm_SMOTETPhi,lm,SMOTETPhi,13,17389.45205247735
DS13,mc.lm_SMOTETPhi,lm,SMOTETPhi,14,17621.27798710677
DS13,mc.lm_SMOTETPhi,lm,SMOTETPhi,15,18179.548264381352
DS13,mc.lm_SMOTETPhi,lm,SMOTETPhi,16,18952.237005907602
DS13,mc.lm_SMOTETPhi,lm,SMOTETPhi,17,21277.977307454086
DS13,mc.lm_SMOTETPhi,lm,SMOTETPhi,18,27202.050305638226
DS13,mc.lm_SMOTETPhi,lm,SMOTETPhi,19,27117.367396113754
DS13,mc.lm_SMOTETPhi,lm,SMOTETPhi,20,28541.516274861366
DS13,mc.lm_SMOTETPhi,lm,SMOTETPhi,21,28476.34868080837
DS13,mc.lm_SMOTETPhi,lm,SMOTETPhi,22,29748.68062545928
DS13,mc.lm_SMOTETPhi,lm,SMOTETPhi,23,31037.40973545556
DS13,mc.lm_SMOTETPhi,lm,SMOTETPhi,24,32686.727822749992
DS13,mc.lm_SMOTETPhi,lm,SMOTETPhi,25,32651.794134996075
DS13,mc.lm_SMOTETPhi,lm,SMOTETPhi,26,31445.266837606043
DS13,mc.lm_SMOTETPhi,lm,SMOTETPhi,27,31643.562703074713
DS13,mc.lm_SMOTETPhi,lm,SMOTETPhi,28,31196.468667419005
DS13,mc.lm_SMOTETPhi,lm,SMOTETPhi,29,31036.819501648082
DS13,mc.lm_SMOTETPhi,lm,SMOTETPhi,30,27252.236633146596
DS13,mc.lm_SMOTETPhi,lm,SMOTETPhi,31,27893.036601851054
DS13,mc.lm_SMOTETPhi,lm,SMOTETPhi,32,28237.736723952115
DS13,mc.lm_SMOTETPhi,lm,SMOTETPhi,33,29423.58147829106
DS13,mc.lm_SMOTETPhi,lm,SMOTETPhi,34,32423.285934776573
DS13,mc.lm_SMOTETPhi,lm,SMOTETPhi,35,31339.7860456833
DS13,mc.lm_SMOTETPhi,lm,SMOTETPhi,36,33881.96456268874
DS13,mc.lm_SMOTETPhi,lm,SMOTETPhi,37,32057.60942283394
DS13,mc.lm_SMOTETPhi,lm,SMOTETPhi,38,36092.86292224385
DS13,mc.lm_SMOTETPhi,lm,SMOTETPhi,39,30677.708042623097
DS13,mc.lm_SMOTETPhi,lm,SMOTETPhi,40,30982.145105663687
DS13,mc.lm_SMOTETPhi,lm,SMOTETPhi,41,34869.51365494755
DS13,mc.lm_SMOTETPhi,lm,SMOTETPhi,42,31289.207659205273
DS13,mc.lm_SMOTETPhi,lm,SMOTETPhi,43,30251.710645155606
DS13,mc.lm_SMOTETPhi,lm,SMOTETPhi,44,31382.43440557023
DS13,mc.lm_SMOTETPhi,lm,SMOTETPhi,45,31213.64081281555
DS13,mc.lm_SMOTETPhi,lm,SMOTETPhi,46,34609.55137686112
DS13,mc.lm_SMOTETPhi,lm,SMOTETPhi,47,29391.80640297777
DS13,mc.lm_SMOTETPhi,lm,SMOTETPhi,48,31326.544469565895
DS13,mc.lm_SMOTETPhi,lm,SMOTETPhi,49,33528.127623230794
DS13,mc.lm_SMOTETPhi,lm,SMOTETPhi,50,31381.37977876914
DS13,mc.lm_SMOTET,lm,SMOTET,1,9170.64122161483
DS13,mc.lm_SMOTET,lm,SMOTET,2,10746.061744676823
DS13,mc.lm_SMOTET,lm,SMOTET,3,11249.597300320409
DS13,mc.lm_SMOTET,lm,SMOTET,4,12232.591127289099
DS13,mc.lm_SMOTET,lm,SMOTET,5,13533.876914409593
DS13,mc.lm_SMOTET,lm,SMOTET,6,13901.189977754359
DS13,mc.lm_SMOTET,lm,SMOTET,7,13679.236928500939
DS13,mc.lm_SMOTET,lm,SMOTET,8,15660.075239886946
DS13,mc.lm_SMOTET,lm,SMOTET,9,14768.600068606014
DS13,mc.lm_SMOTET,lm,SMOTET,10,14955.992634224656
DS13,mc.lm_SMOTET,lm,SMOTET,11,14911.508978933207
DS13,mc.lm_SMOTET,lm,SMOTET,12,16711.188223028745
DS13,mc.lm_SMOTET,lm,SMOTET,13,17351.547683638775
DS13,mc.lm_SMOTET,lm,SMOTET,14,18208.54527904527
DS13,mc.lm_SMOTET,lm,SMOTET,15,18025.513920632802
DS13,mc.lm_SMOTET,lm,SMOTET,16,17684.02256199295
DS13,mc.lm_SMOTET,lm,SMOTET,17,19326.880908067633
DS13,mc.lm_SMOTET,lm,SMOTET,18,26207.545938654963
DS13,mc.lm_SMOTET,lm,SMOTET,19,26591.13717708774
DS13,mc.lm_SMOTET,lm,SMOTET,20,30420.088644604304
DS13,mc.lm_SMOTET,lm,SMOTET,21,27829.750754696295
DS13,mc.lm_SMOTET,lm,SMOTET,22,27964.70793282286
DS13,mc.lm_SMOTET,lm,SMOTET,23,29899.834156312227
DS13,mc.lm_SMOTET,lm,SMOTET,24,32068.621284861332
DS13,mc.lm_SMOTET,lm,SMOTET,25,31930.654497592055
DS13,mc.lm_SMOTET,lm,SMOTET,26,32337.658195630607
DS13,mc.lm_SMOTET,lm,SMOTET,27,32501.384182608308
DS13,mc.lm_SMOTET,lm,SMOTET,28,33154.49422324581
DS13,mc.lm_SMOTET,lm,SMOTET,29,30015.453834845906
DS13,mc.lm_SMOTET,lm,SMOTET,30,26926.897575792522
DS13,mc.lm_SMOTET,lm,SMOTET,31,28543.28417091387
DS13,mc.lm_SMOTET,lm,SMOTET,32,29749.76257211886
DS13,mc.lm_SMOTET,lm,SMOTET,33,28094.307613605186
DS13,mc.lm_SMOTET,lm,SMOTET,34,33440.0464881453
DS13,mc.lm_SMOTET,lm,SMOTET,35,30616.098463828737
DS13,mc.lm_SMOTET,lm,SMOTET,36,32704.275661954944
DS13,mc.lm_SMOTET,lm,SMOTET,37,30992.360276542262
DS13,mc.lm_SMOTET,lm,SMOTET,38,36709.95900963036
DS13,mc.lm_SMOTET,lm,SMOTET,39,31874.000692578065
DS13,mc.lm_SMOTET,lm,SMOTET,40,34187.16836115893
DS13,mc.lm_SMOTET,lm,SMOTET,41,34868.65349694783
DS13,mc.lm_SMOTET,lm,SMOTET,42,32859.58641118363
DS13,mc.lm_SMOTET,lm,SMOTET,43,31814.075390857
DS13,mc.lm_SMOTET,lm,SMOTET,44,31938.27603882949
DS13,mc.lm_SMOTET,lm,SMOTET,45,30957.42248210995
DS13,mc.lm_SMOTET,lm,SMOTET,46,37383.35247624639
DS13,mc.lm_SMOTET,lm,SMOTET,47,29950.488406163204
DS13,mc.lm_SMOTET,lm,SMOTET,48,31762.65328366002
DS13,mc.lm_SMOTET,lm,SMOTET,49,33675.19643743272
DS13,mc.lm_SMOTET,lm,SMOTET,50,32799.719727358926
DS13,mc.lm_UNDERB,lm,UNDERB,1,10608.265057330544
DS13,mc.lm_UNDERB,lm,UNDERB,2,7984.55619208793
DS13,mc.lm_UNDERB,lm,UNDERB,3,9537.021874828679
DS13,mc.lm_UNDERB,lm,UNDERB,4,12854.740042220357
DS13,mc.lm_UNDERB,lm,UNDERB,5,13707.959105689899
DS13,mc.lm_UNDERB,lm,UNDERB,6,12041.448872581714
DS13,mc.lm_UNDERB,lm,UNDERB,7,13051.659033324344
