dataset_id,workflow,model_family,strategy,iteration,sera
DS04,mc.lm_OVERB,lm,OVERB,9,148976095.49535346
DS04,mc.lm_OVERB,lm,OVERB,10,146658001.92531657
DS04,mc.lm_OVERB,lm,OVERB,11,147257525.1497326
DS04,mc.lm_OVERB,lm,OVERB,12,146682739.5422805
DS04,mc.lm_OVERB,lm,OVERB,13,146673832.9981393
DS04,mc.lm_OVERB,lm,OVERB,14,131582349.12153772
DS04,mc.lm_OVERB,lm,OVERB,15,126867204.75141424
DS04,mc.lm_OVERB,lm,OVERB,16,123222919.55261159
DS04,mc.lm_OVERB,lm,OVERB,17,128404107.64729653
DS04,mc.lm_OVERB,lm,OVERB,18,134305788.30905327
DS04,mc.lm_OVERB,lm,OVERB,19,132668484.41964406
DS04,mc.lm_OVERB,lm,OVERB,20,126915791.1186502
DS04,mc.lm_OVERB,lm,OVERB,21,115225520.12815373
DS04,mc.lm_OVERB,lm,OVERB,22,117583826.44545668
DS04,mc.lm_OVERB,lm,OVERB,23,127433136.46323422
DS04,mc.lm_OVERB,lm,OVERB,24,136834663.11010796
DS04,mc.lm_OVERB,lm,OVERB,25,133945253.33968838
DS04,mc.lm_OVERB,lm,OVERB,26,137397060.5211187
DS04,mc.lm_OVERB,lm,OVERB,27,140313023.35760206
DS04,mc.lm_OVERB,lm,OVERB,28,136534506.85526624
DS04,mc.lm_OVERB,lm,OVERB,29,97923450.66616666
DS04,mc.lm_OVERB,lm,OVERB,30,96510450.77171725
DS04,mc.lm_OVERB,lm,OVERB,31,92168194.08926268
DS04,mc.lm_OVERB,lm,OVERB,32,95643923.41975589
DS04,mc.lm_OVERB,lm,OVERB,33,145585437.7927956
DS04,mc.lm_OVERB,lm,OVERB,34,149744108.9188923
DS04,mc.lm_OVERB,lm,OVERB,35,148924018.9090456
DS04,mc.lm_OVERB,lm,OVERB,36,136430772.00530687
DS04,mc.lm_OVERB,lm,OVERB,37,135266549.38730663
DS04,mc.lm_OVERB,lm,OVERB,38,137572230.11760968
DS04,mc.lm_OVERB,lm,OVERB,39,137631020.54935378
DS04,mc.lm_OVERB,lm,OVERB,40,136255570.50712743
DS04,mc.lm_OVERB,lm,OVERB,41,128093430.23211302
DS04,mc.lm_OVERB,lm,OVERB,42,127002591.0502131
DS04,mc.lm_OVERB,lm,OVERB,43,133564856.4685749
DS04,mc.lm_OVERB,lm,OVERB,44,134871239.3813867
DS04,mc.lm_OVERB,lm,OVERB,45,130996562.07360615
DS04,mc.lm_OVERB,lm,OVERB,46,130498550.99268703
DS04,mc.lm_OVERB,lm,OVERB,47,147664082.41340947
DS04,mc.lm_OVERB,lm,OVERB,48,132905497.43943249
DS04,mc.lm_OVERB,lm,OVERB,49,135506586.3055112
DS04,mc.lm_OVERB,lm,OVERB,50,143619866.51673302
DS04,mc.lm_OVERTPhi,lm,OVERTPhi,1,161951176.3502415
DS04,mc.lm_OVERTPhi,lm,OVERTPhi,2,158293781.64732188
DS04,mc.lm_OVERTPhi,lm,OVERTPhi,3,155357366.0007597
DS04,mc.lm_OVERTPhi,lm,OVERTPhi,4,169559582.46751785
DS04,mc.lm_OVERTPhi,lm,OVERTPhi,5,159232667.12903717
DS04,mc.lm_OVERTPhi,lm,OVERTPhi,6,153925506.76791662
DS04,mc.lm_OVERTPhi,lm,OVERTPhi,7,149915209.69817096
DS04,mc.lm_OVERTPhi,lm,OVERTPhi,8,148466174.4597934
DS04,mc.lm_OVERTPhi,lm,OVERTPhi,9,140641377.3480031
DS04,mc.lm_OVERTPhi,lm,OVERTPhi,10,159491553.43042123
DS04,mc.lm_OVERTPhi,lm,OVERTPhi,11,152839352.5240972
DS04,mc.lm_OVERTPhi,lm,OVERTPhi,12,147633316.44861788
DS04,mc.lm_OVERTPhi,lm,OVERTPhi,13,145514018.85906795
DS04,mc.lm_OVERTPhi,lm,OVERTPhi,14,127438491.9829226
DS04,mc.lm_OVERTPhi,lm,OVERTPhi,15,124789229.91870674
DS04,mc.lm_OVERTPhi,lm,OVERTPhi,16,120101178.26007093
DS04,mc.lm_OVERTPhi,lm,OVERTPhi,17,126445127.68361814
DS04,mc.lm_OVERTPhi,lm,OVERTPhi,18,130753158.62343663
DS04,mc.lm_OVERTPhi,lm,OVERTPhi,19,136571921.8169749
DS04,mc.lm_OVERTPhi,lm,OVERTPhi,20,128374220.87916219
DS04,mc.lm_OVERTPhi,lm,OVERTPhi,21,114678228.94024499
DS04,mc.lm_OVERTPhi,lm,OVERTPhi,22,119987651.08933449
DS04,mc.lm_OVERTPhi,lm,OVERTPhi,23,134475376.50115526
DS04,mc.lm_OVERTPhi,lm,OVERTPhi,24,133990204.91904981
DS04,mc.lm_OVERTPhi,lm,OVERTPhi,25,140248329.80335745
DS04,mc.lm_OVERTPhi,lm,OVERTPhi,26,140161141.35070705
DS04,mc.lm_OVERTPhi,lm,OVERTPhi,27,135703301.40658897
DS04,mc.lm_OVERTPhi,lm,OVERTPhi,28,135846571.17023492
DS04,mc.lm_OVERTPhi,lm,OVERTPhi,29,100957308.33065873
DS04,mc.lm_OVERTPhi,lm,OVERTPhi,30,99925272.3073189
DS04,mc.lm_OVERTPhi,lm,OVERTPhi,31,100232418.42651774
DS04,mc.lm_OVERTPhi,lm,OVERTPhi,32,101028297.36541025
DS04,mc.lm_OVERTPhi,lm,OVERTPhi,33,155578542.66161567
DS04,mc.lm_OVERTPhi,lm,OVERTPhi,34,153889653.87168393
DS04,mc.lm_OVERTPhi,lm,OVERTPhi,35,150729118.3106432
DS04,mc.lm_OVERTPhi,lm,OVERTPhi,36,146669487.1265689
DS04,mc.lm_OVERTPhi,lm,OVERTPhi,37,141401144.2627958
DS04,mc.lm_OVERTPhi,lm,OVERTPhi,38,141606212.5064174
DS04,mc.lm_OVERTPhi,lm,OVERTPhi,39,146239984.5449481
DS04,mc.lm_OVERTPhi,lm,OVERTPhi,40,140675847.867572
DS04,mc.lm_OVERTPhi,lm,OVERTPhi,41,131653765.07254589
DS04,mc.lm_OVERTPhi,lm,OVERTPhi,42,130745117.45150416
DS04,mc.lm_OVERTPhi,lm,OVERTPhi,43,139832418.10665137
DS04,mc.lm_OVERTPhi,lm,OVERTPhi,44,140268890.04663005
DS04,mc.lm_OVERTPhi,lm,OVERTPhi,45,137388799.10975003
DS04,mc.lm_OVERTPhi,lm,OVERTPhi,46,133285795.69697128
DS04,mc.lm_OVERTPhi,lm,OVERTPhi,47,134100951.5043137
DS04,mc.lm_OVERTPhi,lm,OVERTPhi,48,140155003.2781995
DS04,mc.lm_OVERTPhi,lm,OVERTPhi,49,151660581.49326527
DS04,mc.lm_OVERTPhi,lm,OVERTPhi,50,150170979.0334942
DS04,mc.lm_OVERT,lm,OVERT,1,163025692.0214498
DS04,mc.lm_OVERT,lm,OVERT,2,159554061.82474267
DS04,mc.lm_OVERT,lm,OVERT,3,158309700.99952263
DS04,mc.lm_OVERT,lm,OVERT,4,168233911.4614916
DS04,mc.lm_OVERT,lm,OVERT,5,162220341.55931297
DS04,mc.lm_OVERT,lm,OVERT,6,149510934.44807294
DS04,mc.lm_OVERT,lm,OVERT,7,149019177.05363804
DS04,mc.lm_OVERT,lm,OVERT,8,146980987.77117848
DS04,mc.lm_OVERT,lm,OVERT,9,140342982.6684071
DS04,mc.lm_OVERT,lm,OVERT,10,159220356.4174105
DS04,mc.lm_OVERT,lm,OVERT,11,151753056.70086735
DS04,mc.lm_OVERT,lm,OVERT,12,145827174.3137499
DS04,mc.lm_OVERT,lm,OVERT,13,146829307.9163007
DS04,mc.lm_OVERT,lm,OVERT,14,127641547.92072035
DS04,mc.lm_OVERT,lm,OVERT,15,125446980.18772805
DS04,mc.lm_OVERT,lm,OVERT,16,119402266.90999658
DS04,mc.lm_OVERT,lm,OVERT,17,125381743.88669097
DS04,mc.lm_OVERT,lm,OVERT,18,131309295.94743606
DS04,mc.lm_OVERT,lm,OVERT,19,135537086.93656215
DS04,mc.lm_OVERT,lm,OVERT,20,128323149.38458247
DS04,mc.lm_OVERT,lm,OVERT,21,119321630.15611261
DS04,mc.lm_OVERT,lm,OVERT,22,119819178.90547831
DS04,mc.lm_OVERT,lm,OVERT,23,126790788.56490397
DS04,mc.lm_OVERT,lm,OVERT,24,144768841.26995423
DS04,mc.lm_OVERT,lm,OVERT,25,135483386.6819046
DS04,mc.lm_OVERT,lm,OVERT,26,134485113.25079536
DS04,mc.lm_OVERT,lm,OVERT,27,141452294.99376893
DS04,mc.lm_OVERT,lm,OVERT,28,131938256.71659432
DS04,mc.lm_OVERT,lm,OVERT,29,102864960.80629733
DS04,mc.lm_OVERT,lm,OVERT,30,98368587.44648728
DS04,mc.lm_OVERT,lm,OVERT,31,100327569.39366336
DS04,mc.lm_OVERT,lm,OVERT,32,99571113.85232972
DS04,mc.lm_OVERT,lm,OVERT,33,155813743.67542785
DS04,mc.lm_OVERT,lm,OVERT,34,153258250.29788822
DS04,mc.lm_OVERT,lm,OVERT,35,149939960.72011572
DS04,mc.lm_OVERT,lm,OVERT,36,146000453.93516836
DS04,mc.lm_OVERT,lm,OVERT,37,141886530.2972854
DS04,mc.lm_OVERT,lm,OVERT,38,140969344.54397723
DS04,mc.lm_OVERT,lm,OVERT,39,146296514.75484225
DS04,mc.lm_OVERT,lm,OVERT,40,141270648.1505401
DS04,mc.lm_OVERT,lm,OVERT,41,132210808.96438724
DS04,mc.lm_OVERT,lm,OVERT,42,129681080.89381701
DS04,mc.lm_OVERT,lm,OVERT,43,135622093.04938427
DS04,mc.lm_OVERT,lm,OVERT,44,140987270.86961228
DS04,mc.lm_OVERT,lm,OVERT,45,136239316.302682
DS04,mc.lm_OVERT,lm,OVERT,46,136364977.05003458
DS04,mc.lm_OVERT,lm,OVERT,47,133482445.74368694
DS04,mc.lm_OVERT,lm,OVERT,48,140251975.36216015
DS04,mc.lm_OVERT,lm,OVERT,49,151814843.9616151
DS04,mc.lm_OVERT,lm,OVERT,50,149337639.2424182
DS04,mc.lm_SMOTEB,lm,SMOTEB,1,171921938.5793942
DS04,mc.lm_SMOTEB,lm,SMOTEB,2,150583061.40663895
DS04,mc.lm_SMOTEB,lm,SMOTEB,3,141942928.87324977
DS04,mc.lm_SMOTEB,lm,SMOTEB,4,161627287.25380403
DS04,mc.lm_SMOTEB,lm,SMOTEB,5,154012906.18626463
DS04,mc.lm_SMOTEB,lm,SMOTEB,6,146387917.54351002
DS04,mc.lm_SMOTEB,lm,SMOTEB,7,159786470.0209595
DS04,mc.lm_SMOTEB,lm,SMOTEB,8,168351664.87545377
DS04,mc.lm_SMOTEB,lm,SMOTEB,9,160134617.60242742
DS04,mc.lm_SMOTEB,lm,SMOTEB,10,171078077.50836766
DS04,mc.lm_SMOTEB,lm,SMOTEB,11,180022090.16171044
DS04,mc.lm_SMOTEB,lm,SMOTEB,12,157312636.69610554
DS04,mc.lm_SMOTEB,lm,SMOTEB,13,147924278.31352437
DS04,mc.lm_SMOTEB,lm,SMOTEB,14,146797079.24206978
DS04,mc.lm_SMOTEB,lm,SMOTEB,15,133547579.4111692
DS04,mc.lm_SMOTEB,lm,SMOTEB,16,134961065.38489714
DS04,mc.lm_SMOTEB,lm,SMOTEB,17,136884584.6210617
DS04,mc.lm_SMOTEB,lm,SMOTEB,18,131721688.63489066
DS04,mc.lm_SMOTEB,lm,SMOTEB,19,137381545.39180115
DS04,mc.lm_SMOTEB,lm,SMOTEB,20,131079701.35426584
DS04,mc.lm_SMOTEB,lm,SMOTEB,21,120782052.65220153
DS04,mc.lm_SMOTEB,lm,SMOTEB,22,124655187.0854508
DS04,mc.lm_SMOTEB,lm,SMOTEB,23,130835847.61786371
DS04,mc.lm_SMOTEB,lm,SMOTEB,24,143281608.8243187
DS04,mc.lm_SMOTEB,lm,SMOTEB,25,144281833.33398664
DS04,mc.lm_SMOTEB,lm,SMOTEB,26,129955273.19081596
DS04,mc.lm_SMOTEB,lm,SMOTEB,27,139913761.2862084
DS04,mc.lm_SMOTEB,lm,SMOTEB,28,142316409.8364895
DS04,mc.lm_SMOTEB,lm,SMOTEB,29,104411211.92015052
DS04,mc.lm_SMOTEB,lm,SMOTEB,30,85386091.46289033
DS04,mc.lm_SMOTEB,lm,SMOTEB,31,97918592.29131812
DS04,mc.lm_SMOTEB,lm,SMOTEB,32,92077817.5376782
DS04,mc.lm_SMOTEB,lm,SMOTEB,33,147086290.2584019
DS04,mc.lm_SMOTEB,lm,SMOTEB,34,154650750.2922064
DS04,mc.lm_SMOTEB,lm,SMOTEB,35,145843224.4785751
DS04,mc.lm_SMOTEB,lm,SMOTEB,36,146906918.8295838
DS04,mc.lm_SMOTEB,lm,SMOTEB,37,135603644.7375359
DS04,mc.lm_SMOTEB,lm,SMOTEB,38,139004643.04991457
DS04,mc.lm_SMOTEB,lm,SMOTEB,39,138186870.55817732
DS04,mc.lm_SMOTEB,lm,SMOTEB,40,138620387.59494758
DS04,mc.lm_SMOTEB,lm,SMOTEB,41,127724579.97611392
DS04,mc.lm_SMOTEB,lm,SMOTEB,42,129769187.40992317
DS04,mc.lm_SMOTEB,lm,SMOTEB,43,142013965.08329844
DS04,mc.lm_SMOTEB,lm,SMOTEB,44,149682275.2085314
DS04,mc.lm_SMOTEB,lm,SMOTEB,45,132273189.63881458
DS04,mc.lm_SMOTEB,lm,SMOTEB,46,139162490.97167325
DS04,mc.lm_SMOTEB,lm,SMOTEB,47,151174133.9847079
DS04,mc.lm_SMOTEB,lm,SMOTEB,48,143158190.80993283
DS04,mc.lm_SMOTEB,lm,SMOTEB,49,145086035.6311384
DS04,mc.lm_SMOTEB,lm,SMOTEB,50,149804610.7430355
DS04,mc.lm_SMOTETPhi,lm,SMOTETPhi,1,169576209.7197859
DS04,mc.lm_SMOTETPhi,lm,SMOTETPhi,2,154520934.2121123
DS04,mc.lm_SMOTETPhi,lm,SMOTETPhi,3,189378271.49339303
DS04,mc.lm_SMOTETPhi,lm,SMOTETPhi,4,173607315.74626124
DS04,mc.lm_SMOTETPhi,lm,SMOTETPhi,5,165826192.727847
DS04,mc.lm_SMOTETPhi,lm,SMOTETPhi,6,154099719.64546156
DS04,mc.lm_SMOTETPhi,lm,SMOTETPhi,7,156683140.29825205
DS04,mc.lm_SMOTETPhi,lm,SMOTETPhi,8,160162334.8970344
DS04,mc.lm_SMOTETPhi,lm,SMOTETPhi,9,167904966.25483412
DS04,mc.lm_SMOTETPhi,lm,SMOTETPhi,10,174344580.65680116
DS04,mc.lm_SMOTETPhi,lm,SMOTETPhi,11,162473804.34988078
DS04,mc.lm_SMOTETPhi,lm,SMOTETPhi,12,187248942.90676683
DS04,mc.lm_SMOTETPhi,lm,SMOTETPhi,13,150558340.80766863
DS04,mc.lm_SMOTETPhi,lm,SMOTETPhi,14,151869590.5983081
DS04,mc.lm_SMOTETPhi,lm,SMOTETPhi,15,142709547.1759659
DS04,mc.lm_SMOTETPhi,lm,SMOTETPhi,16,142571266.88493994
DS04,mc.lm_SMOTETPhi,lm,SMOTETPhi,17,144998688.35710582
DS04,mc.lm_SMOTETPhi,lm,SMOTETPhi,18,138932232.08934262
DS04,mc.lm_SMOTETPhi,lm,SMOTETPhi,19,175986213.9443852
DS04,mc.lm_SMOTETPhi,lm,SMOTETPhi,20,187843271.8585028
DS04,mc.lm_SMOTETPhi,lm,SMOTETPhi,21,128039412.11714293
DS04,mc.lm_SMOTETPhi,lm,SMOTETPhi,22,124433675.57373732
DS04,mc.lm_SMOTETPhi,lm,SMOTETPhi,23,137839031.24709374
DS04,mc.lm_SMOTETPhi,lm,SMOTETPhi,24,151203420.02330875
DS04,mc.lm_SMOTETPhi,lm,SMOTETPhi,25,151250288.19355464
DS04,mc.lm_SMOTETPhi,lm,SMOTETPhi,26,150700861.06674474
DS04,mc.lm_SMOTETPhi,lm,SMOTETPhi,27,143873954.0725652
DS04,mc.lm_SMOTETPhi,lm,SMOTETPhi,28,183332002.03552645
DS04,mc.lm_SMOTETPhi,lm,SMOTETPhi,29,91011391.80789277
DS04,mc.lm_SMOTETPhi,lm,SMOTETPhi,30,87821947.23681015
DS04,mc.lm_SMOTETPhi,lm,SMOTETPhi,31,90269151.22443032
DS04,mc.lm_SMOTETPhi,lm,SMOTETPhi,32,86048281.50179528
DS04,mc.lm_SMOTETPhi,lm,SMOTETPhi,33,145700638.66148868
DS04,mc.lm_SMOTETPhi,lm,SMOTETPhi,34,148565715.9306274
DS04,mc.lm_SMOTETPhi,lm,SMOTETPhi,35,147951955.7359683
DS04,mc.lm_SMOTETPhi,lm,SMOTETPhi,36,171402650.02459398
DS04,mc.lm_SMOTETPhi,lm,SMOTETPhi,37,137181565.55947444
DS04,mc.lm_SMOTETPhi,lm,SMOTETPhi,38,151766657.81230628
DS04,mc.lm_SMOTETPhi,lm,SMOTETPhi,39,154122073.2948599
DS04,mc.lm_SMOTETPhi,lm,SMOTETPhi,40,146770213.02344888
DS04,mc.lm_SMOTETPhi,lm,SMOTETPhi,41,138957090.30151793
DS04,mc.lm_SMOTETPhi,lm,SMOTETPhi,42,138145564.22452238
DS04,mc.lm_SMOTETPhi,lm,SMOTETPhi,43,145486276.32099456
DS04,mc.lm_SMOTETPhi,lm,SMOTETPhi,44,146954280.3885662
DS04,mc.lm_SMOTETPhi,lm,SMOTETPhi,45,155830262.09056345
DS04,mc.lm_SMOTETPhi,lm,SMOTETPhi,46,153988332.94392943
DS04,mc.lm_SMOTETPhi,lm,SMOTETPhi,47,189920933.90218025
DS04,mc.lm_SMOTETPhi,lm,SMOTETPhi,48,183320045.10577503
DS04,mc.lm_SMOTETPhi,lm,SMOTETPhi,49,173596829.4375978
DS04,mc.lm_SMOTETPhi,lm,SMOTETPhi,50,170186665.77301103
DS04,mc.lm_SMOTET,lm,SMOTET,1,155653433.88167936
DS04,mc.lm_SMOTET,lm,SMOTET,2,156924199.66216117
DS04,mc.lm_SMOTET,lm,SMOTET,3,162965328.95790684
DS04,mc.lm_SMOTET,lm,SMOTET,4,173220432.6804135
DS04,mc.lm_SMOTET,lm,SMOTET,5,168487250.9231083
DS04,mc.lm_SMOTET,lm,SMOTET,6,161478031.23475975
DS04,mc.lm_SMOTET,lm,SMOTET,7,168027546.1722117
DS04,mc.lm_SMOTET,lm,SMOTET,8,153219418.12308282
DS04,mc.lm_SMOTET,lm,SMOTET,9,160284348.18867972
DS04,mc.lm_SMOTET,lm,SMOTET,10,166785667.35684398
DS04,mc.lm_SMOTET,lm,SMOTET,11,163075895.5519501
DS04,mc.lm_SMOTET,lm,SMOTET,12,175841265.2429003
DS04,mc.lm_SMOTET,lm,SMOTET,13,149517895.1369416
DS04,mc.lm_SMOTET,lm,SMOTET,14,145662751.36201972
DS04,mc.lm_SMOTET,lm,SMOTET,15,144477572.71573812
DS04,mc.lm_SMOTET,lm,SMOTET,16,147482753.8748652
DS04,mc.lm_SMOTET,lm,SMOTET,17,151954977.83946946
DS04,mc.lm_SMOTET,lm,SMOTET,18,143407069.2819811
DS04,mc.lm_SMOTET,lm,SMOTET,19,186635725.66809547
DS04,mc.lm_SMOTET,lm,SMOTET,20,183495626.81510052
DS04,mc.lm_SMOTET,lm,SMOTET,21,124695552.38572241
DS04,mc.lm_SMOTET,lm,SMOTET,22,123564531.66803993
DS04,mc.lm_SMOTET,lm,SMOTET,23,133969927.67533872
DS04,mc.lm_SMOTET,lm,SMOTET,24,154498811.10831225
DS04,mc.lm_SMOTET,lm,SMOTET,25,155380660.4911785
DS04,mc.lm_SMOTET,lm,SMOTET,26,148215267.85273263
DS04,mc.lm_SMOTET,lm,SMOTET,27,152286092.76226676
DS04,mc.lm_SMOTET,lm,SMOTET,28,191730480.81347856
DS04,mc.lm_SMOTET,lm,SMOTET,29,91765302.05838314
DS04,mc.lm_SMOTET,lm,SMOTET,30,92151201.25817364
DS04,mc.lm_SMOTET,lm,SMOTET,31,89992062.71546966
DS04,mc.lm_SMOTET,lm,SMOTET,32,85692072.57507254
DS04,mc.lm_SMOTET,lm,SMOTET,33,145096190.95487815
DS04,mc.lm_SMOTET,lm,SMOTET,34,142402499.24058586
DS04,mc.lm_SMOTET,lm,SMOTET,35,146847122.5926041
DS04,mc.lm_SMOTET,lm,SMOTET,36,181198232.03301147
DS04,mc.lm_SMOTET,lm,SMOTET,37,138977986.55702665
DS04,mc.lm_SMOTET,lm,SMOTET,38,148478516.97193888
DS04,mc.lm_SMOTET,lm,SMOTET,39,146724593.3500027
DS04,mc.lm_SMOTET,lm,SMOTET,40,144038711.4007421
DS04,mc.lm_SMOTET,lm,SMOTET,41,143437303.12961102
DS04,mc.lm_SMOTET,lm,SMOTET,42,145154796.22879317
DS04,mc.lm_SMOTET,lm,SMOTET,43,153586739.03438443
DS04,mc.lm_SMOTET,lm,SMOTET,44,149398024.10706922
DS04,mc.lm_SMOTET,lm,SMOTET,45,157436837.11410677
DS04,mc.lm_SMOTET,lm,SMOTET,46,150822900.83495182
DS04,mc.lm_SMOTET,lm,SMOTET,47,178381633.6685862
DS04,mc.lm_SMOTET,lm,SMOTET,48,173213438.92493266
DS04,mc.lm_SMOTET,lm,SMOTET,49,168338181.74207744
DS04,mc.lm_SMOTET,lm,SMOTET,50,174064308.20450455
DS04,mc.lm_UNDERB,lm,UNDERB,1,155457618.96313295
DS04,mc.lm_UNDERB,lm,UNDERB,2,157648146.67295152
DS04,mc.lm_UNDERB,lm,UNDERB,3,161787082.62087747
DS04,mc.lm_UNDERB,lm,UNDERB,4,153897729.9400317
DS04,mc.lm_UNDERB,lm,UNDERB,5,149977510.80799884
DS04,mc.lm_UNDERB,lm,UNDERB,6,164431408.60402778
DS04,mc.lm_UNDERB,lm,UNDERB,7,145670622.15265292
