dataset_id,workflow,model_family,strategy,iteration,sera
DS03,mc.lm_OVERTPhi,lm,OVERTPhi,10,0.30374732362040496
DS03,mc.lm_OVERTPhi,lm,OVERTPhi,11,0.3204927970077359
DS03,mc.lm_OVERTPhi,lm,OVERTPhi,12,0.3257005202985188
DS03,mc.lm_OVERTPhi,lm,OVERTPhi,13,0.324014425077272
DS03,mc.lm_OVERTPhi,lm,OVERTPhi,14,0.29551443932446697
DS03,mc.lm_OVERTPhi,lm,OVERTPhi,15,0.30724506303848254
DS03,mc.lm_OVERTPhi,lm,OVERTPhi,16,0.27908597045936595
DS03,mc.lm_OVERTPhi,lm,OVERTPhi,17,0.2588673970996326
DS03,mc.lm_OVERTPhi,lm,OVERTPhi,18,0.26887507249782283
DS03,mc.lm_OVERTPhi,lm,OVERTPhi,19,0.3038071323971733
DS03,mc.lm_OVERTPhi,lm,OVERTPhi,20,0.3127579812177802
DS03,mc.lm_OVERTPhi,lm,OVERTPhi,21,0.26227296264533656
DS03,mc.lm_OVERTPhi,lm,OVERTPhi,22,0.22570897031439952
DS03,mc.lm_OVERTPhi,lm,OVERTPhi,23,0.22167190993461341
DS03,mc.lm_OVERTPhi,lm,OVERTPhi,24,0.20673790012280385
DS03,mc.lm_OVERTPhi,lm,OVERTPhi,25,0.212702811621092
DS03,mc.lm_OVERTPhi,lm,OVERTPhi,26,0.20408329431542416
DS03,mc.lm_OVERTPhi,lm,OVERTPhi,27,0.21223523682824888
DS03,mc.lm_OVERTPhi,lm,OVERTPhi,28,0.20011197616435028
DS03,mc.lm_OVERTPhi,lm,OVERTPhi,29,0.1957242967233711
DS03,mc.lm_OVERTPhi,lm,OVERTPhi,30,0.16220035424806806
DS03,mc.lm_OVERTPhi,lm,OVERTPhi,31,0.1609087328422459
DS03,mc.lm_OVERTPhi,lm,OVERTPhi,32,0.16117136720896702
DS03,mc.lm_OVERTPhi,lm,OVERTPhi,33,0.19468556298541978
DS03,mc.lm_OVERTPhi,lm,OVERTPhi,34,0.19804149615776326
DS03,mc.lm_OVERTPhi,lm,OVERTPhi,35,0.1957428020844985
DS03,mc.lm_OVERTPhi,lm,OVERTPhi,36,0.21237152117374977
DS03,mc.lm_OVERTPhi,lm,OVERTPhi,37,0.21874641047620674
DS03,mc.lm_OVERTPhi,lm,OVERTPhi,38,0.22265014539905198
DS03,mc.lm_OVERTPhi,lm,OVERTPhi,39,0.22733028830159382
DS03,mc.lm_OVERTPhi,lm,OVERTPhi,40,0.19620559977901006
DS03,mc.lm_OVERTPhi,lm,OVERTPhi,41,0.1978097975037064
DS03,mc.lm_OVERTPhi,lm,OVERTPhi,42,0.20767432465666735
DS03,mc.lm_OVERTPhi,lm,OVERTPhi,43,0.2081331527890272
DS03,mc.lm_OVERTPhi,lm,OVERTPhi,44,0.2515233594172313
DS03,mc.lm_OVERTPhi,lm,OVERTPhi,45,0.24587695116003921
DS03,mc.lm_OVERTPhi,lm,OVERTPhi,46,0.20996539970144712
DS03,mc.lm_OVERTPhi,lm,OVERTPhi,47,0.22132534681588603
DS03,mc.lm_OVERTPhi,lm,OVERTPhi,48,0.22457377420906333
DS03,mc.lm_OVERTPhi,lm,OVERTPhi,49,0.27996847556391236
DS03,mc.lm_OVERTPhi,lm,OVERTPhi,50,0.2755598415152294
DS03,mc.lm_OVERT,lm,OVERT,1,0.4343993656878507
DS03,mc.lm_OVERT,lm,OVERT,2,0.4380236670005431
DS03,mc.lm_OVERT,lm,OVERT,3,0.4274527836910065
DS03,mc.lm_OVERT,lm,OVERT,4,0.35517841619532703
DS03,mc.lm_OVERT,lm,OVERT,5,0.33347834478899047
DS03,mc.lm_OVERT,lm,OVERT,6,0.33599069584572383
DS03,mc.lm_OVERT,lm,OVERT,7,0.30660284833919216
DS03,mc.lm_OVERT,lm,OVERT,8,0.3112872612673188
DS03,mc.lm_OVERT,lm,OVERT,9,0.30386189889470755
DS03,mc.lm_OVERT,lm,OVERT,10,0.303469899619895
DS03,mc.lm_OVERT,lm,OVERT,11,0.32114832498273127
DS03,mc.lm_OVERT,lm,OVERT,12,0.3250862679541672
DS03,mc.lm_OVERT,lm,OVERT,13,0.3238811674154925
DS03,mc.lm_OVERT,lm,OVERT,14,0.29766089367691984
DS03,mc.lm_OVERT,lm,OVERT,15,0.3076258316169871
DS03,mc.lm_OVERT,lm,OVERT,16,0.2751740733319404
DS03,mc.lm_OVERT,lm,OVERT,17,0.2578920027937513
DS03,mc.lm_OVERT,lm,OVERT,18,0.26870050855039435
DS03,mc.lm_OVERT,lm,OVERT,19,0.3053936928289217
DS03,mc.lm_OVERT,lm,OVERT,20,0.30871308591424784
DS03,mc.lm_OVERT,lm,OVERT,21,0.26828284459497065
DS03,mc.lm_OVERT,lm,OVERT,22,0.22565832074117115
DS03,mc.lm_OVERT,lm,OVERT,23,0.22238462447899174
DS03,mc.lm_OVERT,lm,OVERT,24,0.20807912169489612
DS03,mc.lm_OVERT,lm,OVERT,25,0.21354775690363548
DS03,mc.lm_OVERT,lm,OVERT,26,0.20467900387277133
DS03,mc.lm_OVERT,lm,OVERT,27,0.21470292451260736
DS03,mc.lm_OVERT,lm,OVERT,28,0.20003352943682245
DS03,mc.lm_OVERT,lm,OVERT,29,0.1985008124090474
DS03,mc.lm_OVERT,lm,OVERT,30,0.1625556730499436
DS03,mc.lm_OVERT,lm,OVERT,31,0.1607967068585766
DS03,mc.lm_OVERT,lm,OVERT,32,0.1620722293632138
DS03,mc.lm_OVERT,lm,OVERT,33,0.19495234158755925
DS03,mc.lm_OVERT,lm,OVERT,34,0.19877256797122006
DS03,mc.lm_OVERT,lm,OVERT,35,0.19689579230698434
DS03,mc.lm_OVERT,lm,OVERT,36,0.21396958572754832
DS03,mc.lm_OVERT,lm,OVERT,37,0.2183177550801611
DS03,mc.lm_OVERT,lm,OVERT,38,0.22250362819402209
DS03,mc.lm_OVERT,lm,OVERT,39,0.22804611422268814
DS03,mc.lm_OVERT,lm,OVERT,40,0.19789862925344376
DS03,mc.lm_OVERT,lm,OVERT,41,0.20052063054554506
DS03,mc.lm_OVERT,lm,OVERT,42,0.20896494700808066
DS03,mc.lm_OVERT,lm,OVERT,43,0.20932614762658444
DS03,mc.lm_OVERT,lm,OVERT,44,0.24500483319217867
DS03,mc.lm_OVERT,lm,OVERT,45,0.24245275653643295
DS03,mc.lm_OVERT,lm,OVERT,46,0.20697088387698556
DS03,mc.lm_OVERT,lm,OVERT,47,0.21935650860133638
DS03,mc.lm_OVERT,lm,OVERT,48,0.22244079867141459
DS03,mc.lm_OVERT,lm,OVERT,49,0.28055437312921555
DS03,mc.lm_OVERT,lm,OVERT,50,0.27525536625392744
DS03,mc.lm_SMOTEB,lm,SMOTEB,1,0.4613665891783784
DS03,mc.lm_SMOTEB,lm,SMOTEB,2,0.4495709951073202
DS03,mc.lm_SMOTEB,lm,SMOTEB,3,0.45786251961165675
DS03,mc.lm_SMOTEB,lm,SMOTEB,4,0.3927890813701596
DS03,mc.lm_SMOTEB,lm,SMOTEB,5,0.38961945391230246
DS03,mc.lm_SMOTEB,lm,SMOTEB,6,0.3956292326249649
DS03,mc.lm_SMOTEB,lm,SMOTEB,7,0.32992389656157567
DS03,mc.lm_SMOTEB,lm,SMOTEB,8,0.3164732185673908
DS03,mc.lm_SMOTEB,lm,SMOTEB,9,0.34255341447835447
DS03,mc.lm_SMOTEB,lm,SMOTEB,10,0.32116221142446383
DS03,mc.lm_SMOTEB,lm,SMOTEB,11,0.351783729221121
DS03,mc.lm_SMOTEB,lm,SMOTEB,12,0.33385344096822284
DS03,mc.lm_SMOTEB,lm,SMOTEB,13,0.34176326924518957
DS03,mc.lm_SMOTEB,lm,SMOTEB,14,0.3165122885243938
DS03,mc.lm_SMOTEB,lm,SMOTEB,15,0.29997843105346883
DS03,mc.lm_SMOTEB,lm,SMOTEB,16,0.31360615981952106
DS03,mc.lm_SMOTEB,lm,SMOTEB,17,0.29402294728717515
DS03,mc.lm_SMOTEB,lm,SMOTEB,18,0.2954736358644319
DS03,mc.lm_SMOTEB,lm,SMOTEB,19,0.3082656551486916
DS03,mc.lm_SMOTEB,lm,SMOTEB,20,0.3248528377022912
DS03,mc.lm_SMOTEB,lm,SMOTEB,21,0.2878484431993178
DS03,mc.lm_SMOTEB,lm,SMOTEB,22,0.2503543523895824
DS03,mc.lm_SMOTEB,lm,SMOTEB,23,0.2360038189485591
DS03,mc.lm_SMOTEB,lm,SMOTEB,24,0.2352704217267237
DS03,mc.lm_SMOTEB,lm,SMOTEB,25,0.24698668120081674
DS03,mc.lm_SMOTEB,lm,SMOTEB,26,0.2758460351398996
DS03,mc.lm_SMOTEB,lm,SMOTEB,27,0.23043350425920334
DS03,mc.lm_SMOTEB,lm,SMOTEB,28,0.24691194538828964
DS03,mc.lm_SMOTEB,lm,SMOTEB,29,0.20636209703702946
DS03,mc.lm_SMOTEB,lm,SMOTEB,30,0.18675415700227957
DS03,mc.lm_SMOTEB,lm,SMOTEB,31,0.20359111426885287
DS03,mc.lm_SMOTEB,lm,SMOTEB,32,0.19692889044401762
DS03,mc.lm_SMOTEB,lm,SMOTEB,33,0.24372863119637228
DS03,mc.lm_SMOTEB,lm,SMOTEB,34,0.21591808925068984
DS03,mc.lm_SMOTEB,lm,SMOTEB,35,0.23179794306950732
DS03,mc.lm_SMOTEB,lm,SMOTEB,36,0.26041430515322184
DS03,mc.lm_SMOTEB,lm,SMOTEB,37,0.2787839243813171
DS03,mc.lm_SMOTEB,lm,SMOTEB,38,0.28046528048057756
DS03,mc.lm_SMOTEB,lm,SMOTEB,39,0.24422196632210175
DS03,mc.lm_SMOTEB,lm,SMOTEB,40,0.23100875741686133
DS03,mc.lm_SMOTEB,lm,SMOTEB,41,0.2424066369901195
DS03,mc.lm_SMOTEB,lm,SMOTEB,42,0.2250823744250153
DS03,mc.lm_SMOTEB,lm,SMOTEB,43,0.2606484475308348
DS03,mc.lm_SMOTEB,lm,SMOTEB,44,0.2568372544339733
DS03,mc.lm_SMOTEB,lm,SMOTEB,45,0.271409388511264
DS03,mc.lm_SMOTEB,lm,SMOTEB,46,0.2403667886063391
DS03,mc.lm_SMOTEB,lm,SMOTEB,47,0.24773925752876857
DS03,mc.lm_SMOTEB,lm,SMOTEB,48,0.2500475057647656
DS03,mc.lm_SMOTEB,lm,SMOTEB,49,0.3287736853346034
DS03,mc.lm_SMOTEB,lm,SMOTEB,50,0.3478074000965245
DS03,mc.lm_SMOTETPhi,lm,SMOTETPhi,1,0.5722854880182254
DS03,mc.lm_SMOTETPhi,lm,SMOTETPhi,2,0.5900364904753898
DS03,mc.lm_SMOTETPhi,lm,SMOTETPhi,3,0.5529457746532567
DS03,mc.lm_SMOTETPhi,lm,SMOTETPhi,4,0.504829887910255
DS03,mc.lm_SMOTETPhi,lm,SMOTETPhi,5,0.40980461399921925
DS03,mc.lm_SMOTETPhi,lm,SMOTETPhi,6,0.45547176526536404
DS03,mc.lm_SMOTETPhi,lm,SMOTETPhi,7,0.3720403545444936
DS03,mc.lm_SMOTETPhi,lm,SMOTETPhi,8,0.3849340467038712
DS03,mc.lm_SMOTETPhi,lm,SMOTETPhi,9,0.3595078400979307
DS03,mc.lm_SMOTETPhi,lm,SMOTETPhi,10,0.3540887714034809
DS03,mc.lm_SMOTETPhi,lm,SMOTETPhi,11,0.3709894600849201
DS03,mc.lm_SMOTETPhi,lm,SMOTETPhi,12,0.36437723619838286
DS03,mc.lm_SMOTETPhi,lm,SMOTETPhi,13,0.38295840655471375
DS03,mc.lm_SMOTETPhi,lm,SMOTETPhi,14,0.31078942363896933
DS03,mc.lm_SMOTETPhi,lm,SMOTETPhi,15,0.30794839973643207
DS03,mc.lm_SMOTETPhi,lm,SMOTETPhi,16,0.28182841962619526
DS03,mc.lm_SMOTETPhi,lm,SMOTETPhi,17,0.28777618444246705
DS03,mc.lm_SMOTETPhi,lm,SMOTETPhi,18,0.2843794064756165
DS03,mc.lm_SMOTETPhi,lm,SMOTETPhi,19,0.3305275878030735
DS03,mc.lm_SMOTETPhi,lm,SMOTETPhi,20,0.32150947949326797
DS03,mc.lm_SMOTETPhi,lm,SMOTETPhi,21,0.3150562265426629
DS03,mc.lm_SMOTETPhi,lm,SMOTETPhi,22,0.26194173361019585
DS03,mc.lm_SMOTETPhi,lm,SMOTETPhi,23,0.265155122850598
DS03,mc.lm_SMOTETPhi,lm,SMOTETPhi,24,0.2771736211230053
DS03,mc.lm_SMOTETPhi,lm,SMOTETPhi,25,0.2749034779622706
DS03,mc.lm_SMOTETPhi,lm,SMOTETPhi,26,0.24158747837884487
DS03,mc.lm_SMOTETPhi,lm,SMOTETPhi,27,0.29066401479161175
DS03,mc.lm_SMOTETPhi,lm,SMOTETPhi,28,0.2297562527136613
DS03,mc.lm_SMOTETPhi,lm,SMOTETPhi,29,0.20817647936439065
DS03,mc.lm_SMOTETPhi,lm,SMOTETPhi,30,0.18471002804893344
DS03,mc.lm_SMOTETPhi,lm,SMOTETPhi,31,0.17677949004503513
DS03,mc.lm_SMOTETPhi,lm,SMOTETPhi,32,0.2031283829203545
DS03,mc.lm_SMOTETPhi,lm,SMOTETPhi,33,0.23517711966694088
DS03,mc.lm_SMOTETPhi,lm,SMOTETPhi,34,0.24015433084603188
DS03,mc.lm_SMOTETPhi,lm,SMOTETPhi,35,0.2427648552372488
DS03,mc.lm_SMOTETPhi,lm,SMOTETPhi,36,0.24904975627838313
DS03,mc.lm_SMOTETPhi,lm,SMOTETPhi,37,0.25808005288056546
DS03,mc.lm_SMOTETPhi,lm,SMOTETPhi,38,0.2496703374474397
DS03,mc.lm_SMOTETPhi,lm,SMOTETPhi,39,0.2714406908117246
DS03,mc.lm_SMOTETPhi,lm,SMOTETPhi,40,0.2481027635625418
DS03,mc.lm_SMOTETPhi,lm,SMOTETPhi,41,0.24832417227077241
DS03,mc.lm_SMOTETPhi,lm,SMOTETPhi,42,0.27089159526537476
DS03,mc.lm_SMOTETPhi,lm,SMOTETPhi,43,0.25038825896217
DS03,mc.lm_SMOTETPhi,lm,SMOTETPhi,44,0.3079728640320672
DS03,mc.lm_SMOTETPhi,lm,SMOTETPhi,45,0.3026869027034684
DS03,mc.lm_SMOTETPhi,lm,SMOTETPhi,46,0.26616126048339567
DS03,mc.lm_SMOTETPhi,lm,SMOTETPhi,47,0.2726820691738312
DS03,mc.lm_SMOTETPhi,lm,SMOTETPhi,48,0.27042127959330436
DS03,mc.lm_SMOTETPhi,lm,SMOTETPhi,49,0.350223368239725
DS03,mc.lm_SMOTETPhi,lm,SMOTETPhi,50,0.33659157903938597
DS03,mc.lm_SMOTET,lm,SMOTET,1,0.5172060983583195
DS03,mc.lm_SMOTET,lm,SMOTET,2,0.48570340475152535
DS03,mc.lm_SMOTET,lm,SMOTET,3,0.5355469001763968
DS03,mc.lm_SMOTET,lm,SMOTET,4,0.4322831043981027
DS03,mc.lm_SMOTET,lm,SMOTET,5,0.39018078254756916
DS03,mc.lm_SMOTET,lm,SMOTET,6,0.39981480936135894
DS03,mc.lm_SMOTET,lm,SMOTET,7,0.35053519572406433
DS03,mc.lm_SMOTET,lm,SMOTET,8,0.3761466951488761
DS03,mc.lm_SMOTET,lm,SMOTET,9,0.3732992828756503
DS03,mc.lm_SMOTET,lm,SMOTET,10,0.34322931595117445
DS03,mc.lm_SMOTET,lm,SMOTET,11,0.3655298137638657
DS03,mc.lm_SMOTET,lm,SMOTET,12,0.38258910222656944
DS03,mc.lm_SMOTET,lm,SMOTET,13,0.35597510277609623
DS03,mc.lm_SMOTET,lm,SMOTET,14,0.3134527999281725
DS03,mc.lm_SMOTET,lm,SMOTET,15,0.3144191580797667
DS03,mc.lm_SMOTET,lm,SMOTET,16,0.28113710165762107
DS03,mc.lm_SMOTET,lm,SMOTET,17,0.27149365696322036
DS03,mc.lm_SMOTET,lm,SMOTET,18,0.30360478257786483
DS03,mc.lm_SMOTET,lm,SMOTET,19,0.32015212509404356
DS03,mc.lm_SMOTET,lm,SMOTET,20,0.2993989691364113
DS03,mc.lm_SMOTET,lm,SMOTET,21,0.2913609173833328
DS03,mc.lm_SMOTET,lm,SMOTET,22,0.2460518143467741
DS03,mc.lm_SMOTET,lm,SMOTET,23,0.25600582412562456
DS03,mc.lm_SMOTET,lm,SMOTET,24,0.27871751198235895
DS03,mc.lm_SMOTET,lm,SMOTET,25,0.28368974467731833
DS03,mc.lm_SMOTET,lm,SMOTET,26,0.2566035161718246
DS03,mc.lm_SMOTET,lm,SMOTET,27,0.2708294488327957
DS03,mc.lm_SMOTET,lm,SMOTET,28,0.2376157200713573
DS03,mc.lm_SMOTET,lm,SMOTET,29,0.2360353942332035
DS03,mc.lm_SMOTET,lm,SMOTET,30,0.1933849884687778
DS03,mc.lm_SMOTET,lm,SMOTET,31,0.18433183036889444
DS03,mc.lm_SMOTET,lm,SMOTET,32,0.19413882127690646
DS03,mc.lm_SMOTET,lm,SMOTET,33,0.2550087003850522
DS03,mc.lm_SMOTET,lm,SMOTET,34,0.2704875371385336
DS03,mc.lm_SMOTET,lm,SMOTET,35,0.24360746280289217
DS03,mc.lm_SMOTET,lm,SMOTET,36,0.2505359295532871
DS03,mc.lm_SMOTET,lm,SMOTET,37,0.2666456340960216
DS03,mc.lm_SMOTET,lm,SMOTET,38,0.27539695365767114
DS03,mc.lm_SMOTET,lm,SMOTET,39,0.25531392930108515
DS03,mc.lm_SMOTET,lm,SMOTET,40,0.2756626456108747
DS03,mc.lm_SMOTET,lm,SMOTET,41,0.262025267302287
DS03,mc.lm_SMOTET,lm,SMOTET,42,0.2727025414702159
DS03,mc.lm_SMOTET,lm,SMOTET,43,0.26591347703472207
DS03,mc.lm_SMOTET,lm,SMOTET,44,0.31986877346588377
DS03,mc.lm_SMOTET,lm,SMOTET,45,0.2963866926545708
DS03,mc.lm_SMOTET,lm,SMOTET,46,0.2454002737457851
