dataset_id,workflow,model_family,strategy,iteration,sera
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,13,17.262922816350393
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,14,17.13109563827196
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,15,17.108694380572757
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,16,17.158194600516627
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,17,17.001832573992818
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,18,16.949513518457604
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,19,17.05248532347229
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,20,16.316003749382233
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,21,15.656005364990031
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,22,15.6248058214352
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,23,15.452666636742105
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,24,15.361540804715013
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,25,15.078952822668361
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,26,14.799795917283642
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,27,15.115341215394643
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,28,15.247531643378355
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,29,15.50009048651246
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,30,15.221842916077673
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,31,14.89728011290817
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,32,14.711312510077294
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,33,14.372804370652933
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,34,14.383657264195305
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,35,14.217659087585098
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,36,14.108177457900132
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,37,13.985104731662307
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,38,13.898958694510219
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,39,13.879236006311366
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,40,14.18062669490831
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,41,14.2900757052105
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,42,14.194451314357291
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,43,13.744516867417534
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,44,13.76555117496428
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,45,13.558087914867514
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,46,13.588978541303353
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,47,13.667936674479936
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,48,13.753744198874525
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,49,13.861431443374045
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,50,14.311980719925547
DS07,mc.lm_OVERT,lm,OVERT,1,16.99277084907233
DS07,mc.lm_OVERT,lm,OVERT,2,16.97519154929458
DS07,mc.lm_OVERT,lm,OVERT,3,16.941921506661746
DS07,mc.lm_OVERT,lm,OVERT,4,17.02146677971952
DS07,mc.lm_OVERT,lm,OVERT,5,17.43247183388145
DS07,mc.lm_OVERT,lm,OVERT,6,17.467719165503816
DS07,mc.lm_OVERT,lm,OVERT,7,17.461206937461633
DS07,mc.lm_OVERT,lm,OVERT,8,17.60321603567677
DS07,mc.lm_OVERT,lm,OVERT,9,17.485929443915737
DS07,mc.lm_OVERT,lm,OVERT,10,17.423985100762255
DS07,mc.lm_OVERT,lm,OVERT,11,17.35481090747345
DS07,mc.lm_OVERT,lm,OVERT,12,17.402842367838193
DS07,mc.lm_OVERT,lm,OVERT,13,17.263755837955465
DS07,mc.lm_OVERT,lm,OVERT,14,17.192890465160527
DS07,mc.lm_OVERT,lm,OVERT,15,17.102726951444534
DS07,mc.lm_OVERT,lm,OVERT,16,17.197081453590418
DS07,mc.lm_OVERT,lm,OVERT,17,17.02652823603492
DS07,mc.lm_OVERT,lm,OVERT,18,16.993387412696134
DS07,mc.lm_OVERT,lm,OVERT,19,17.101987662663472
DS07,mc.lm_OVERT,lm,OVERT,20,16.472380731268853
DS07,mc.lm_OVERT,lm,OVERT,21,15.77827069773338
DS07,mc.lm_OVERT,lm,OVERT,22,15.687233959776558
DS07,mc.lm_OVERT,lm,OVERT,23,15.46276401929246
DS07,mc.lm_OVERT,lm,OVERT,24,15.333006525391276
DS07,mc.lm_OVERT,lm,OVERT,25,15.167177295349207
DS07,mc.lm_OVERT,lm,OVERT,26,14.81850379901243
DS07,mc.lm_OVERT,lm,OVERT,27,15.227254891966917
DS07,mc.lm_OVERT,lm,OVERT,28,15.314917923904405
DS07,mc.lm_OVERT,lm,OVERT,29,15.492305329976919
DS07,mc.lm_OVERT,lm,OVERT,30,15.241230852030474
DS07,mc.lm_OVERT,lm,OVERT,31,14.90973435375084
DS07,mc.lm_OVERT,lm,OVERT,32,14.728916495530155
DS07,mc.lm_OVERT,lm,OVERT,33,14.331601427462067
DS07,mc.lm_OVERT,lm,OVERT,34,14.376341675338514
DS07,mc.lm_OVERT,lm,OVERT,35,14.216941535156966
DS07,mc.lm_OVERT,lm,OVERT,36,14.141699034443953
DS07,mc.lm_OVERT,lm,OVERT,37,13.988868413401011
DS07,mc.lm_OVERT,lm,OVERT,38,13.985587153597997
DS07,mc.lm_OVERT,lm,OVERT,39,13.88636917688713
DS07,mc.lm_OVERT,lm,OVERT,40,14.271158699793716
DS07,mc.lm_OVERT,lm,OVERT,41,14.30419166364394
DS07,mc.lm_OVERT,lm,OVERT,42,14.181647431571696
DS07,mc.lm_OVERT,lm,OVERT,43,13.747633635303039
DS07,mc.lm_OVERT,lm,OVERT,44,13.781667891043472
DS07,mc.lm_OVERT,lm,OVERT,45,13.573909530590884
DS07,mc.lm_OVERT,lm,OVERT,46,13.568412618396884
DS07,mc.lm_OVERT,lm,OVERT,47,13.686098809271959
DS07,mc.lm_OVERT,lm,OVERT,48,13.766815789271114
DS07,mc.lm_OVERT,lm,OVERT,49,13.797263949212091
DS07,mc.lm_OVERT,lm,OVERT,50,14.338285729698052
DS07,mc.lm_SMOTEB,lm,SMOTEB,1,17.025870744519118
DS07,mc.lm_SMOTEB,lm,SMOTEB,2,17.114435671832318
DS07,mc.lm_SMOTEB,lm,SMOTEB,3,17.040596840894782
DS07,mc.lm_SMOTEB,lm,SMOTEB,4,17.08932179289109
DS07,mc.lm_SMOTEB,lm,SMOTEB,5,17.5117242883688
DS07,mc.lm_SMOTEB,lm,SMOTEB,6,17.561244004108715
DS07,mc.lm_SMOTEB,lm,SMOTEB,7,17.584895061705407
DS07,mc.lm_SMOTEB,lm,SMOTEB,8,17.646849563095905
DS07,mc.lm_SMOTEB,lm,SMOTEB,9,17.492499187115385
DS07,mc.lm_SMOTEB,lm,SMOTEB,10,17.400087277165987
DS07,mc.lm_SMOTEB,lm,SMOTEB,11,17.183434641230726
DS07,mc.lm_SMOTEB,lm,SMOTEB,12,17.20992781280368
DS07,mc.lm_SMOTEB,lm,SMOTEB,13,17.118068372996074
DS07,mc.lm_SMOTEB,lm,SMOTEB,14,16.912314467323288
DS07,mc.lm_SMOTEB,lm,SMOTEB,15,16.878199885187072
DS07,mc.lm_SMOTEB,lm,SMOTEB,16,16.93030026515617
DS07,mc.lm_SMOTEB,lm,SMOTEB,17,16.727208355133286
DS07,mc.lm_SMOTEB,lm,SMOTEB,18,16.676445424106937
DS07,mc.lm_SMOTEB,lm,SMOTEB,19,16.734519109961948
DS07,mc.lm_SMOTEB,lm,SMOTEB,20,15.775616293060681
DS07,mc.lm_SMOTEB,lm,SMOTEB,21,15.227797929631649
DS07,mc.lm_SMOTEB,lm,SMOTEB,22,15.20347245832956
DS07,mc.lm_SMOTEB,lm,SMOTEB,23,14.908350268067984
DS07,mc.lm_SMOTEB,lm,SMOTEB,24,14.79427846568111
DS07,mc.lm_SMOTEB,lm,SMOTEB,25,14.602493761920837
DS07,mc.lm_SMOTEB,lm,SMOTEB,26,14.126284183325533
DS07,mc.lm_SMOTEB,lm,SMOTEB,27,14.53463332700836
DS07,mc.lm_SMOTEB,lm,SMOTEB,28,14.638406276664718
DS07,mc.lm_SMOTEB,lm,SMOTEB,29,14.765153994728184
DS07,mc.lm_SMOTEB,lm,SMOTEB,30,14.497501791497276
DS07,mc.lm_SMOTEB,lm,SMOTEB,31,14.150077178601785
DS07,mc.lm_SMOTEB,lm,SMOTEB,32,14.07170695984112
DS07,mc.lm_SMOTEB,lm,SMOTEB,33,13.849682373608944
DS07,mc.lm_SMOTEB,lm,SMOTEB,34,13.787843703132399
DS07,mc.lm_SMOTEB,lm,SMOTEB,35,13.671897450245838
DS07,mc.lm_SMOTEB,lm,SMOTEB,36,13.61804255203605
DS07,mc.lm_SMOTEB,lm,SMOTEB,37,13.424010676164325
DS07,mc.lm_SMOTEB,lm,SMOTEB,38,13.455548112612474
DS07,mc.lm_SMOTEB,lm,SMOTEB,39,13.431315612932458
DS07,mc.lm_SMOTEB,lm,SMOTEB,40,13.634202532681385
DS07,mc.lm_SMOTEB,lm,SMOTEB,41,13.82160594040557
DS07,mc.lm_SMOTEB,lm,SMOTEB,42,13.653226580520613
DS07,mc.lm_SMOTEB,lm,SMOTEB,43,13.255283868798125
DS07,mc.lm_SMOTEB,lm,SMOTEB,44,13.257515946304709
DS07,mc.lm_SMOTEB,lm,SMOTEB,45,13.129763753500237
DS07,mc.lm_SMOTEB,lm,SMOTEB,46,13.09170132498
DS07,mc.lm_SMOTEB,lm,SMOTEB,47,13.114101871529831
DS07,mc.lm_SMOTEB,lm,SMOTEB,48,13.333062213215891
DS07,mc.lm_SMOTEB,lm,SMOTEB,49,13.36396029733518
DS07,mc.lm_SMOTEB,lm,SMOTEB,50,13.75400182719577
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,1,17.81231088179108
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,2,17.609685816565655
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,3,17.697751686029953
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,4,17.826391787699677
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,5,18.062614285145838
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,6,18.13654664005711
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,7,18.158202751210787
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,8,18.181584186429134
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,9,18.13330804940723
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,10,17.796337025032724
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,11,17.529452254345696
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,12,17.47823764334428
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,13,17.41926944602461
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,14,17.418690857230633
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,15,17.41436961560841
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,16,17.29073629793618
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,17,17.098025635914688
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,18,16.900772045725535
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,19,16.994492421655853
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,20,15.856916727889779
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,21,15.36064565274324
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,22,15.268062436952215
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,23,14.955997752137868
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,24,14.814041148905295
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,25,14.867870579368706
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,26,14.312267626264335
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,27,14.661715840746533
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,28,14.74171990435512
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,29,14.892263640176454
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,30,14.800503912035703
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,31,14.416854253189747
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,32,14.160006864693687
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,33,14.003278033982173
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,34,13.949121833135843
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,35,13.791962304973682
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,36,13.98574663812778
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,37,13.758048414297122
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,38,13.649881114380559
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,39,13.657767878172177
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,40,13.997835365809701
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,41,14.132696373947287
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,42,13.789478698029932
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,43,13.635868408268696
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,44,13.784645081456697
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,45,13.460907224562593
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,46,13.61497102007779
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,47,13.373891304576079
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,48,13.589041955388332
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,49,13.614682544779015
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,50,14.274480555397703
DS07,mc.lm_SMOTET,lm,SMOTET,1,17.617127931863532
DS07,mc.lm_SMOTET,lm,SMOTET,2,17.49061715795201
DS07,mc.lm_SMOTET,lm,SMOTET,3,17.530787642584716
DS07,mc.lm_SMOTET,lm,SMOTET,4,17.637406744493248
DS07,mc.lm_SMOTET,lm,SMOTET,5,17.85702343741253
DS07,mc.lm_SMOTET,lm,SMOTET,6,18.076426190030773
DS07,mc.lm_SMOTET,lm,SMOTET,7,17.920059614976896
DS07,mc.lm_SMOTET,lm,SMOTET,8,17.962548833494022
DS07,mc.lm_SMOTET,lm,SMOTET,9,17.863571738486648
DS07,mc.lm_SMOTET,lm,SMOTET,10,17.691773689931402
DS07,mc.lm_SMOTET,lm,SMOTET,11,17.43709667696787
DS07,mc.lm_SMOTET,lm,SMOTET,12,17.33483614731958
DS07,mc.lm_SMOTET,lm,SMOTET,13,17.34276984371711
DS07,mc.lm_SMOTET,lm,SMOTET,14,17.41308615766542
DS07,mc.lm_SMOTET,lm,SMOTET,15,17.407297888418114
DS07,mc.lm_SMOTET,lm,SMOTET,16,17.26068700900545
DS07,mc.lm_SMOTET,lm,SMOTET,17,17.123687436410428
DS07,mc.lm_SMOTET,lm,SMOTET,18,16.8517151552182
DS07,mc.lm_SMOTET,lm,SMOTET,19,16.915022794871003
DS07,mc.lm_SMOTET,lm,SMOTET,20,15.85715100258794
DS07,mc.lm_SMOTET,lm,SMOTET,21,15.425147604633725
DS07,mc.lm_SMOTET,lm,SMOTET,22,15.312445012960723
DS07,mc.lm_SMOTET,lm,SMOTET,23,15.056543990803831
DS07,mc.lm_SMOTET,lm,SMOTET,24,14.836439945525175
DS07,mc.lm_SMOTET,lm,SMOTET,25,14.872270885129604
DS07,mc.lm_SMOTET,lm,SMOTET,26,14.347586092508317
DS07,mc.lm_SMOTET,lm,SMOTET,27,14.751409956887983
DS07,mc.lm_SMOTET,lm,SMOTET,28,14.804449188234807
DS07,mc.lm_SMOTET,lm,SMOTET,29,14.969314331748722
DS07,mc.lm_SMOTET,lm,SMOTET,30,14.99892657019135
DS07,mc.lm_SMOTET,lm,SMOTET,31,14.543834659956575
DS07,mc.lm_SMOTET,lm,SMOTET,32,14.282592977498783
DS07,mc.lm_SMOTET,lm,SMOTET,33,14.006569351656307
DS07,mc.lm_SMOTET,lm,SMOTET,34,14.026118041769143
DS07,mc.lm_SMOTET,lm,SMOTET,35,13.888231761386928
DS07,mc.lm_SMOTET,lm,SMOTET,36,14.048994340713309
DS07,mc.lm_SMOTET,lm,SMOTET,37,13.886434244508502
DS07,mc.lm_SMOTET,lm,SMOTET,38,13.756128242273787
DS07,mc.lm_SMOTET,lm,SMOTET,39,13.696077674381925
DS07,mc.lm_SMOTET,lm,SMOTET,40,14.057204117892569
DS07,mc.lm_SMOTET,lm,SMOTET,41,14.205643235691936
DS07,mc.lm_SMOTET,lm,SMOTET,42,13.848697261178517
DS07,mc.lm_SMOTET,lm,SMOTET,43,13.66259252454634
DS07,mc.lm_SMOTET,lm,SMOTET,44,13.801841325344395
DS07,mc.lm_SMOTET,lm,SMOTET,45,13.534147971390121
DS07,mc.lm_SMOTET,lm,SMOTET,46,13.753722480595215
DS07,mc.lm_SMOTET,lm,SMOTET,47,13.411162176440795
DS07,mc.lm_SMOTET,lm,SMOTET,48,13.595766270824553
DS07,mc.lm_SMOTET,lm,SMOTET,49,13.619865252794083
DS07,mc.lm_SMOTET,lm,SMOTET,50,14.260266741372334
DS07,mc.lm_UNDERB,lm,UNDERB,1,17.079741912297962
DS07,mc.lm_UNDERB,lm,UNDERB,2,16.998000248798743
DS07,mc.lm_UNDERB,lm,UNDERB,3,16.994436347429122
DS07,mc.lm_UNDERB,lm,UNDERB,4,16.971472142159158
DS07,mc.lm_UNDERB,lm,UNDERB,5,17.466562727535898
DS07,mc.lm_UNDERB,lm,UNDERB,6,17.511112125012282
DS07,mc.lm_UNDERB,lm,UNDERB,7,17.531561001586045
