dataset_id,workflow,model_family,strategy,iteration,sera
DS12,mc.arima,arima,baseline,46,3717.9156344406683
DS12,mc.arima,arima,baseline,47,4158.73916611847
DS12,mc.arima,arima,baseline,48,4181.746506072434
DS12,mc.arima,arima,baseline,49,4044.395697276997
DS12,mc.arima,arima,baseline,50,4037.6612707793993
DS12,mc.lm_OVERB,lm,OVERB,1,2002.1318434321765
DS12,mc.lm_OVERB,lm,OVERB,2,2051.398604363261
DS12,mc.lm_OVERB,lm,OVERB,3,1898.6668652919204
DS12,mc.lm_OVERB,lm,OVERB,4,1955.962511033372
DS12,mc.lm_OVERB,lm,OVERB,5,2676.1454783398513
DS12,mc.lm_OVERB,lm,OVERB,6,3299.260519541351
DS12,mc.lm_OVERB,lm,OVERB,7,3591.4693435471445
DS12,mc.lm_OVERB,lm,OVERB,8,3407.673181808156
DS12,mc.lm_OVERB,lm,OVERB,9,3516.0134451113445
DS12,mc.lm_OVERB,lm,OVERB,10,3159.7192193033256
DS12,mc.lm_OVERB,lm,OVERB,11,3548.729406363039
DS12,mc.lm_OVERB,lm,OVERB,12,3395.0691275091735
DS12,mc.lm_OVERB,lm,OVERB,13,3206.875751961602
DS12,mc.lm_OVERB,lm,OVERB,14,3154.490688625288
DS12,mc.lm_OVERB,lm,OVERB,15,2835.392026582156
DS12,mc.lm_OVERB,lm,OVERB,16,2933.2188583482284
DS12,mc.lm_OVERB,lm,OVERB,17,3275.559915614397
DS12,mc.lm_OVERB,lm,OVERB,18,3377.2755317005813
DS12,mc.lm_OVERB,lm,OVERB,19,2963.0262427106745
DS12,mc.lm_OVERB,lm,OVERB,20,2569.217575669813
DS12,mc.lm_OVERB,lm,OVERB,21,2970.063812821719
DS12,mc.lm_OVERB,lm,OVERB,22,2883.9159985841998
DS12,mc.lm_OVERB,lm,OVERB,23,3088.91911620412
DS12,mc.lm_OVERB,lm,OVERB,24,3119.589305175225
DS12,mc.lm_OVERB,lm,OVERB,25,3101.8973507761943
DS12,mc.lm_OVERB,lm,OVERB,26,2294.9828038243036
DS12,mc.lm_OVERB,lm,OVERB,27,2925.942512475526
DS12,mc.lm_OVERB,lm,OVERB,28,2396.8112751814115
DS12,mc.lm_OVERB,lm,OVERB,29,2293.5107238290266
DS12,mc.lm_OVERB,lm,OVERB,30,2258.7232613591027
DS12,mc.lm_OVERB,lm,OVERB,31,2305.673237839856
DS12,mc.lm_OVERB,lm,OVERB,32,3033.3587208755544
DS12,mc.lm_OVERB,lm,OVERB,33,2760.4729693597214
DS12,mc.lm_OVERB,lm,OVERB,34,2942.9704455459605
DS12,mc.lm_OVERB,lm,OVERB,35,2990.258268169161
DS12,mc.lm_OVERB,lm,OVERB,36,3067.0843864250883
DS12,mc.lm_OVERB,lm,OVERB,37,2960.2064635700076
DS12,mc.lm_OVERB,lm,OVERB,38,2978.89005802236
DS12,mc.lm_OVERB,lm,OVERB,39,2975.2464816494476
DS12,mc.lm_OVERB,lm,OVERB,40,2800.91138389967
DS12,mc.lm_OVERB,lm,OVERB,41,2642.619898138098
DS12,mc.lm_OVERB,lm,OVERB,42,2694.037244939217
DS12,mc.lm_OVERB,lm,OVERB,43,2871.3089642370114
DS12,mc.lm_OVERB,lm,OVERB,44,2852.1156503766306
DS12,mc.lm_OVERB,lm,OVERB,45,2789.965879199828
DS12,mc.lm_OVERB,lm,OVERB,46,2811.344471771553
DS12,mc.lm_OVERB,lm,OVERB,47,3628.651732866011
DS12,mc.lm_OVERB,lm,OVERB,48,3200.4695374897697
DS12,mc.lm_OVERB,lm,OVERB,49,3264.8544013334795
DS12,mc.lm_OVERB,lm,OVERB,50,3193.1014900016544
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,1,2059.449827653959
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,2,2128.3973001630975
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,3,2218.3419251519026
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,4,2299.8250838347803
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,5,2847.358202668681
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,6,3275.1153524707433
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,7,3810.810965260248
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,8,3726.2052765997655
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,9,3517.067774193601
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,10,3683.5742656851585
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,11,3511.0422433599456
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,12,3433.935112470225
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,13,3402.1273700138963
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,14,2918.4132373195716
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,15,2842.1679930289147
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,16,2779.384152534443
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,17,3208.0108052918386
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,18,3281.274039164756
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,19,2995.8032655058146
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,20,2598.134292601905
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,21,2794.34981680255
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,22,2796.7017555658012
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,23,2981.004357536646
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,24,3045.1329234522264
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,25,2934.6704304089308
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,26,2311.589767338991
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,27,2809.9282774145536
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,28,2273.2903382552113
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,29,2286.5721723564957
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,30,2328.2291173874464
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,31,2296.3251374901174
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,32,2980.318305771508
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,33,2690.881925064336
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,34,2683.0372074592474
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,35,2819.317894630254
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,36,2841.986885339773
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,37,2909.111745394918
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,38,2950.811652598371
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,39,2814.2694046448637
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,40,2887.644774675786
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,41,2519.9592461895313
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,42,2811.5763120115043
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,43,2746.8806888708573
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,44,2945.5647063808406
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,45,2745.5748821122606
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,46,2800.137247124281
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,47,3517.427684101337
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,48,3352.7011884927992
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,49,3106.1841434319435
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,50,3102.127481192885
DS12,mc.lm_OVERT,lm,OVERT,1,2107.8799392649207
DS12,mc.lm_OVERT,lm,OVERT,2,2156.658974226766
DS12,mc.lm_OVERT,lm,OVERT,3,2217.583396044031
DS12,mc.lm_OVERT,lm,OVERT,4,2260.4214602096213
DS12,mc.lm_OVERT,lm,OVERT,5,2848.8772175057666
DS12,mc.lm_OVERT,lm,OVERT,6,3253.8686485126127
DS12,mc.lm_OVERT,lm,OVERT,7,3819.7349198288202
DS12,mc.lm_OVERT,lm,OVERT,8,3710.977033500756
DS12,mc.lm_OVERT,lm,OVERT,9,3510.0005437779773
DS12,mc.lm_OVERT,lm,OVERT,10,3686.7734981223302
DS12,mc.lm_OVERT,lm,OVERT,11,3510.5340136598106
DS12,mc.lm_OVERT,lm,OVERT,12,3440.29110178553
DS12,mc.lm_OVERT,lm,OVERT,13,3394.312811311233
DS12,mc.lm_OVERT,lm,OVERT,14,2915.9290268345417
DS12,mc.lm_OVERT,lm,OVERT,15,2854.871381816815
DS12,mc.lm_OVERT,lm,OVERT,16,2776.6275429754864
DS12,mc.lm_OVERT,lm,OVERT,17,3205.728532443628
DS12,mc.lm_OVERT,lm,OVERT,18,3268.4778779236512
DS12,mc.lm_OVERT,lm,OVERT,19,2986.783982664151
DS12,mc.lm_OVERT,lm,OVERT,20,2613.647767903901
DS12,mc.lm_OVERT,lm,OVERT,21,2790.08361629404
DS12,mc.lm_OVERT,lm,OVERT,22,2801.600643750498
DS12,mc.lm_OVERT,lm,OVERT,23,2989.5687744291654
DS12,mc.lm_OVERT,lm,OVERT,24,3046.508955681029
DS12,mc.lm_OVERT,lm,OVERT,25,2908.7266135275686
DS12,mc.lm_OVERT,lm,OVERT,26,2315.131487264838
DS12,mc.lm_OVERT,lm,OVERT,27,2784.430160286103
DS12,mc.lm_OVERT,lm,OVERT,28,2279.741484130167
DS12,mc.lm_OVERT,lm,OVERT,29,2292.311266536403
DS12,mc.lm_OVERT,lm,OVERT,30,2353.026417646739
DS12,mc.lm_OVERT,lm,OVERT,31,2280.7097961670406
DS12,mc.lm_OVERT,lm,OVERT,32,2976.719561848868
DS12,mc.lm_OVERT,lm,OVERT,33,2683.6886233044547
DS12,mc.lm_OVERT,lm,OVERT,34,2673.866715385335
DS12,mc.lm_OVERT,lm,OVERT,35,2827.3040239774646
DS12,mc.lm_OVERT,lm,OVERT,36,2883.331474952193
DS12,mc.lm_OVERT,lm,OVERT,37,2901.615024991422
DS12,mc.lm_OVERT,lm,OVERT,38,2940.606483135838
DS12,mc.lm_OVERT,lm,OVERT,39,2803.8095922140083
DS12,mc.lm_OVERT,lm,OVERT,40,2853.252102937345
DS12,mc.lm_OVERT,lm,OVERT,41,2514.8659452066313
DS12,mc.lm_OVERT,lm,OVERT,42,2850.8637429143837
DS12,mc.lm_OVERT,lm,OVERT,43,2712.334128144141
DS12,mc.lm_OVERT,lm,OVERT,44,2963.1773702458804
DS12,mc.lm_OVERT,lm,OVERT,45,2709.237673608866
DS12,mc.lm_OVERT,lm,OVERT,46,2786.160592452895
DS12,mc.lm_OVERT,lm,OVERT,47,3543.7666755154023
DS12,mc.lm_OVERT,lm,OVERT,48,3344.912280155301
DS12,mc.lm_OVERT,lm,OVERT,49,3096.1155596227723
DS12,mc.lm_OVERT,lm,OVERT,50,3115.715383382131
DS12,mc.lm_SMOTEB,lm,SMOTEB,1,1881.6742994177712
DS12,mc.lm_SMOTEB,lm,SMOTEB,2,2022.180707189871
DS12,mc.lm_SMOTEB,lm,SMOTEB,3,2011.7080645931776
DS12,mc.lm_SMOTEB,lm,SMOTEB,4,2053.1344928240665
DS12,mc.lm_SMOTEB,lm,SMOTEB,5,2739.714836680418
DS12,mc.lm_SMOTEB,lm,SMOTEB,6,2687.226842883116
DS12,mc.lm_SMOTEB,lm,SMOTEB,7,3735.0623098084607
DS12,mc.lm_SMOTEB,lm,SMOTEB,8,3135.3651290197045
DS12,mc.lm_SMOTEB,lm,SMOTEB,9,3078.9326047324003
DS12,mc.lm_SMOTEB,lm,SMOTEB,10,3278.383436868062
DS12,mc.lm_SMOTEB,lm,SMOTEB,11,2996.863434487136
DS12,mc.lm_SMOTEB,lm,SMOTEB,12,3141.4384760545718
DS12,mc.lm_SMOTEB,lm,SMOTEB,13,2807.3659324103737
DS12,mc.lm_SMOTEB,lm,SMOTEB,14,3539.870176859654
DS12,mc.lm_SMOTEB,lm,SMOTEB,15,3171.9021635442627
DS12,mc.lm_SMOTEB,lm,SMOTEB,16,2758.518985115176
DS12,mc.lm_SMOTEB,lm,SMOTEB,17,3271.9934119645823
DS12,mc.lm_SMOTEB,lm,SMOTEB,18,4172.277511531922
DS12,mc.lm_SMOTEB,lm,SMOTEB,19,3542.822892703326
DS12,mc.lm_SMOTEB,lm,SMOTEB,20,2567.007881450895
DS12,mc.lm_SMOTEB,lm,SMOTEB,21,2775.054325595507
DS12,mc.lm_SMOTEB,lm,SMOTEB,22,2926.955615417992
DS12,mc.lm_SMOTEB,lm,SMOTEB,23,3318.146105633603
DS12,mc.lm_SMOTEB,lm,SMOTEB,24,3596.612076642051
DS12,mc.lm_SMOTEB,lm,SMOTEB,25,3590.796720455314
DS12,mc.lm_SMOTEB,lm,SMOTEB,26,2501.5050625533795
DS12,mc.lm_SMOTEB,lm,SMOTEB,27,3446.8710286545665
DS12,mc.lm_SMOTEB,lm,SMOTEB,28,2486.2930893155285
DS12,mc.lm_SMOTEB,lm,SMOTEB,29,2539.790251487376
DS12,mc.lm_SMOTEB,lm,SMOTEB,30,2675.3338911463356
DS12,mc.lm_SMOTEB,lm,SMOTEB,31,2628.7883214851245
DS12,mc.lm_SMOTEB,lm,SMOTEB,32,3883.0109124456535
DS12,mc.lm_SMOTEB,lm,SMOTEB,33,3260.4809915945043
DS12,mc.lm_SMOTEB,lm,SMOTEB,34,3165.2492047590363
DS12,mc.lm_SMOTEB,lm,SMOTEB,35,3403.465514921043
DS12,mc.lm_SMOTEB,lm,SMOTEB,36,4111.167327352292
DS12,mc.lm_SMOTEB,lm,SMOTEB,37,3772.516529849003
DS12,mc.lm_SMOTEB,lm,SMOTEB,38,3765.0464481029076
DS12,mc.lm_SMOTEB,lm,SMOTEB,39,3104.9212861087053
DS12,mc.lm_SMOTEB,lm,SMOTEB,40,3263.4400382958174
DS12,mc.lm_SMOTEB,lm,SMOTEB,41,3039.9380806885315
DS12,mc.lm_SMOTEB,lm,SMOTEB,42,4013.1071248466933
DS12,mc.lm_SMOTEB,lm,SMOTEB,43,3355.2110454121002
DS12,mc.lm_SMOTEB,lm,SMOTEB,44,3239.380870604172
DS12,mc.lm_SMOTEB,lm,SMOTEB,45,3090.0625601588745
DS12,mc.lm_SMOTEB,lm,SMOTEB,46,3298.8341503134443
DS12,mc.lm_SMOTEB,lm,SMOTEB,47,4603.7193395410095
DS12,mc.lm_SMOTEB,lm,SMOTEB,48,3452.4914083915555
DS12,mc.lm_SMOTEB,lm,SMOTEB,49,3105.8366449258847
DS12,mc.lm_SMOTEB,lm,SMOTEB,50,3598.5011514621683
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,1,2076.6634530035094
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,2,2183.4904633487067
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,3,2491.417992105798
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,4,2035.5240912723496
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,5,2761.0701708271063
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,6,3072.8203231505845
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,7,2904.204310269848
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,8,2543.7486735266048
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,9,2494.0532971910784
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,10,2534.854378083084
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,11,2672.494885740982
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,12,2451.868276241196
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,13,3071.192328002212
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,14,3073.399059107504
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,15,3214.0542869395235
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,16,2897.779097608187
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,17,2964.0838363732964
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,18,3276.4362834059066
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,19,3339.974271306335
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,20,2961.095665158616
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,21,2916.5250408241727
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,22,3298.4072577799952
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,23,4305.7424153608
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,24,3592.621376150562
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,25,3547.644230905837
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,26,2978.946368199053
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,27,3555.4156924628473
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,28,2820.78959888967
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,29,3017.2878748078556
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,30,2724.5846321326094
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,31,2971.888598397045
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,32,3445.2796065431444
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,33,3778.6836547677312
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,34,3561.4712364936468
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,35,3825.0260926651717
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,36,4093.171032214115
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,37,4225.805417131585
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,38,4129.306026002736
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,39,3492.4841725724873
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,40,4210.70390971057
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,41,3832.822085319532
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,42,4521.045865815346
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,43,4183.54228318892
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,44,4361.390511852353
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,45,3560.0522270138213
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,46,3864.030454228636
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,47,5682.975827351421
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,48,5805.8340921239505
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,49,4588.119540216624
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,50,4869.940735970647
DS12,mc.lm_SMOTET,lm,SMOTET,1,2396.7904533064266
DS12,mc.lm_SMOTET,lm,SMOTET,2,2379.520180200073
DS12,mc.lm_SMOTET,lm,SMOTET,3,2512.3355269336616
DS12,mc.lm_SMOTET,lm,SMOTET,4,2310.435829733258
DS12,mc.lm_SMOTET,lm,SMOTET,5,3420.1159120493903
DS12,mc.lm_SMOTET,lm,SMOTET,6,2747.8630924047147
DS12,mc.lm_SMOTET,lm,SMOTET,7,2781.239539075902
DS12,mc.lm_SMOTET,lm,SMOTET,8,2516.338373321976
DS12,mc.lm_SMOTET,lm,SMOTET,9,2588.9566864884805
DS12,mc.lm_SMOTET,lm,SMOTET,10,2469.4410734432367
DS12,mc.lm_SMOTET,lm,SMOTET,11,2991.597728561355
DS12,mc.lm_SMOTET,lm,SMOTET,12,2638.752098337798
DS12,mc.lm_SMOTET,lm,SMOTET,13,3503.43392446962
DS12,mc.lm_SMOTET,lm,SMOTET,14,3128.9346429118805
DS12,mc.lm_SMOTET,lm,SMOTET,15,3209.9101283131895
DS12,mc.lm_SMOTET,lm,SMOTET,16,2835.280362919973
DS12,mc.lm_SMOTET,lm,SMOTET,17,3298.155792384713
DS12,mc.lm_SMOTET,lm,SMOTET,18,3869.603925593597
DS12,mc.lm_SMOTET,lm,SMOTET,19,3195.374037952099
DS12,mc.lm_SMOTET,lm,SMOTET,20,3212.112690815969
DS12,mc.lm_SMOTET,lm,SMOTET,21,3204.124211695086
DS12,mc.lm_SMOTET,lm,SMOTET,22,3345.7954943878926
DS12,mc.lm_SMOTET,lm,SMOTET,23,3745.1547835275433
DS12,mc.lm_SMOTET,lm,SMOTET,24,3499.444993117377
DS12,mc.lm_SMOTET,lm,SMOTET,25,3686.9046849070905
DS12,mc.lm_SMOTET,lm,SMOTET,26,3116.6093585874073
DS12,mc.lm_SMOTET,lm,SMOTET,27,3064.8711278410165
DS12,mc.lm_SMOTET,lm,SMOTET,28,2842.644219808874
DS12,mc.lm_SMOTET,lm,SMOTET,29,2891.6962005206465
DS12,mc.lm_SMOTET,lm,SMOTET,30,2404.8267713364794
DS12,mc.lm_SMOTET,lm,SMOTET,31,2490.746554428167
DS12,mc.lm_SMOTET,lm,SMOTET,32,3323.980616889609
DS12,mc.lm_SMOTET,lm,SMOTET,33,3114.56662468965
DS12,mc.lm_SMOTET,lm,SMOTET,34,3533.697611681813
DS12,mc.lm_SMOTET,lm,SMOTET,35,3457.2140919110043
DS12,mc.lm_SMOTET,lm,SMOTET,36,3942.7510068729475
DS12,mc.lm_SMOTET,lm,SMOTET,37,3672.087052541901
DS12,mc.lm_SMOTET,lm,SMOTET,38,3275.2922659901806
DS12,mc.lm_SMOTET,lm,SMOTET,39,3401.0399099689334
DS12,mc.lm_SMOTET,lm,SMOTET,40,3604.5769438524794
DS12,mc.lm_SMOTET,lm,SMOTET,41,3887.2683346942235
DS12,mc.lm_SMOTET,lm,SMOTET,42,3575.8243048347513
DS12,mc.lm_SMOTET,lm,SMOTET,43,4189.376723152574
DS12,mc.lm_SMOTET,lm,SMOTET,44,3536.9973698806098
DS12,mc.lm_SMOTET,lm,SMOTET,45,3404.5961379092178
DS12,mc.lm_SMOTET,lm,SMOTET,46,3681.912551588859
DS12,mc.lm_SMOTET,lm,SMOTET,47,5181.633095123253
DS12,mc.lm_SMOTET,lm,SMOTET,48,4876.6597866573775
DS12,mc.lm_SMOTET,lm,SMOTET,49,4319.420430404569
DS12,mc.lm_SMOTET,lm,SMOTET,50,3890.6023141395526
DS12,mc.lm_UNDERB,lm,UNDERB,1,2268.0900613109807
