dataset_id,workflow,model_family,strategy,iteration,sera
DS01,mc.arima,arima,baseline,14,0.2941131133955313
DS01,mc.arima,arima,baseline,15,0.2626928037617
DS01,mc.arima,arima,baseline,16,0.22701263590244203
DS01,mc.arima,arima,baseline,17,0.21979065762830705
DS01,mc.arima,arima,baseline,18,0.212034626526165
DS01,mc.arima,arima,baseline,19,0.21071462390024148
DS01,mc.arima,arima,baseline,20,0.20694092186122326
DS01,mc.arima,arima,baseline,21,0.16734637099174945
DS01,mc.arima,arima,baseline,22,0.1589285407805151
DS01,mc.arima,arima,baseline,23,0.1629296214861033
DS01,mc.arima,arima,baseline,24,0.16605899997230616
DS01,mc.arima,arima,baseline,25,0.17220051360922978
DS01,mc.arima,arima,baseline,26,0.15926901224467535
DS01,mc.arima,arima,baseline,27,0.16078225118456058
DS01,mc.arima,arima,baseline,28,0.16907337224197513
DS01,mc.arima,arima,baseline,29,0.13848743446216155
DS01,mc.arima,arima,baseline,30,0.13714485209599914
DS01,mc.arima,arima,baseline,31,0.13414611869970117
DS01,mc.arima,arima,baseline,32,0.13437999247423343
DS01,mc.arima,arima,baseline,33,0.12880925616267827
DS01,mc.arima,arima,baseline,34,0.11921049351786074
DS01,mc.arima,arima,baseline,35,0.11948410333014947
DS01,mc.arima,arima,baseline,36,0.11674344800111033
DS01,mc.arima,arima,baseline,37,0.11636266121013751
DS01,mc.arima,arima,baseline,38,0.11810053504958279
DS01,mc.arima,arima,baseline,39,0.12630605722662122
DS01,mc.arima,arima,baseline,40,0.1260842991227753
DS01,mc.arima,arima,baseline,41,0.12611101076485992
DS01,mc.arima,arima,baseline,42,0.12629021528245166
DS01,mc.arima,arima,baseline,43,0.13077723682539572
DS01,mc.arima,arima,baseline,44,0.13503278004008945
DS01,mc.arima,arima,baseline,45,0.13381066945798323
DS01,mc.arima,arima,baseline,46,0.1412280960458441
DS01,mc.arima,arima,baseline,47,0.16083897390372628
DS01,mc.arima,arima,baseline,48,0.14469608748380436
DS01,mc.arima,arima,baseline,49,0.14154897825128276
DS01,mc.arima,arima,baseline,50,0.13125577519161852
DS01,mc.lm_OVERB,lm,OVERB,1,0.4440956525486841
DS01,mc.lm_OVERB,lm,OVERB,2,0.4107661642492779
DS01,mc.lm_OVERB,lm,OVERB,3,0.36979443902142983
DS01,mc.lm_OVERB,lm,OVERB,4,0.37995590298692267
DS01,mc.lm_OVERB,lm,OVERB,5,0.3679350471144417
DS01,mc.lm_OVERB,lm,OVERB,6,0.3592566586074002
DS01,mc.lm_OVERB,lm,OVERB,7,0.3337293991293058
DS01,mc.lm_OVERB,lm,OVERB,8,0.3321766839980263
DS01,mc.lm_OVERB,lm,OVERB,9,0.3387319029936456
DS01,mc.lm_OVERB,lm,OVERB,10,0.3340889544500868
DS01,mc.lm_OVERB,lm,OVERB,11,0.3387416393100746
DS01,mc.lm_OVERB,lm,OVERB,12,0.3279050041551512
DS01,mc.lm_OVERB,lm,OVERB,13,0.3407986600769305
DS01,mc.lm_OVERB,lm,OVERB,14,0.3364671274980195
DS01,mc.lm_OVERB,lm,OVERB,15,0.3003544719096468
DS01,mc.lm_OVERB,lm,OVERB,16,0.2818526659695313
DS01,mc.lm_OVERB,lm,OVERB,17,0.24293357109345665
DS01,mc.lm_OVERB,lm,OVERB,18,0.25203903410032563
DS01,mc.lm_OVERB,lm,OVERB,19,0.24557062322355283
DS01,mc.lm_OVERB,lm,OVERB,20,0.23795655491016035
DS01,mc.lm_OVERB,lm,OVERB,21,0.1898433704466323
DS01,mc.lm_OVERB,lm,OVERB,22,0.19320014158880675
DS01,mc.lm_OVERB,lm,OVERB,23,0.19231282513297482
DS01,mc.lm_OVERB,lm,OVERB,24,0.20532923375400364
DS01,mc.lm_OVERB,lm,OVERB,25,0.21086502746493924
DS01,mc.lm_OVERB,lm,OVERB,26,0.19700384062088683
DS01,mc.lm_OVERB,lm,OVERB,27,0.20239207636157613
DS01,mc.lm_OVERB,lm,OVERB,28,0.23422436045864597
DS01,mc.lm_OVERB,lm,OVERB,29,0.14167562442991768
DS01,mc.lm_OVERB,lm,OVERB,30,0.14436690107647704
DS01,mc.lm_OVERB,lm,OVERB,31,0.14565822625709612
DS01,mc.lm_OVERB,lm,OVERB,32,0.1446627921916649
DS01,mc.lm_OVERB,lm,OVERB,33,0.14661076713761298
DS01,mc.lm_OVERB,lm,OVERB,34,0.13802758123024347
DS01,mc.lm_OVERB,lm,OVERB,35,0.14180348806490378
DS01,mc.lm_OVERB,lm,OVERB,36,0.1317043098554554
DS01,mc.lm_OVERB,lm,OVERB,37,0.1355837751713206
DS01,mc.lm_OVERB,lm,OVERB,38,0.1317041297075568
DS01,mc.lm_OVERB,lm,OVERB,39,0.13972153098454554
DS01,mc.lm_OVERB,lm,OVERB,40,0.13666977496002308
DS01,mc.lm_OVERB,lm,OVERB,41,0.1432072360649272
DS01,mc.lm_OVERB,lm,OVERB,42,0.14479790433567985
DS01,mc.lm_OVERB,lm,OVERB,43,0.13772393271530628
DS01,mc.lm_OVERB,lm,OVERB,44,0.14474844835271172
DS01,mc.lm_OVERB,lm,OVERB,45,0.14249279318655744
DS01,mc.lm_OVERB,lm,OVERB,46,0.1484828240951775
DS01,mc.lm_OVERB,lm,OVERB,47,0.16011628119153204
DS01,mc.lm_OVERB,lm,OVERB,48,0.13541872486272188
DS01,mc.lm_OVERB,lm,OVERB,49,0.147085924145047
DS01,mc.lm_OVERB,lm,OVERB,50,0.13001305638745758
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,1,0.43897367922932135
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,2,0.4221603402335759
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,3,0.3922323054405323
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,4,0.3783539010571759
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,5,0.3461459899113905
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,6,0.3573233544611561
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,7,0.34018612769704953
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,8,0.34029295745677085
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,9,0.3311230165224829
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,10,0.3397868242361677
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,11,0.33689841801315207
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,12,0.35241603224115103
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,13,0.33887185523728547
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,14,0.33014087111575985
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,15,0.28890749591310416
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,16,0.2661050395381171
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,17,0.2467004258292662
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,18,0.2520577097174905
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,19,0.24501329337556968
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,20,0.24316251335156533
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,21,0.20077270141205128
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,22,0.19393145589941702
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,23,0.21023475111510273
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,24,0.21694474892256937
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,25,0.22148160597768046
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,26,0.22043313399032932
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,27,0.21824726946030212
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,28,0.23819855331596118
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,29,0.15256771251715823
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,30,0.16091713714652028
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,31,0.1471690329719525
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,32,0.14135443228180833
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,33,0.14845883075772287
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,34,0.14923415034564402
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,35,0.1470861852440686
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,36,0.15451856870173192
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,37,0.14053543546090927
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,38,0.14263872799788962
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,39,0.14747577491829078
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,40,0.15189826892600278
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,41,0.1479811251851379
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,42,0.1429291971583312
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,43,0.15560330770187655
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,44,0.15311159544298908
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,45,0.1510669342585924
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,46,0.16183496476228754
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,47,0.16669948141986574
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,48,0.1455235162721992
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,49,0.15084438408134002
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,50,0.1302669486122105
DS01,mc.lm_OVERT,lm,OVERT,1,0.44570116829173995
DS01,mc.lm_OVERT,lm,OVERT,2,0.42257380778449766
DS01,mc.lm_OVERT,lm,OVERT,3,0.3882506834208037
DS01,mc.lm_OVERT,lm,OVERT,4,0.38011616614110566
DS01,mc.lm_OVERT,lm,OVERT,5,0.3468962613467961
DS01,mc.lm_OVERT,lm,OVERT,6,0.35567673790890914
DS01,mc.lm_OVERT,lm,OVERT,7,0.3382059319644274
DS01,mc.lm_OVERT,lm,OVERT,8,0.3384775721698505
DS01,mc.lm_OVERT,lm,OVERT,9,0.3299084335458944
DS01,mc.lm_OVERT,lm,OVERT,10,0.3384234475319226
DS01,mc.lm_OVERT,lm,OVERT,11,0.3365644770567236
DS01,mc.lm_OVERT,lm,OVERT,12,0.35010846458274736
DS01,mc.lm_OVERT,lm,OVERT,13,0.3382896839147461
DS01,mc.lm_OVERT,lm,OVERT,14,0.32876833094392355
DS01,mc.lm_OVERT,lm,OVERT,15,0.28728125207203076
DS01,mc.lm_OVERT,lm,OVERT,16,0.26510522909282086
DS01,mc.lm_OVERT,lm,OVERT,17,0.24771978042467063
DS01,mc.lm_OVERT,lm,OVERT,18,0.25136451910817637
DS01,mc.lm_OVERT,lm,OVERT,19,0.24483618296434378
DS01,mc.lm_OVERT,lm,OVERT,20,0.2427612243080574
DS01,mc.lm_OVERT,lm,OVERT,21,0.19730935305755598
DS01,mc.lm_OVERT,lm,OVERT,22,0.19323572562861036
DS01,mc.lm_OVERT,lm,OVERT,23,0.20844962631605535
DS01,mc.lm_OVERT,lm,OVERT,24,0.2210864958574456
DS01,mc.lm_OVERT,lm,OVERT,25,0.2265993043254777
DS01,mc.lm_OVERT,lm,OVERT,26,0.22055172226801492
DS01,mc.lm_OVERT,lm,OVERT,27,0.21723190619154453
DS01,mc.lm_OVERT,lm,OVERT,28,0.23201297065722698
DS01,mc.lm_OVERT,lm,OVERT,29,0.15048746085173692
DS01,mc.lm_OVERT,lm,OVERT,30,0.16314592101665665
DS01,mc.lm_OVERT,lm,OVERT,31,0.14859265991228096
DS01,mc.lm_OVERT,lm,OVERT,32,0.14084498435541018
DS01,mc.lm_OVERT,lm,OVERT,33,0.15056235334487017
DS01,mc.lm_OVERT,lm,OVERT,34,0.15086656980162338
DS01,mc.lm_OVERT,lm,OVERT,35,0.14570773102782497
DS01,mc.lm_OVERT,lm,OVERT,36,0.15629368229774784
DS01,mc.lm_OVERT,lm,OVERT,37,0.1388381222915937
DS01,mc.lm_OVERT,lm,OVERT,38,0.14497180295683185
DS01,mc.lm_OVERT,lm,OVERT,39,0.14719954964397047
DS01,mc.lm_OVERT,lm,OVERT,40,0.15184500014811447
DS01,mc.lm_OVERT,lm,OVERT,41,0.14601745229010898
DS01,mc.lm_OVERT,lm,OVERT,42,0.14648468125600905
DS01,mc.lm_OVERT,lm,OVERT,43,0.15518105537665722
DS01,mc.lm_OVERT,lm,OVERT,44,0.15376620312189043
DS01,mc.lm_OVERT,lm,OVERT,45,0.1504645536253998
DS01,mc.lm_OVERT,lm,OVERT,46,0.16004164962915007
DS01,mc.lm_OVERT,lm,OVERT,47,0.16195482519143664
DS01,mc.lm_OVERT,lm,OVERT,48,0.14497015815175768
DS01,mc.lm_OVERT,lm,OVERT,49,0.15451368582865974
DS01,mc.lm_OVERT,lm,OVERT,50,0.1320360423416645
DS01,mc.lm_SMOTEB,lm,SMOTEB,1,0.4942872734662742
DS01,mc.lm_SMOTEB,lm,SMOTEB,2,0.5104601405263582
DS01,mc.lm_SMOTEB,lm,SMOTEB,3,0.42400973221256694
DS01,mc.lm_SMOTEB,lm,SMOTEB,4,0.39837904437647964
DS01,mc.lm_SMOTEB,lm,SMOTEB,5,0.38985843965661415
DS01,mc.lm_SMOTEB,lm,SMOTEB,6,0.38795928722949286
DS01,mc.lm_SMOTEB,lm,SMOTEB,7,0.3490711269986235
DS01,mc.lm_SMOTEB,lm,SMOTEB,8,0.4032252236322958
DS01,mc.lm_SMOTEB,lm,SMOTEB,9,0.39926197205459535
DS01,mc.lm_SMOTEB,lm,SMOTEB,10,0.41514977897975414
DS01,mc.lm_SMOTEB,lm,SMOTEB,11,0.36628974503039186
DS01,mc.lm_SMOTEB,lm,SMOTEB,12,0.40085338643618135
DS01,mc.lm_SMOTEB,lm,SMOTEB,13,0.3618103405506479
DS01,mc.lm_SMOTEB,lm,SMOTEB,14,0.3675359619996369
DS01,mc.lm_SMOTEB,lm,SMOTEB,15,0.34080102805438556
DS01,mc.lm_SMOTEB,lm,SMOTEB,16,0.29592313087841765
DS01,mc.lm_SMOTEB,lm,SMOTEB,17,0.2774565098756439
DS01,mc.lm_SMOTEB,lm,SMOTEB,18,0.29390237910268985
DS01,mc.lm_SMOTEB,lm,SMOTEB,19,0.2768297336411265
DS01,mc.lm_SMOTEB,lm,SMOTEB,20,0.279870990742429
DS01,mc.lm_SMOTEB,lm,SMOTEB,21,0.22233828424698543
DS01,mc.lm_SMOTEB,lm,SMOTEB,22,0.21837494194364424
DS01,mc.lm_SMOTEB,lm,SMOTEB,23,0.19913738239698076
DS01,mc.lm_SMOTEB,lm,SMOTEB,24,0.23338441007054384
DS01,mc.lm_SMOTEB,lm,SMOTEB,25,0.23274905691466924
DS01,mc.lm_SMOTEB,lm,SMOTEB,26,0.2175834967479332
DS01,mc.lm_SMOTEB,lm,SMOTEB,27,0.2040536112436402
DS01,mc.lm_SMOTEB,lm,SMOTEB,28,0.2547371887046427
DS01,mc.lm_SMOTEB,lm,SMOTEB,29,0.1630357028051935
DS01,mc.lm_SMOTEB,lm,SMOTEB,30,0.1583342879466898
DS01,mc.lm_SMOTEB,lm,SMOTEB,31,0.1537208930954857
DS01,mc.lm_SMOTEB,lm,SMOTEB,32,0.1603356947796504
DS01,mc.lm_SMOTEB,lm,SMOTEB,33,0.1584604455456515
DS01,mc.lm_SMOTEB,lm,SMOTEB,34,0.151901938506187
DS01,mc.lm_SMOTEB,lm,SMOTEB,35,0.1499295806976659
DS01,mc.lm_SMOTEB,lm,SMOTEB,36,0.14181106980839636
DS01,mc.lm_SMOTEB,lm,SMOTEB,37,0.1440406246982335
DS01,mc.lm_SMOTEB,lm,SMOTEB,38,0.15047099988558446
DS01,mc.lm_SMOTEB,lm,SMOTEB,39,0.1504134785811817
DS01,mc.lm_SMOTEB,lm,SMOTEB,40,0.1419347808502391
DS01,mc.lm_SMOTEB,lm,SMOTEB,41,0.1461762205562799
DS01,mc.lm_SMOTEB,lm,SMOTEB,42,0.15032732837050508
DS01,mc.lm_SMOTEB,lm,SMOTEB,43,0.14674151328540994
DS01,mc.lm_SMOTEB,lm,SMOTEB,44,0.15781059839824405
DS01,mc.lm_SMOTEB,lm,SMOTEB,45,0.16389177072177738
DS01,mc.lm_SMOTEB,lm,SMOTEB,46,0.16181089415581495
DS01,mc.lm_SMOTEB,lm,SMOTEB,47,0.15226914926716967
DS01,mc.lm_SMOTEB,lm,SMOTEB,48,0.1404664752097473
DS01,mc.lm_SMOTEB,lm,SMOTEB,49,0.14420890717342172
DS01,mc.lm_SMOTEB,lm,SMOTEB,50,0.14275080868730256
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,1,0.594151659684091
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,2,0.6237324591416078
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,3,0.5718433313124057
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,4,0.5203937193239359
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,5,0.42079561479093547
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,6,0.4319016310706712
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,7,0.4140646245393906
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,8,0.4508470579529084
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,9,0.42491468540129473
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,10,0.4013140178722801
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,11,0.404018270282596
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,12,0.4334860426371333
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,13,0.403234284868591
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,14,0.4627087869351779
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,15,0.3689278809078994
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,16,0.2677788989230225
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,17,0.27424835755951116
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,18,0.26690387330501086
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,19,0.26159210200844446
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,20,0.26025853745283734
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,21,0.23663084822271485
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,22,0.2213890243964302
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,23,0.19542658224755227
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,24,0.20344928452252853
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,25,0.22748904974802636
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,26,0.2383170701216689
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,27,0.2226871879495611
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,28,0.20494715410538566
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,29,0.1607102940249434
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,30,0.15344028297156298
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,31,0.1521448563518619
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,32,0.16332823865661494
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,33,0.14298743324462437
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,34,0.13945368259846389
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,35,0.14448761547163386
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,36,0.13272065377290654
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,37,0.13491241888148203
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,38,0.13777426154155503
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,39,0.14323849934039926
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,40,0.1440251868463816
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,41,0.15136163255310808
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,42,0.14027764708454446
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,43,0.1429350970195225
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,44,0.14382687137125147
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,45,0.1462674843746587
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,46,0.15085016650789673
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,47,0.15595143799444716
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,48,0.1373149578498843
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,49,0.15106840226872886
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,50,0.13776620667763462
DS01,mc.lm_SMOTET,lm,SMOTET,1,0.6528064676616846
DS01,mc.lm_SMOTET,lm,SMOTET,2,0.6600037351960838
DS01,mc.lm_SMOTET,lm,SMOTET,3,0.5647021876041246
DS01,mc.lm_SMOTET,lm,SMOTET,4,0.4871562832344788
DS01,mc.lm_SMOTET,lm,SMOTET,5,0.40743248492674566
DS01,mc.lm_SMOTET,lm,SMOTET,6,0.42803715030205775
DS01,mc.lm_SMOTET,lm,SMOTET,7,0.37111993067687027
DS01,mc.lm_SMOTET,lm,SMOTET,8,0.4245187326277896
DS01,mc.lm_SMOTET,lm,SMOTET,9,0.4255261453998312
DS01,mc.lm_SMOTET,lm,SMOTET,10,0.418214344668521
DS01,mc.lm_SMOTET,lm,SMOTET,11,0.38556475888621566
DS01,mc.lm_SMOTET,lm,SMOTET,12,0.4324398129224443
DS01,mc.lm_SMOTET,lm,SMOTET,13,0.4068996231896661
DS01,mc.lm_SMOTET,lm,SMOTET,14,0.46287305522853867
DS01,mc.lm_SMOTET,lm,SMOTET,15,0.37054652481244266
DS01,mc.lm_SMOTET,lm,SMOTET,16,0.2708981109450536
DS01,mc.lm_SMOTET,lm,SMOTET,17,0.2796779812284761
DS01,mc.lm_SMOTET,lm,SMOTET,18,0.2746466726648116
DS01,mc.lm_SMOTET,lm,SMOTET,19,0.27384142780648935
DS01,mc.lm_SMOTET,lm,SMOTET,20,0.2591183708048172
DS01,mc.lm_SMOTET,lm,SMOTET,21,0.21711873317706312
DS01,mc.lm_SMOTET,lm,SMOTET,22,0.21849390881788075
DS01,mc.lm_SMOTET,lm,SMOTET,23,0.18745670888331095
DS01,mc.lm_SMOTET,lm,SMOTET,24,0.21223900168146387
DS01,mc.lm_SMOTET,lm,SMOTET,25,0.22663789201708123
DS01,mc.lm_SMOTET,lm,SMOTET,26,0.22422585591914795
DS01,mc.lm_SMOTET,lm,SMOTET,27,0.2361573672652849
DS01,mc.lm_SMOTET,lm,SMOTET,28,0.2096135331324382
DS01,mc.lm_SMOTET,lm,SMOTET,29,0.1581416628033471
DS01,mc.lm_SMOTET,lm,SMOTET,30,0.15660931513807433
DS01,mc.lm_SMOTET,lm,SMOTET,31,0.15103175626544932
DS01,mc.lm_SMOTET,lm,SMOTET,32,0.15720674775256718
DS01,mc.lm_SMOTET,lm,SMOTET,33,0.1459031869530035
DS01,mc.lm_SMOTET,lm,SMOTET,34,0.14384867514483407
DS01,mc.lm_SMOTET,lm,SMOTET,35,0.14621464265093215
DS01,mc.lm_SMOTET,lm,SMOTET,36,0.13820968585022103
DS01,mc.lm_SMOTET,lm,SMOTET,37,0.13732774675488235
DS01,mc.lm_SMOTET,lm,SMOTET,38,0.14515076044854586
DS01,mc.lm_SMOTET,lm,SMOTET,39,0.13916124786322648
DS01,mc.lm_SMOTET,lm,SMOTET,40,0.13922319788548432
DS01,mc.lm_SMOTET,lm,SMOTET,41,0.1496394984112466
DS01,mc.lm_SMOTET,lm,SMOTET,42,0.14400837767756974
DS01,mc.lm_SMOTET,lm,SMOTET,43,0.1420837476630566
DS01,mc.lm_SMOTET,lm,SMOTET,44,0.1463166819071891
DS01,mc.lm_SMOTET,lm,SMOTET,45,0.1443211861794834
DS01,mc.lm_SMOTET,lm,SMOTET,46,0.14555524335289272
