dataset_id,workflow,model_family,strategy,iteration,sera
DS05,mc.BDES,BDES,baseline,34,1.2096253909460213
DS05,mc.BDES,BDES,baseline,35,1.2181407169604739
DS05,mc.BDES,BDES,baseline,36,1.2079051777662997
DS05,mc.BDES,BDES,baseline,37,1.1961078841554869
DS05,mc.BDES,BDES,baseline,38,1.1965871323906145
DS05,mc.BDES,BDES,baseline,39,1.2027366441347391
DS05,mc.BDES,BDES,baseline,40,1.212743792109807
DS05,mc.BDES,BDES,baseline,41,1.2069328798087293
DS05,mc.BDES,BDES,baseline,42,1.1515193923314961
DS05,mc.BDES,BDES,baseline,43,1.1572665462271416
DS05,mc.BDES,BDES,baseline,44,1.1658519349573482
DS05,mc.BDES,BDES,baseline,45,1.1558579993494555
DS05,mc.BDES,BDES,baseline,46,1.159562471746467
DS05,mc.BDES,BDES,baseline,47,1.1615511075716605
DS05,mc.BDES,BDES,baseline,48,1.1677387244626696
DS05,mc.BDES,BDES,baseline,49,1.1695026911516657
DS05,mc.BDES,BDES,baseline,50,1.1440940962469746
DS05,mc.arima,arima,baseline,1,1.1713752452114912
DS05,mc.arima,arima,baseline,2,1.147955598911909
DS05,mc.arima,arima,baseline,3,1.0201438429018819
DS05,mc.arima,arima,baseline,4,1.0330334883936019
DS05,mc.arima,arima,baseline,5,1.2279558436243216
DS05,mc.arima,arima,baseline,6,1.1000707383622708
DS05,mc.arima,arima,baseline,7,1.2176776773120421
DS05,mc.arima,arima,baseline,8,1.2219065644537346
DS05,mc.arima,arima,baseline,9,1.2225778374445528
DS05,mc.arima,arima,baseline,10,1.2191041397577858
DS05,mc.arima,arima,baseline,11,1.2149367832432447
DS05,mc.arima,arima,baseline,12,1.2234083781180265
DS05,mc.arima,arima,baseline,13,1.2229952726459137
DS05,mc.arima,arima,baseline,14,1.0962100916438344
DS05,mc.arima,arima,baseline,15,1.0965285363103878
DS05,mc.arima,arima,baseline,16,1.2266106286959826
DS05,mc.arima,arima,baseline,17,1.2254988791129715
DS05,mc.arima,arima,baseline,18,1.069988432269301
DS05,mc.arima,arima,baseline,19,1.2308584498864472
DS05,mc.arima,arima,baseline,20,1.2221366892482675
DS05,mc.arima,arima,baseline,21,1.2828765549465078
DS05,mc.arima,arima,baseline,22,1.2587454696804141
DS05,mc.arima,arima,baseline,23,1.2699749574484607
DS05,mc.arima,arima,baseline,24,1.1157507221262977
DS05,mc.arima,arima,baseline,25,1.2675456866777406
DS05,mc.arima,arima,baseline,26,1.268598408062702
DS05,mc.arima,arima,baseline,27,1.2363948425965718
DS05,mc.arima,arima,baseline,28,1.234128065373282
DS05,mc.arima,arima,baseline,29,1.0222440139816846
DS05,mc.arima,arima,baseline,30,1.228774790380499
DS05,mc.arima,arima,baseline,31,1.2318058572693698
DS05,mc.arima,arima,baseline,32,1.081806073683819
DS05,mc.arima,arima,baseline,33,1.09009909873005
DS05,mc.arima,arima,baseline,34,1.3108850103554626
DS05,mc.arima,arima,baseline,35,1.119527923688256
DS05,mc.arima,arima,baseline,36,1.3023151041184662
DS05,mc.arima,arima,baseline,37,1.292929495940488
DS05,mc.arima,arima,baseline,38,1.0744524904717303
DS05,mc.arima,arima,baseline,39,1.3006140395731627
DS05,mc.arima,arima,baseline,40,1.3066095716716384
DS05,mc.arima,arima,baseline,41,1.1600403348832289
DS05,mc.arima,arima,baseline,42,1.0983937791449563
DS05,mc.arima,arima,baseline,43,1.1035747684908241
DS05,mc.arima,arima,baseline,44,1.114453385662454
DS05,mc.arima,arima,baseline,45,1.1060692291477212
DS05,mc.arima,arima,baseline,46,1.1150566929505241
DS05,mc.arima,arima,baseline,47,1.1175122585788224
DS05,mc.arima,arima,baseline,48,1.1234150781939873
DS05,mc.arima,arima,baseline,49,1.1234526477891111
DS05,mc.arima,arima,baseline,50,1.1068963961403318
DS05,mc.lm_OVERB,lm,OVERB,1,1.1793955892137278
DS05,mc.lm_OVERB,lm,OVERB,2,1.1538069358679508
DS05,mc.lm_OVERB,lm,OVERB,3,1.075859459169595
DS05,mc.lm_OVERB,lm,OVERB,4,1.065747194919079
DS05,mc.lm_OVERB,lm,OVERB,5,1.1622215986191096
DS05,mc.lm_OVERB,lm,OVERB,6,1.170792024291479
DS05,mc.lm_OVERB,lm,OVERB,7,1.1487391869692967
DS05,mc.lm_OVERB,lm,OVERB,8,1.1681057921822695
DS05,mc.lm_OVERB,lm,OVERB,9,1.1499957708188844
DS05,mc.lm_OVERB,lm,OVERB,10,1.1871360065928525
DS05,mc.lm_OVERB,lm,OVERB,11,1.114331143678502
DS05,mc.lm_OVERB,lm,OVERB,12,1.1258074685065589
DS05,mc.lm_OVERB,lm,OVERB,13,1.1287838143780353
DS05,mc.lm_OVERB,lm,OVERB,14,1.1297418198606928
DS05,mc.lm_OVERB,lm,OVERB,15,1.123971624579607
DS05,mc.lm_OVERB,lm,OVERB,16,1.1442933950021252
DS05,mc.lm_OVERB,lm,OVERB,17,1.1390060241344768
DS05,mc.lm_OVERB,lm,OVERB,18,1.1679695442309714
DS05,mc.lm_OVERB,lm,OVERB,19,1.131124902227987
DS05,mc.lm_OVERB,lm,OVERB,20,1.1385867175292892
DS05,mc.lm_OVERB,lm,OVERB,21,1.1618516897714197
DS05,mc.lm_OVERB,lm,OVERB,22,1.1590819460758086
DS05,mc.lm_OVERB,lm,OVERB,23,1.145572678197371
DS05,mc.lm_OVERB,lm,OVERB,24,1.1305458953871506
DS05,mc.lm_OVERB,lm,OVERB,25,1.1375842666589415
DS05,mc.lm_OVERB,lm,OVERB,26,1.137542333423605
DS05,mc.lm_OVERB,lm,OVERB,27,1.096690164441865
DS05,mc.lm_OVERB,lm,OVERB,28,1.097652124388446
DS05,mc.lm_OVERB,lm,OVERB,29,1.0957290852787989
DS05,mc.lm_OVERB,lm,OVERB,30,1.0948852426920692
DS05,mc.lm_OVERB,lm,OVERB,31,1.0832342362708258
DS05,mc.lm_OVERB,lm,OVERB,32,1.0983152127616354
DS05,mc.lm_OVERB,lm,OVERB,33,1.1513184677188684
DS05,mc.lm_OVERB,lm,OVERB,34,1.1290985558223787
DS05,mc.lm_OVERB,lm,OVERB,35,1.1532314989824148
DS05,mc.lm_OVERB,lm,OVERB,36,1.1507579196896427
DS05,mc.lm_OVERB,lm,OVERB,37,1.129557704310407
DS05,mc.lm_OVERB,lm,OVERB,38,1.1264753973812731
DS05,mc.lm_OVERB,lm,OVERB,39,1.1307451846680812
DS05,mc.lm_OVERB,lm,OVERB,40,1.1511384247590146
DS05,mc.lm_OVERB,lm,OVERB,41,1.1126407378753442
DS05,mc.lm_OVERB,lm,OVERB,42,1.0562533080815795
DS05,mc.lm_OVERB,lm,OVERB,43,1.0823437758267516
DS05,mc.lm_OVERB,lm,OVERB,44,1.0810106443677705
DS05,mc.lm_OVERB,lm,OVERB,45,1.071551564276178
DS05,mc.lm_OVERB,lm,OVERB,46,1.0788157021035807
DS05,mc.lm_OVERB,lm,OVERB,47,1.1018331794599139
DS05,mc.lm_OVERB,lm,OVERB,48,1.083061954253925
DS05,mc.lm_OVERB,lm,OVERB,49,1.0824056859048876
DS05,mc.lm_OVERB,lm,OVERB,50,1.0686333363966054
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,1,1.2179462916737744
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,2,1.1758501678062354
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,3,1.1085438767805669
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,4,1.1178010216648637
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,5,1.2075309499163478
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,6,1.2074159084149252
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,7,1.2244816604139792
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,8,1.213382779072248
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,9,1.2267821664453422
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,10,1.234276098745382
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,11,1.1651831924896052
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,12,1.1882188496640245
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,13,1.1690833410979387
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,14,1.230872267919529
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,15,1.2060906589203115
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,16,1.2042126625637843
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,17,1.2010361970817383
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,18,1.2114227760915406
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,19,1.1861652260473452
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,20,1.146908805473109
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,21,1.1734032252603013
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,22,1.1433001889403764
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,23,1.1424231732297583
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,24,1.1573308117924588
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,25,1.1528150266226262
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,26,1.1481712388383727
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,27,1.0758056363212989
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,28,1.0827206583813025
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,29,1.0382306861066268
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,30,1.0403061203488666
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,31,1.0549176654112309
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,32,1.0661434286185862
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,33,1.1069527828739063
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,34,1.101238517236547
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,35,1.1115427412348469
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,36,1.1059625688962156
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,37,1.1093707195365556
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,38,1.1001983840737242
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,39,1.1054598517152692
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,40,1.1009869853728815
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,41,1.1027507589852883
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,42,1.051556188008704
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,43,1.0534598903192838
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,44,1.0705701611573328
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,45,1.065483502880655
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,46,1.057262077467192
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,47,1.0624302162755939
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,48,1.0604322838480746
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,49,1.0831437313120487
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,50,1.066298464280405
DS05,mc.lm_OVERT,lm,OVERT,1,1.2179462916737744
DS05,mc.lm_OVERT,lm,OVERT,2,1.1758501678062354
DS05,mc.lm_OVERT,lm,OVERT,3,1.1085438767805669
DS05,mc.lm_OVERT,lm,OVERT,4,1.1178010216648637
DS05,mc.lm_OVERT,lm,OVERT,5,1.2075309499163478
DS05,mc.lm_OVERT,lm,OVERT,6,1.2074159084149252
DS05,mc.lm_OVERT,lm,OVERT,7,1.2244816604139792
DS05,mc.lm_OVERT,lm,OVERT,8,1.213382779072248
DS05,mc.lm_OVERT,lm,OVERT,9,1.2267821664453422
DS05,mc.lm_OVERT,lm,OVERT,10,1.234276098745382
DS05,mc.lm_OVERT,lm,OVERT,11,1.1651831924896052
DS05,mc.lm_OVERT,lm,OVERT,12,1.1882188496640245
DS05,mc.lm_OVERT,lm,OVERT,13,1.1690833410979387
DS05,mc.lm_OVERT,lm,OVERT,14,1.230872267919529
DS05,mc.lm_OVERT,lm,OVERT,15,1.2060906589203115
DS05,mc.lm_OVERT,lm,OVERT,16,1.2042126625637843
DS05,mc.lm_OVERT,lm,OVERT,17,1.2010361970817383
DS05,mc.lm_OVERT,lm,OVERT,18,1.2114227760915406
DS05,mc.lm_OVERT,lm,OVERT,19,1.1861652260473452
DS05,mc.lm_OVERT,lm,OVERT,20,1.146908805473109
DS05,mc.lm_OVERT,lm,OVERT,21,1.1734032252603013
DS05,mc.lm_OVERT,lm,OVERT,22,1.1433001889403764
DS05,mc.lm_OVERT,lm,OVERT,23,1.1424231732297583
DS05,mc.lm_OVERT,lm,OVERT,24,1.1573308117924588
DS05,mc.lm_OVERT,lm,OVERT,25,1.1528150266226262
DS05,mc.lm_OVERT,lm,OVERT,26,1.1481712388383727
DS05,mc.lm_OVERT,lm,OVERT,27,1.0758056363212989
DS05,mc.lm_OVERT,lm,OVERT,28,1.0827206583813025
DS05,mc.lm_OVERT,lm,OVERT,29,1.0382306861066268
DS05,mc.lm_OVERT,lm,OVERT,30,1.0403061203488666
DS05,mc.lm_OVERT,lm,OVERT,31,1.0549176654112309
DS05,mc.lm_OVERT,lm,OVERT,32,1.0661434286185862
DS05,mc.lm_OVERT,lm,OVERT,33,1.1069527828739063
DS05,mc.lm_OVERT,lm,OVERT,34,1.101238517236547
DS05,mc.lm_OVERT,lm,OVERT,35,1.1115427412348469
DS05,mc.lm_OVERT,lm,OVERT,36,1.1059625688962156
DS05,mc.lm_OVERT,lm,OVERT,37,1.1093707195365556
DS05,mc.lm_OVERT,lm,OVERT,38,1.1001983840737242
DS05,mc.lm_OVERT,lm,OVERT,39,1.1054598517152692
DS05,mc.lm_OVERT,lm,OVERT,40,1.1009869853728815
DS05,mc.lm_OVERT,lm,OVERT,41,1.1027507589852883
DS05,mc.lm_OVERT,lm,OVERT,42,1.051556188008704
DS05,mc.lm_OVERT,lm,OVERT,43,1.0534598903192838
DS05,mc.lm_OVERT,lm,OVERT,44,1.0705701611573328
DS05,mc.lm_OVERT,lm,OVERT,45,1.065483502880655
DS05,mc.lm_OVERT,lm,OVERT,46,1.057262077467192
DS05,mc.lm_OVERT,lm,OVERT,47,1.0624302162755939
DS05,mc.lm_OVERT,lm,OVERT,48,1.0604322838480746
DS05,mc.lm_OVERT,lm,OVERT,49,1.0831437313120487
DS05,mc.lm_OVERT,lm,OVERT,50,1.066298464280405
DS05,mc.lm_SMOTEB,lm,SMOTEB,1,1.2979040726849431
DS05,mc.lm_SMOTEB,lm,SMOTEB,2,1.2567948311830648
DS05,mc.lm_SMOTEB,lm,SMOTEB,3,1.1662046192418334
DS05,mc.lm_SMOTEB,lm,SMOTEB,4,1.1792339986593945
DS05,mc.lm_SMOTEB,lm,SMOTEB,5,1.2724874065075988
DS05,mc.lm_SMOTEB,lm,SMOTEB,6,1.275880539395803
DS05,mc.lm_SMOTEB,lm,SMOTEB,7,1.2750773462784029
DS05,mc.lm_SMOTEB,lm,SMOTEB,8,1.256973093622005
DS05,mc.lm_SMOTEB,lm,SMOTEB,9,1.2763524062163414
DS05,mc.lm_SMOTEB,lm,SMOTEB,10,1.285554701339821
DS05,mc.lm_SMOTEB,lm,SMOTEB,11,1.2128187438469
DS05,mc.lm_SMOTEB,lm,SMOTEB,12,1.2065531779612628
DS05,mc.lm_SMOTEB,lm,SMOTEB,13,1.2090364228311172
DS05,mc.lm_SMOTEB,lm,SMOTEB,14,1.2008461153336158
DS05,mc.lm_SMOTEB,lm,SMOTEB,15,1.2202581114140825
DS05,mc.lm_SMOTEB,lm,SMOTEB,16,1.2634062285929597
DS05,mc.lm_SMOTEB,lm,SMOTEB,17,1.257313871568556
DS05,mc.lm_SMOTEB,lm,SMOTEB,18,1.2303245611001485
DS05,mc.lm_SMOTEB,lm,SMOTEB,19,1.2346897467960956
DS05,mc.lm_SMOTEB,lm,SMOTEB,20,1.2320399174849481
DS05,mc.lm_SMOTEB,lm,SMOTEB,21,1.243684427055351
DS05,mc.lm_SMOTEB,lm,SMOTEB,22,1.2217802781336662
DS05,mc.lm_SMOTEB,lm,SMOTEB,23,1.1998286150323476
DS05,mc.lm_SMOTEB,lm,SMOTEB,24,1.189719042531934
DS05,mc.lm_SMOTEB,lm,SMOTEB,25,1.180605809665659
DS05,mc.lm_SMOTEB,lm,SMOTEB,26,1.1873565371785946
DS05,mc.lm_SMOTEB,lm,SMOTEB,27,1.1252184594629777
DS05,mc.lm_SMOTEB,lm,SMOTEB,28,1.137894655461722
DS05,mc.lm_SMOTEB,lm,SMOTEB,29,1.1334436536507342
DS05,mc.lm_SMOTEB,lm,SMOTEB,30,1.1350946472012753
DS05,mc.lm_SMOTEB,lm,SMOTEB,31,1.1329764517363081
DS05,mc.lm_SMOTEB,lm,SMOTEB,32,1.1352240124470585
DS05,mc.lm_SMOTEB,lm,SMOTEB,33,1.2082908721865682
DS05,mc.lm_SMOTEB,lm,SMOTEB,34,1.1984701012779375
DS05,mc.lm_SMOTEB,lm,SMOTEB,35,1.200193173713009
DS05,mc.lm_SMOTEB,lm,SMOTEB,36,1.183581017062393
DS05,mc.lm_SMOTEB,lm,SMOTEB,37,1.1633774705975362
DS05,mc.lm_SMOTEB,lm,SMOTEB,38,1.1647367950722514
DS05,mc.lm_SMOTEB,lm,SMOTEB,39,1.1841212871048794
DS05,mc.lm_SMOTEB,lm,SMOTEB,40,1.181021946241758
DS05,mc.lm_SMOTEB,lm,SMOTEB,41,1.1546653003174399
DS05,mc.lm_SMOTEB,lm,SMOTEB,42,1.08522681596304
DS05,mc.lm_SMOTEB,lm,SMOTEB,43,1.1018191136557847
DS05,mc.lm_SMOTEB,lm,SMOTEB,44,1.096814067679657
DS05,mc.lm_SMOTEB,lm,SMOTEB,45,1.1023811980643807
DS05,mc.lm_SMOTEB,lm,SMOTEB,46,1.0866063137573962
DS05,mc.lm_SMOTEB,lm,SMOTEB,47,1.1069631215694855
DS05,mc.lm_SMOTEB,lm,SMOTEB,48,1.1102611008306789
DS05,mc.lm_SMOTEB,lm,SMOTEB,49,1.097284934328039
DS05,mc.lm_SMOTEB,lm,SMOTEB,50,1.0930502986187607
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,1,1.4237098455831565
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,2,1.241855063253756
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,3,1.0892996130607457
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,4,1.1090718095952767
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,5,1.2668182179095357
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,6,1.2244206449545605
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,7,1.2213692225234762
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,8,1.3012355755065355
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,9,1.2643491959234534
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,10,1.248718097361793
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,11,1.1801502359438956
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,12,1.1717147982977574
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,13,1.211745773496736
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,14,1.2630741872517495
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,15,1.2785170396646999
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,16,1.2533724894165348
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,17,1.4246020416746898
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,18,1.3901149253346317
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,19,1.2239445382884897
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,20,1.3275648801382969
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,21,1.237811353912288
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,22,1.3505840261843542
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,23,1.2506433732025048
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,24,1.2261660841162911
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,25,1.2293778035215646
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,26,1.2545289063606468
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,27,1.1473942397273669
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,28,1.2288172210723896
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,29,1.3618985713239975
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,30,1.2319108608936005
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,31,1.3878678054795013
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,32,1.4018792981910477
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,33,1.3285583005374506
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,34,1.3209737067114244
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,35,1.228467779863865
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,36,1.328044123202661
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,37,1.3416361670605195
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,38,1.3385225450788882
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,39,1.3575627559770183
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,40,1.377672208458138
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,41,1.278437377684355
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,42,1.2374440402079467
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,43,1.2693605312509884
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,44,1.254901410502457
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,45,1.1923329877737188
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,46,1.262004194945872
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,47,1.2394761690257936
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,48,1.2754823560805655
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,49,1.250755798075749
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,50,1.1538621306103871
DS05,mc.lm_SMOTET,lm,SMOTET,1,1.4211439850404342
DS05,mc.lm_SMOTET,lm,SMOTET,2,1.2441440642483848
DS05,mc.lm_SMOTET,lm,SMOTET,3,1.0847185077525734
DS05,mc.lm_SMOTET,lm,SMOTET,4,1.1025685256577697
DS05,mc.lm_SMOTET,lm,SMOTET,5,1.2385995628800146
DS05,mc.lm_SMOTET,lm,SMOTET,6,1.2203358209968864
DS05,mc.lm_SMOTET,lm,SMOTET,7,1.2088077122059318
DS05,mc.lm_SMOTET,lm,SMOTET,8,1.2809721198771795
DS05,mc.lm_SMOTET,lm,SMOTET,9,1.2781341501630479
DS05,mc.lm_SMOTET,lm,SMOTET,10,1.2484947050355955
DS05,mc.lm_SMOTET,lm,SMOTET,11,1.1691874578238872
DS05,mc.lm_SMOTET,lm,SMOTET,12,1.1575028870505797
DS05,mc.lm_SMOTET,lm,SMOTET,13,1.2021130595206893
DS05,mc.lm_SMOTET,lm,SMOTET,14,1.238219070539093
DS05,mc.lm_SMOTET,lm,SMOTET,15,1.2774005513663333
DS05,mc.lm_SMOTET,lm,SMOTET,16,1.2464741020557581
DS05,mc.lm_SMOTET,lm,SMOTET,17,1.3900546988855205
DS05,mc.lm_SMOTET,lm,SMOTET,18,1.3467111951409834
DS05,mc.lm_SMOTET,lm,SMOTET,19,1.1915489074781878
DS05,mc.lm_SMOTET,lm,SMOTET,20,1.3186178504986392
DS05,mc.lm_SMOTET,lm,SMOTET,21,1.220952798390602
DS05,mc.lm_SMOTET,lm,SMOTET,22,1.357102171051849
DS05,mc.lm_SMOTET,lm,SMOTET,23,1.2210588747692828
DS05,mc.lm_SMOTET,lm,SMOTET,24,1.2100776360201204
DS05,mc.lm_SMOTET,lm,SMOTET,25,1.2246506292858699
DS05,mc.lm_SMOTET,lm,SMOTET,26,1.2579543510329052
DS05,mc.lm_SMOTET,lm,SMOTET,27,1.1347997279128745
DS05,mc.lm_SMOTET,lm,SMOTET,28,1.2218334247960523
DS05,mc.lm_SMOTET,lm,SMOTET,29,1.3266942910970503
DS05,mc.lm_SMOTET,lm,SMOTET,30,1.2126316064605354
DS05,mc.lm_SMOTET,lm,SMOTET,31,1.3479614141658216
DS05,mc.lm_SMOTET,lm,SMOTET,32,1.358120830485413
DS05,mc.lm_SMOTET,lm,SMOTET,33,1.2969775304473998
DS05,mc.lm_SMOTET,lm,SMOTET,34,1.2880178023095374
DS05,mc.lm_SMOTET,lm,SMOTET,35,1.2118991673648571
DS05,mc.lm_SMOTET,lm,SMOTET,36,1.3233408404177003
DS05,mc.lm_SMOTET,lm,SMOTET,37,1.3071010102978555
DS05,mc.lm_SMOTET,lm,SMOTET,38,1.3033148096643636
DS05,mc.lm_SMOTET,lm,SMOTET,39,1.3181284090642862
DS05,mc.lm_SMOTET,lm,SMOTET,40,1.3365118627529466
DS05,mc.lm_SMOTET,lm,SMOTET,41,1.2513727211248356
DS05,mc.lm_SMOTET,lm,SMOTET,42,1.207891798880586
DS05,mc.lm_SMOTET,lm,SMOTET,43,1.2314998197944178
DS05,mc.lm_SMOTET,lm,SMOTET,44,1.212751703690263
DS05,mc.lm_SMOTET,lm,SMOTET,45,1.1686558338534057
DS05,mc.lm_SMOTET,lm,SMOTET,46,1.2433215212126518
DS05,mc.lm_SMOTET,lm,SMOTET,47,1.2211501101833084
DS05,mc.lm_SMOTET,lm,SMOTET,48,1.245171751677684
