dataset_id,workflow,model_family,strategy,iteration,rmse
DS12,mc.lm_OVERB,lm,OVERB,14,9.325246051422102
DS12,mc.lm_OVERB,lm,OVERB,15,9.189603930946031
DS12,mc.lm_OVERB,lm,OVERB,16,9.168602448128635
DS12,mc.lm_OVERB,lm,OVERB,17,9.48693098790049
DS12,mc.lm_OVERB,lm,OVERB,18,9.680423360602688
DS12,mc.lm_OVERB,lm,OVERB,19,9.328296205695123
DS12,mc.lm_OVERB,lm,OVERB,20,8.794195369009513
DS12,mc.lm_OVERB,lm,OVERB,21,9.020515499998552
DS12,mc.lm_OVERB,lm,OVERB,22,9.100099222583744
DS12,mc.lm_OVERB,lm,OVERB,23,9.690811469984533
DS12,mc.lm_OVERB,lm,OVERB,24,9.621923743490452
DS12,mc.lm_OVERB,lm,OVERB,25,9.623420930664297
DS12,mc.lm_OVERB,lm,OVERB,26,9.596930907946396
DS12,mc.lm_OVERB,lm,OVERB,27,9.377070784559956
DS12,mc.lm_OVERB,lm,OVERB,28,9.739690079189863
DS12,mc.lm_OVERB,lm,OVERB,29,9.356452063497436
DS12,mc.lm_OVERB,lm,OVERB,30,9.497617314710093
DS12,mc.lm_OVERB,lm,OVERB,31,9.392306293312197
DS12,mc.lm_OVERB,lm,OVERB,32,9.304986506189845
DS12,mc.lm_OVERB,lm,OVERB,33,9.209326688005593
DS12,mc.lm_OVERB,lm,OVERB,34,9.328061368146114
DS12,mc.lm_OVERB,lm,OVERB,35,9.112995761950614
DS12,mc.lm_OVERB,lm,OVERB,36,9.099368794259314
DS12,mc.lm_OVERB,lm,OVERB,37,9.210022771068365
DS12,mc.lm_OVERB,lm,OVERB,38,9.159522777415292
DS12,mc.lm_OVERB,lm,OVERB,39,9.260745781466401
DS12,mc.lm_OVERB,lm,OVERB,40,8.96638326118478
DS12,mc.lm_OVERB,lm,OVERB,41,9.362082739710742
DS12,mc.lm_OVERB,lm,OVERB,42,9.162686757552637
DS12,mc.lm_OVERB,lm,OVERB,43,9.240122525008356
DS12,mc.lm_OVERB,lm,OVERB,44,9.281390801508929
DS12,mc.lm_OVERB,lm,OVERB,45,9.522241987828831
DS12,mc.lm_OVERB,lm,OVERB,46,9.645746265051336
DS12,mc.lm_OVERB,lm,OVERB,47,9.710170301270189
DS12,mc.lm_OVERB,lm,OVERB,48,9.381786980725643
DS12,mc.lm_OVERB,lm,OVERB,49,9.567750847672777
DS12,mc.lm_OVERB,lm,OVERB,50,9.504827380376273
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,1,8.472739834558238
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,2,8.601775557580009
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,3,8.635821331891067
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,4,8.95801141174713
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,5,8.56979569956682
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,6,8.596240004526095
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,7,9.32879043275963
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,8,9.249371282309934
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,9,8.882328989933955
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,10,9.155797363995536
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,11,9.258584189184603
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,12,9.294448821045954
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,13,9.450691738410972
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,14,9.220441870008983
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,15,8.904307048686508
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,16,8.92024922526441
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,17,9.145173304247
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,18,9.42590995603875
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,19,9.39078731490962
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,20,8.909810942339385
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,21,9.059786541203227
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,22,8.875101861979354
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,23,9.376234253267185
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,24,9.426744309499554
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,25,9.416827593078851
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,26,9.386886758022838
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,27,9.178100041324154
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,28,9.467786845884206
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,29,9.368236907812571
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,30,9.41614757138095
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,31,9.492618738457724
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,32,9.289273697499587
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,33,9.034357098290759
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,34,9.087090267218183
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,35,8.936337330916238
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,36,8.918112462769603
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,37,8.954086404373875
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,38,9.126600165373533
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,39,9.023040312506765
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,40,9.024685097797063
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,41,9.04627446496106
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,42,8.958300637101596
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,43,9.048342144431924
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,44,9.198181601264398
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,45,9.343102665034635
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,46,9.362423301829404
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,47,9.386361902407257
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,48,9.541173378455925
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,49,9.367905483018626
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,50,9.363997850970746
DS12,mc.lm_OVERT,lm,OVERT,1,8.51828740847031
DS12,mc.lm_OVERT,lm,OVERT,2,8.613698680995261
DS12,mc.lm_OVERT,lm,OVERT,3,8.64671324052294
DS12,mc.lm_OVERT,lm,OVERT,4,8.939989214280635
DS12,mc.lm_OVERT,lm,OVERT,5,8.57086979290746
DS12,mc.lm_OVERT,lm,OVERT,6,8.602776092816713
DS12,mc.lm_OVERT,lm,OVERT,7,9.328726294779555
DS12,mc.lm_OVERT,lm,OVERT,8,9.239006982057875
DS12,mc.lm_OVERT,lm,OVERT,9,8.867439022652443
DS12,mc.lm_OVERT,lm,OVERT,10,9.160237128550188
DS12,mc.lm_OVERT,lm,OVERT,11,9.245533724309356
DS12,mc.lm_OVERT,lm,OVERT,12,9.315841388828357
DS12,mc.lm_OVERT,lm,OVERT,13,9.4177788141293
DS12,mc.lm_OVERT,lm,OVERT,14,9.150266816535172
DS12,mc.lm_OVERT,lm,OVERT,15,8.915699986164944
DS12,mc.lm_OVERT,lm,OVERT,16,8.919403558676814
DS12,mc.lm_OVERT,lm,OVERT,17,9.142122574936963
DS12,mc.lm_OVERT,lm,OVERT,18,9.466522735376893
DS12,mc.lm_OVERT,lm,OVERT,19,9.394369795422332
DS12,mc.lm_OVERT,lm,OVERT,20,8.915316127602905
DS12,mc.lm_OVERT,lm,OVERT,21,9.075116686828126
DS12,mc.lm_OVERT,lm,OVERT,22,8.880030795093246
DS12,mc.lm_OVERT,lm,OVERT,23,9.395006933182994
DS12,mc.lm_OVERT,lm,OVERT,24,9.442952460316475
DS12,mc.lm_OVERT,lm,OVERT,25,9.360032152461972
DS12,mc.lm_OVERT,lm,OVERT,26,9.379625927361394
DS12,mc.lm_OVERT,lm,OVERT,27,9.149099561962286
DS12,mc.lm_OVERT,lm,OVERT,28,9.475894852797277
DS12,mc.lm_OVERT,lm,OVERT,29,9.37922590396162
DS12,mc.lm_OVERT,lm,OVERT,30,9.42462811344444
DS12,mc.lm_OVERT,lm,OVERT,31,9.462404754415433
DS12,mc.lm_OVERT,lm,OVERT,32,9.276996650601232
DS12,mc.lm_OVERT,lm,OVERT,33,9.036737787579073
DS12,mc.lm_OVERT,lm,OVERT,34,9.058052668251019
DS12,mc.lm_OVERT,lm,OVERT,35,8.926308212619615
DS12,mc.lm_OVERT,lm,OVERT,36,8.964344582332119
DS12,mc.lm_OVERT,lm,OVERT,37,8.95802078466057
DS12,mc.lm_OVERT,lm,OVERT,38,9.098482043229609
DS12,mc.lm_OVERT,lm,OVERT,39,9.030034059102144
DS12,mc.lm_OVERT,lm,OVERT,40,8.955959554262783
DS12,mc.lm_OVERT,lm,OVERT,41,9.06509828608793
DS12,mc.lm_OVERT,lm,OVERT,42,8.971225574082135
DS12,mc.lm_OVERT,lm,OVERT,43,9.007977410496032
DS12,mc.lm_OVERT,lm,OVERT,44,9.223060178986469
DS12,mc.lm_OVERT,lm,OVERT,45,9.293268683773507
DS12,mc.lm_OVERT,lm,OVERT,46,9.33966575163995
DS12,mc.lm_OVERT,lm,OVERT,47,9.438798930427797
DS12,mc.lm_OVERT,lm,OVERT,48,9.53724381520956
DS12,mc.lm_OVERT,lm,OVERT,49,9.34655500151145
DS12,mc.lm_OVERT,lm,OVERT,50,9.363505154759281
DS12,mc.lm_SMOTEB,lm,SMOTEB,1,10.395231628713788
DS12,mc.lm_SMOTEB,lm,SMOTEB,2,10.354998460635843
DS12,mc.lm_SMOTEB,lm,SMOTEB,3,10.345018023820577
DS12,mc.lm_SMOTEB,lm,SMOTEB,4,10.251930481818379
DS12,mc.lm_SMOTEB,lm,SMOTEB,5,10.475927952338242
DS12,mc.lm_SMOTEB,lm,SMOTEB,6,9.926813318975778
DS12,mc.lm_SMOTEB,lm,SMOTEB,7,10.669805334327181
DS12,mc.lm_SMOTEB,lm,SMOTEB,8,9.998771511213379
DS12,mc.lm_SMOTEB,lm,SMOTEB,9,10.245803922846227
DS12,mc.lm_SMOTEB,lm,SMOTEB,10,9.83930710279451
DS12,mc.lm_SMOTEB,lm,SMOTEB,11,9.996761607979648
DS12,mc.lm_SMOTEB,lm,SMOTEB,12,10.167312585986725
DS12,mc.lm_SMOTEB,lm,SMOTEB,13,10.80967046795182
DS12,mc.lm_SMOTEB,lm,SMOTEB,14,11.202347979245035
DS12,mc.lm_SMOTEB,lm,SMOTEB,15,11.087466392743117
DS12,mc.lm_SMOTEB,lm,SMOTEB,16,10.052000993008365
DS12,mc.lm_SMOTEB,lm,SMOTEB,17,10.33074500997889
DS12,mc.lm_SMOTEB,lm,SMOTEB,18,11.600659148293627
DS12,mc.lm_SMOTEB,lm,SMOTEB,19,11.678486185952659
DS12,mc.lm_SMOTEB,lm,SMOTEB,20,9.861807179328704
DS12,mc.lm_SMOTEB,lm,SMOTEB,21,10.12126566212028
DS12,mc.lm_SMOTEB,lm,SMOTEB,22,10.003680724968733
DS12,mc.lm_SMOTEB,lm,SMOTEB,23,10.409463644243672
DS12,mc.lm_SMOTEB,lm,SMOTEB,24,10.875347869079112
DS12,mc.lm_SMOTEB,lm,SMOTEB,25,11.228390710092986
DS12,mc.lm_SMOTEB,lm,SMOTEB,26,11.186891499245665
DS12,mc.lm_SMOTEB,lm,SMOTEB,27,10.930044183314212
DS12,mc.lm_SMOTEB,lm,SMOTEB,28,10.423202797202196
DS12,mc.lm_SMOTEB,lm,SMOTEB,29,10.859660103831878
DS12,mc.lm_SMOTEB,lm,SMOTEB,30,11.035335575910437
DS12,mc.lm_SMOTEB,lm,SMOTEB,31,10.495266190776851
DS12,mc.lm_SMOTEB,lm,SMOTEB,32,11.53382260301235
DS12,mc.lm_SMOTEB,lm,SMOTEB,33,10.564217463120174
DS12,mc.lm_SMOTEB,lm,SMOTEB,34,10.412351961137638
DS12,mc.lm_SMOTEB,lm,SMOTEB,35,10.575687216884313
DS12,mc.lm_SMOTEB,lm,SMOTEB,36,11.524767249382538
DS12,mc.lm_SMOTEB,lm,SMOTEB,37,11.383166887340437
DS12,mc.lm_SMOTEB,lm,SMOTEB,38,11.02669051944107
DS12,mc.lm_SMOTEB,lm,SMOTEB,39,10.275634703999664
DS12,mc.lm_SMOTEB,lm,SMOTEB,40,10.368198213332587
DS12,mc.lm_SMOTEB,lm,SMOTEB,41,10.554141180907203
DS12,mc.lm_SMOTEB,lm,SMOTEB,42,11.16467744212582
DS12,mc.lm_SMOTEB,lm,SMOTEB,43,10.821078131275222
DS12,mc.lm_SMOTEB,lm,SMOTEB,44,10.68546450027788
DS12,mc.lm_SMOTEB,lm,SMOTEB,45,10.886817927393201
DS12,mc.lm_SMOTEB,lm,SMOTEB,46,11.015255804473272
DS12,mc.lm_SMOTEB,lm,SMOTEB,47,11.698154219851483
DS12,mc.lm_SMOTEB,lm,SMOTEB,48,10.475144931364897
DS12,mc.lm_SMOTEB,lm,SMOTEB,49,10.323666572814423
DS12,mc.lm_SMOTEB,lm,SMOTEB,50,11.233852569302696
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,1,11.741574926975074
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,2,11.625565037591828
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,3,11.447284654913767
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,4,11.52460739126486
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,5,10.676193901022357
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,6,12.549732635613005
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,7,11.062654366006658
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,8,10.900596202760006
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,9,10.263026294226034
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,10,10.95712814143992
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,11,11.773004677741179
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,12,11.63103575056029
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,13,11.395370193452997
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,14,12.436152885591744
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,15,11.867469172049958
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,16,11.691538260265757
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,17,10.5080818234124
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,18,11.191292810632875
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,19,11.849886160671
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,20,11.767910040442922
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,21,10.979699221820283
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,22,11.736087986595813
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,23,12.783773768011319
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,24,12.16777805494908
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,25,12.068798824885638
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,26,12.83344571610642
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,27,12.26631139701084
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,28,12.594902200366823
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,29,12.370879824933668
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,30,12.413545662607513
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,31,12.51099590938886
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,32,12.130772977788075
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,33,12.70200962094315
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,34,12.66747196035702
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,35,12.293978654911937
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,36,12.30911337957551
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,37,12.773171907449154
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,38,12.466983134589585
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,39,11.787020149866692
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,40,12.537446440269603
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,41,12.42155079134497
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,42,13.092677799411629
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,43,12.659815403547839
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,44,13.386441746949345
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,45,12.29774186170081
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,46,12.425573287322731
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,47,12.660454591682413
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,48,13.070531479475788
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,49,12.581857899535029
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,50,12.960347884256214
DS12,mc.lm_SMOTET,lm,SMOTET,1,11.30106819028547
DS12,mc.lm_SMOTET,lm,SMOTET,2,10.638439163915397
DS12,mc.lm_SMOTET,lm,SMOTET,3,11.29126145719951
DS12,mc.lm_SMOTET,lm,SMOTET,4,11.040000857519622
DS12,mc.lm_SMOTET,lm,SMOTET,5,10.751576147395777
DS12,mc.lm_SMOTET,lm,SMOTET,6,11.193693993377567
DS12,mc.lm_SMOTET,lm,SMOTET,7,10.716752061111698
DS12,mc.lm_SMOTET,lm,SMOTET,8,10.19566110222065
DS12,mc.lm_SMOTET,lm,SMOTET,9,9.976690830282712
DS12,mc.lm_SMOTET,lm,SMOTET,10,10.758628170661467
DS12,mc.lm_SMOTET,lm,SMOTET,11,11.75230760974067
DS12,mc.lm_SMOTET,lm,SMOTET,12,11.317382200622527
DS12,mc.lm_SMOTET,lm,SMOTET,13,11.825292474877418
DS12,mc.lm_SMOTET,lm,SMOTET,14,11.882494800763208
DS12,mc.lm_SMOTET,lm,SMOTET,15,11.350788517858286
DS12,mc.lm_SMOTET,lm,SMOTET,16,10.831614963793328
DS12,mc.lm_SMOTET,lm,SMOTET,17,10.39938523130138
DS12,mc.lm_SMOTET,lm,SMOTET,18,11.260815472518429
DS12,mc.lm_SMOTET,lm,SMOTET,19,11.427191668636024
DS12,mc.lm_SMOTET,lm,SMOTET,20,11.658542869552743
DS12,mc.lm_SMOTET,lm,SMOTET,21,10.974974575738786
DS12,mc.lm_SMOTET,lm,SMOTET,22,11.319543379071153
DS12,mc.lm_SMOTET,lm,SMOTET,23,11.666104440873134
DS12,mc.lm_SMOTET,lm,SMOTET,24,11.373058823293176
DS12,mc.lm_SMOTET,lm,SMOTET,25,11.697315044269724
DS12,mc.lm_SMOTET,lm,SMOTET,26,12.195774712653863
DS12,mc.lm_SMOTET,lm,SMOTET,27,11.056192990866977
DS12,mc.lm_SMOTET,lm,SMOTET,28,12.148093853712972
DS12,mc.lm_SMOTET,lm,SMOTET,29,11.46288275455278
DS12,mc.lm_SMOTET,lm,SMOTET,30,11.150407230561981
DS12,mc.lm_SMOTET,lm,SMOTET,31,11.286669835205418
DS12,mc.lm_SMOTET,lm,SMOTET,32,11.589812632408231
DS12,mc.lm_SMOTET,lm,SMOTET,33,11.30828587592506
DS12,mc.lm_SMOTET,lm,SMOTET,34,11.73122971042769
DS12,mc.lm_SMOTET,lm,SMOTET,35,11.62361162042371
DS12,mc.lm_SMOTET,lm,SMOTET,36,11.871257627967674
DS12,mc.lm_SMOTET,lm,SMOTET,37,11.701412760249099
DS12,mc.lm_SMOTET,lm,SMOTET,38,11.116096337682203
DS12,mc.lm_SMOTET,lm,SMOTET,39,11.498386406736948
DS12,mc.lm_SMOTET,lm,SMOTET,40,11.593595713472855
DS12,mc.lm_SMOTET,lm,SMOTET,41,12.178764525794236
DS12,mc.lm_SMOTET,lm,SMOTET,42,11.659238242323212
DS12,mc.lm_SMOTET,lm,SMOTET,43,12.482216815234406
DS12,mc.lm_SMOTET,lm,SMOTET,44,11.691276597511893
DS12,mc.lm_SMOTET,lm,SMOTET,45,11.615587116088482
DS12,mc.lm_SMOTET,lm,SMOTET,46,11.715942640163606
DS12,mc.lm_SMOTET,lm,SMOTET,47,11.942030217754903
DS12,mc.lm_SMOTET,lm,SMOTET,48,12.215586763767629
DS12,mc.lm_SMOTET,lm,SMOTET,49,11.763853526907504
DS12,mc.lm_SMOTET,lm,SMOTET,50,11.609923287947645
DS12,mc.lm_UNDERB,lm,UNDERB,1,10.195743084783496
DS12,mc.lm_UNDERB,lm,UNDERB,2,9.621106302394304
DS12,mc.lm_UNDERB,lm,UNDERB,3,9.012984119709621
DS12,mc.lm_UNDERB,lm,UNDERB,4,9.235283541072516
DS12,mc.lm_UNDERB,lm,UNDERB,5,9.629884422190033
DS12,mc.lm_UNDERB,lm,UNDERB,6,7.938964718159036
