dataset_id,workflow,model_family,strategy,iteration,rmse
DS05,mc.arima,arima,baseline,31,0.022565614868530325
DS05,mc.arima,arima,baseline,32,0.021383414188257167
DS05,mc.arima,arima,baseline,33,0.021136476403508575
DS05,mc.arima,arima,baseline,34,0.022890244920599843
DS05,mc.arima,arima,baseline,35,0.02132730748412872
DS05,mc.arima,arima,baseline,36,0.022883445780563026
DS05,mc.arima,arima,baseline,37,0.02282377294981466
DS05,mc.arima,arima,baseline,38,0.02116492273713129
DS05,mc.arima,arima,baseline,39,0.022902597557156654
DS05,mc.arima,arima,baseline,40,0.022934756148569872
DS05,mc.arima,arima,baseline,41,0.021894840542291592
DS05,mc.arima,arima,baseline,42,0.021544400166527873
DS05,mc.arima,arima,baseline,43,0.02157576520416378
DS05,mc.arima,arima,baseline,44,0.02162476863500685
DS05,mc.arima,arima,baseline,45,0.02157221543174396
DS05,mc.arima,arima,baseline,46,0.02159578309882836
DS05,mc.arima,arima,baseline,47,0.021620899556266816
DS05,mc.arima,arima,baseline,48,0.021688954845451535
DS05,mc.arima,arima,baseline,49,0.021694462261798317
DS05,mc.arima,arima,baseline,50,0.02152499982109519
DS05,mc.lm_OVERB,lm,OVERB,1,0.028934965076184982
DS05,mc.lm_OVERB,lm,OVERB,2,0.028706862669552552
DS05,mc.lm_OVERB,lm,OVERB,3,0.028883976763628073
DS05,mc.lm_OVERB,lm,OVERB,4,0.02839952757487051
DS05,mc.lm_OVERB,lm,OVERB,5,0.029132242563964187
DS05,mc.lm_OVERB,lm,OVERB,6,0.029506246774663236
DS05,mc.lm_OVERB,lm,OVERB,7,0.028888433511680408
DS05,mc.lm_OVERB,lm,OVERB,8,0.02962623445101643
DS05,mc.lm_OVERB,lm,OVERB,9,0.02935401582210297
DS05,mc.lm_OVERB,lm,OVERB,10,0.03014879809838999
DS05,mc.lm_OVERB,lm,OVERB,11,0.028761475448567365
DS05,mc.lm_OVERB,lm,OVERB,12,0.029179841476027674
DS05,mc.lm_OVERB,lm,OVERB,13,0.02932357926129358
DS05,mc.lm_OVERB,lm,OVERB,14,0.028866768664130196
DS05,mc.lm_OVERB,lm,OVERB,15,0.0291691102511404
DS05,mc.lm_OVERB,lm,OVERB,16,0.030024904101055655
DS05,mc.lm_OVERB,lm,OVERB,17,0.02962025909018587
DS05,mc.lm_OVERB,lm,OVERB,18,0.03034750554309989
DS05,mc.lm_OVERB,lm,OVERB,19,0.02978287452145312
DS05,mc.lm_OVERB,lm,OVERB,20,0.03064277213872236
DS05,mc.lm_OVERB,lm,OVERB,21,0.03068240183652962
DS05,mc.lm_OVERB,lm,OVERB,22,0.030275306488496474
DS05,mc.lm_OVERB,lm,OVERB,23,0.030637446840060523
DS05,mc.lm_OVERB,lm,OVERB,24,0.030423891643595432
DS05,mc.lm_OVERB,lm,OVERB,25,0.030810302270996622
DS05,mc.lm_OVERB,lm,OVERB,26,0.030472815515035737
DS05,mc.lm_OVERB,lm,OVERB,27,0.030157937187552133
DS05,mc.lm_OVERB,lm,OVERB,28,0.029743527365176735
DS05,mc.lm_OVERB,lm,OVERB,29,0.03025318451566327
DS05,mc.lm_OVERB,lm,OVERB,30,0.03006090887873181
DS05,mc.lm_OVERB,lm,OVERB,31,0.030307246463246333
DS05,mc.lm_OVERB,lm,OVERB,32,0.030505072576973682
DS05,mc.lm_OVERB,lm,OVERB,33,0.030510110927664234
DS05,mc.lm_OVERB,lm,OVERB,34,0.0296712836387403
DS05,mc.lm_OVERB,lm,OVERB,35,0.029815094212222275
DS05,mc.lm_OVERB,lm,OVERB,36,0.030472233665516896
DS05,mc.lm_OVERB,lm,OVERB,37,0.02996332715446072
DS05,mc.lm_OVERB,lm,OVERB,38,0.0297776129652924
DS05,mc.lm_OVERB,lm,OVERB,39,0.03005899274194537
DS05,mc.lm_OVERB,lm,OVERB,40,0.03018206827789243
DS05,mc.lm_OVERB,lm,OVERB,41,0.029012473180018056
DS05,mc.lm_OVERB,lm,OVERB,42,0.028707339276192845
DS05,mc.lm_OVERB,lm,OVERB,43,0.029346540021002933
DS05,mc.lm_OVERB,lm,OVERB,44,0.02892556615259193
DS05,mc.lm_OVERB,lm,OVERB,45,0.028503438171683746
DS05,mc.lm_OVERB,lm,OVERB,46,0.028313552394754596
DS05,mc.lm_OVERB,lm,OVERB,47,0.028717924501780734
DS05,mc.lm_OVERB,lm,OVERB,48,0.028560644949357065
DS05,mc.lm_OVERB,lm,OVERB,49,0.028447444291316484
DS05,mc.lm_OVERB,lm,OVERB,50,0.027997161002431728
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,1,0.030059440188615325
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,2,0.029324059198397125
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,3,0.029957488152141536
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,4,0.029798470919882702
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,5,0.030434494924072027
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,6,0.031010966622083115
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,7,0.030647050570719515
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,8,0.03046823733042506
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,9,0.030945087453536087
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,10,0.03099920244279816
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,11,0.03042218682233495
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,12,0.030540742078568207
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,13,0.02999611939731669
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,14,0.0315661222651025
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,15,0.03091968143066987
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,16,0.030780393470149443
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,17,0.031273363173037534
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,18,0.031327442926662036
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,19,0.030917796650182128
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,20,0.030189699455964454
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,21,0.03004966671574926
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,22,0.029488653109036984
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,23,0.029315417714147696
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,24,0.029388802095892702
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,25,0.029378507797950794
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,26,0.02897362540259179
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,27,0.02792603545752743
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,28,0.028404424944726028
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,29,0.027510326571634824
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,30,0.027696747971650656
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,31,0.028045521839153396
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,32,0.02782160667148141
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,33,0.027541063955554772
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,34,0.027021972859489096
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,35,0.027385208584001126
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,36,0.02736707285218132
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,37,0.02785545105167897
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,38,0.027215657387786866
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,39,0.027402504674983435
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,40,0.027297834974138957
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,41,0.02732414393164846
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,42,0.027566145526159234
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,43,0.027682724900531776
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,44,0.02788903285931913
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,45,0.028040543681570346
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,46,0.027267156939567813
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,47,0.027476900595423914
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,48,0.027097932382546326
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,49,0.027603008177421777
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,50,0.02764398287108968
DS05,mc.lm_OVERT,lm,OVERT,1,0.030059440188615325
DS05,mc.lm_OVERT,lm,OVERT,2,0.029324059198397125
DS05,mc.lm_OVERT,lm,OVERT,3,0.029957488152141536
DS05,mc.lm_OVERT,lm,OVERT,4,0.029798470919882702
DS05,mc.lm_OVERT,lm,OVERT,5,0.030434494924072027
DS05,mc.lm_OVERT,lm,OVERT,6,0.031010966622083115
DS05,mc.lm_OVERT,lm,OVERT,7,0.030647050570719515
DS05,mc.lm_OVERT,lm,OVERT,8,0.03046823733042506
DS05,mc.lm_OVERT,lm,OVERT,9,0.030945087453536087
DS05,mc.lm_OVERT,lm,OVERT,10,0.03099920244279816
DS05,mc.lm_OVERT,lm,OVERT,11,0.03042218682233495
DS05,mc.lm_OVERT,lm,OVERT,12,0.030540742078568207
DS05,mc.lm_OVERT,lm,OVERT,13,0.02999611939731669
DS05,mc.lm_OVERT,lm,OVERT,14,0.0315661222651025
DS05,mc.lm_OVERT,lm,OVERT,15,0.03091968143066987
DS05,mc.lm_OVERT,lm,OVERT,16,0.030780393470149443
DS05,mc.lm_OVERT,lm,OVERT,17,0.031273363173037534
DS05,mc.lm_OVERT,lm,OVERT,18,0.031327442926662036
DS05,mc.lm_OVERT,lm,OVERT,19,0.030917796650182128
DS05,mc.lm_OVERT,lm,OVERT,20,0.030189699455964454
DS05,mc.lm_OVERT,lm,OVERT,21,0.03004966671574926
DS05,mc.lm_OVERT,lm,OVERT,22,0.029488653109036984
DS05,mc.lm_OVERT,lm,OVERT,23,0.029315417714147696
DS05,mc.lm_OVERT,lm,OVERT,24,0.029388802095892702
DS05,mc.lm_OVERT,lm,OVERT,25,0.029378507797950794
DS05,mc.lm_OVERT,lm,OVERT,26,0.02897362540259179
DS05,mc.lm_OVERT,lm,OVERT,27,0.02792603545752743
DS05,mc.lm_OVERT,lm,OVERT,28,0.028404424944726028
DS05,mc.lm_OVERT,lm,OVERT,29,0.027510326571634824
DS05,mc.lm_OVERT,lm,OVERT,30,0.027696747971650656
DS05,mc.lm_OVERT,lm,OVERT,31,0.028045521839153396
DS05,mc.lm_OVERT,lm,OVERT,32,0.02782160667148141
DS05,mc.lm_OVERT,lm,OVERT,33,0.027541063955554772
DS05,mc.lm_OVERT,lm,OVERT,34,0.027021972859489096
DS05,mc.lm_OVERT,lm,OVERT,35,0.027385208584001126
DS05,mc.lm_OVERT,lm,OVERT,36,0.02736707285218132
DS05,mc.lm_OVERT,lm,OVERT,37,0.02785545105167897
DS05,mc.lm_OVERT,lm,OVERT,38,0.027215657387786866
DS05,mc.lm_OVERT,lm,OVERT,39,0.027402504674983435
DS05,mc.lm_OVERT,lm,OVERT,40,0.027297834974138957
DS05,mc.lm_OVERT,lm,OVERT,41,0.02732414393164846
DS05,mc.lm_OVERT,lm,OVERT,42,0.027566145526159234
DS05,mc.lm_OVERT,lm,OVERT,43,0.027682724900531776
DS05,mc.lm_OVERT,lm,OVERT,44,0.02788903285931913
DS05,mc.lm_OVERT,lm,OVERT,45,0.028040543681570346
DS05,mc.lm_OVERT,lm,OVERT,46,0.027267156939567813
DS05,mc.lm_OVERT,lm,OVERT,47,0.027476900595423914
DS05,mc.lm_OVERT,lm,OVERT,48,0.027097932382546326
DS05,mc.lm_OVERT,lm,OVERT,49,0.027603008177421777
DS05,mc.lm_OVERT,lm,OVERT,50,0.02764398287108968
DS05,mc.lm_SMOTEB,lm,SMOTEB,1,0.03476027507192827
DS05,mc.lm_SMOTEB,lm,SMOTEB,2,0.03386511318404684
DS05,mc.lm_SMOTEB,lm,SMOTEB,3,0.03448545398152156
DS05,mc.lm_SMOTEB,lm,SMOTEB,4,0.03429595687641587
DS05,mc.lm_SMOTEB,lm,SMOTEB,5,0.0349545842010905
DS05,mc.lm_SMOTEB,lm,SMOTEB,6,0.0353534429582426
DS05,mc.lm_SMOTEB,lm,SMOTEB,7,0.03522012295933115
DS05,mc.lm_SMOTEB,lm,SMOTEB,8,0.034976324732434685
DS05,mc.lm_SMOTEB,lm,SMOTEB,9,0.03510532903595593
DS05,mc.lm_SMOTEB,lm,SMOTEB,10,0.03556269794556794
DS05,mc.lm_SMOTEB,lm,SMOTEB,11,0.034690453885022905
DS05,mc.lm_SMOTEB,lm,SMOTEB,12,0.03441375867446405
DS05,mc.lm_SMOTEB,lm,SMOTEB,13,0.034005116384655996
DS05,mc.lm_SMOTEB,lm,SMOTEB,14,0.03398490340713429
DS05,mc.lm_SMOTEB,lm,SMOTEB,15,0.034906965938192654
DS05,mc.lm_SMOTEB,lm,SMOTEB,16,0.035651426178718464
DS05,mc.lm_SMOTEB,lm,SMOTEB,17,0.035809877835363796
DS05,mc.lm_SMOTEB,lm,SMOTEB,18,0.03515933150661439
DS05,mc.lm_SMOTEB,lm,SMOTEB,19,0.03601679604548853
DS05,mc.lm_SMOTEB,lm,SMOTEB,20,0.03666521119582301
DS05,mc.lm_SMOTEB,lm,SMOTEB,21,0.03638598543672548
DS05,mc.lm_SMOTEB,lm,SMOTEB,22,0.03611196667452163
DS05,mc.lm_SMOTEB,lm,SMOTEB,23,0.0355298402417612
DS05,mc.lm_SMOTEB,lm,SMOTEB,24,0.03537352061096668
DS05,mc.lm_SMOTEB,lm,SMOTEB,25,0.035231915095839124
DS05,mc.lm_SMOTEB,lm,SMOTEB,26,0.03544283777838791
DS05,mc.lm_SMOTEB,lm,SMOTEB,27,0.03412335156078477
DS05,mc.lm_SMOTEB,lm,SMOTEB,28,0.03439520651189785
DS05,mc.lm_SMOTEB,lm,SMOTEB,29,0.03478316415254502
DS05,mc.lm_SMOTEB,lm,SMOTEB,30,0.034786247836054315
DS05,mc.lm_SMOTEB,lm,SMOTEB,31,0.034898123059004714
DS05,mc.lm_SMOTEB,lm,SMOTEB,32,0.03452924561961348
DS05,mc.lm_SMOTEB,lm,SMOTEB,33,0.03537817181588426
DS05,mc.lm_SMOTEB,lm,SMOTEB,34,0.03520785756618515
DS05,mc.lm_SMOTEB,lm,SMOTEB,35,0.03451170636345804
DS05,mc.lm_SMOTEB,lm,SMOTEB,36,0.03419831373599987
DS05,mc.lm_SMOTEB,lm,SMOTEB,37,0.03413848358163426
DS05,mc.lm_SMOTEB,lm,SMOTEB,38,0.03408511421515427
DS05,mc.lm_SMOTEB,lm,SMOTEB,39,0.03459550678633471
DS05,mc.lm_SMOTEB,lm,SMOTEB,40,0.03398505840295808
DS05,mc.lm_SMOTEB,lm,SMOTEB,41,0.033209572451288985
DS05,mc.lm_SMOTEB,lm,SMOTEB,42,0.03304743982222026
DS05,mc.lm_SMOTEB,lm,SMOTEB,43,0.033327719276325225
DS05,mc.lm_SMOTEB,lm,SMOTEB,44,0.032721081595212656
DS05,mc.lm_SMOTEB,lm,SMOTEB,45,0.0329217284961941
DS05,mc.lm_SMOTEB,lm,SMOTEB,46,0.03196275567836324
DS05,mc.lm_SMOTEB,lm,SMOTEB,47,0.03246199181695924
DS05,mc.lm_SMOTEB,lm,SMOTEB,48,0.032075969335568846
DS05,mc.lm_SMOTEB,lm,SMOTEB,49,0.03181574329293371
DS05,mc.lm_SMOTEB,lm,SMOTEB,50,0.03217786312129815
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,1,0.038068289694318205
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,2,0.03346542427468156
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,3,0.03301762790792561
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,4,0.033358542857377375
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,5,0.0363908251720368
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,6,0.0347312069397026
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,7,0.03500149353442193
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,8,0.03537777873820559
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,9,0.034597505319462415
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,10,0.0351598828932127
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,11,0.03410694687358244
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,12,0.033627033974215494
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,13,0.03510764231114899
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,14,0.0363995947617813
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,15,0.036558688109665435
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,16,0.035924130952552376
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,17,0.03975886203497624
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,18,0.03919925004010818
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,19,0.035615259713289625
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,20,0.038954970736442995
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,21,0.035661444909169414
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,22,0.038658939364275634
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,23,0.03683223135327557
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,24,0.03664112292687854
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,25,0.03624790085088904
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,26,0.03705108838165547
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,27,0.03549795039335521
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,28,0.0371950538507386
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,29,0.04102185622190953
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,30,0.038353953567558455
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,31,0.04136537355113182
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,32,0.04150981068221037
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,33,0.03932663693811985
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,34,0.039476076953891735
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,35,0.036605884744663544
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,36,0.03906609100616382
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,37,0.03924999419645598
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,38,0.039361698482102386
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,39,0.03945761001795202
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,40,0.03992889265712988
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,41,0.03738152502403465
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,42,0.03832339890372465
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,43,0.03957881892775934
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,44,0.038544902835423715
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,45,0.03655952394064016
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,46,0.03733503245678877
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,47,0.036895943784346824
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,48,0.03843084293219382
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,49,0.037509993576471445
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,50,0.03442133455592833
DS05,mc.lm_SMOTET,lm,SMOTET,1,0.037331238520827294
DS05,mc.lm_SMOTET,lm,SMOTET,2,0.033169693188969444
DS05,mc.lm_SMOTET,lm,SMOTET,3,0.03243903310162403
DS05,mc.lm_SMOTET,lm,SMOTET,4,0.03263315888159542
DS05,mc.lm_SMOTET,lm,SMOTET,5,0.03522957153121993
DS05,mc.lm_SMOTET,lm,SMOTET,6,0.0346415393484508
DS05,mc.lm_SMOTET,lm,SMOTET,7,0.03412677679045358
DS05,mc.lm_SMOTET,lm,SMOTET,8,0.03421204282182274
DS05,mc.lm_SMOTET,lm,SMOTET,9,0.03443154570630652
DS05,mc.lm_SMOTET,lm,SMOTET,10,0.03458736482807957
DS05,mc.lm_SMOTET,lm,SMOTET,11,0.03344930612463152
DS05,mc.lm_SMOTET,lm,SMOTET,12,0.0330874585934307
DS05,mc.lm_SMOTET,lm,SMOTET,13,0.034273242521688514
DS05,mc.lm_SMOTET,lm,SMOTET,14,0.03532852443925039
DS05,mc.lm_SMOTET,lm,SMOTET,15,0.03613052054919593
DS05,mc.lm_SMOTET,lm,SMOTET,16,0.0354361277955042
DS05,mc.lm_SMOTET,lm,SMOTET,17,0.038452134898704395
DS05,mc.lm_SMOTET,lm,SMOTET,18,0.03736959340601262
DS05,mc.lm_SMOTET,lm,SMOTET,19,0.033971202551717136
DS05,mc.lm_SMOTET,lm,SMOTET,20,0.03801875185671237
DS05,mc.lm_SMOTET,lm,SMOTET,21,0.03456563847436237
DS05,mc.lm_SMOTET,lm,SMOTET,22,0.038286871994059266
DS05,mc.lm_SMOTET,lm,SMOTET,23,0.03561784180308771
DS05,mc.lm_SMOTET,lm,SMOTET,24,0.035749771126502315
DS05,mc.lm_SMOTET,lm,SMOTET,25,0.03567071829227664
DS05,mc.lm_SMOTET,lm,SMOTET,26,0.036656456423597876
DS05,mc.lm_SMOTET,lm,SMOTET,27,0.034515374000779406
DS05,mc.lm_SMOTET,lm,SMOTET,28,0.03664639829534803
DS05,mc.lm_SMOTET,lm,SMOTET,29,0.03971108419557641
DS05,mc.lm_SMOTET,lm,SMOTET,30,0.03747607136425663
DS05,mc.lm_SMOTET,lm,SMOTET,31,0.03979721493694754
DS05,mc.lm_SMOTET,lm,SMOTET,32,0.039855228157638214
DS05,mc.lm_SMOTET,lm,SMOTET,33,0.03792419629593061
DS05,mc.lm_SMOTET,lm,SMOTET,34,0.03769991693593237
DS05,mc.lm_SMOTET,lm,SMOTET,35,0.03575777405532501
DS05,mc.lm_SMOTET,lm,SMOTET,36,0.03838967872378351
DS05,mc.lm_SMOTET,lm,SMOTET,37,0.03729300688713095
DS05,mc.lm_SMOTET,lm,SMOTET,38,0.03799922195465232
DS05,mc.lm_SMOTET,lm,SMOTET,39,0.03785682190268186
DS05,mc.lm_SMOTET,lm,SMOTET,40,0.03819138138172153
DS05,mc.lm_SMOTET,lm,SMOTET,41,0.03610784445523437
DS05,mc.lm_SMOTET,lm,SMOTET,42,0.037057099611604416
DS05,mc.lm_SMOTET,lm,SMOTET,43,0.03806265902229602
DS05,mc.lm_SMOTET,lm,SMOTET,44,0.03672013750913402
DS05,mc.lm_SMOTET,lm,SMOTET,45,0.03555555919310619
