dataset_id,workflow,model_family,strategy,iteration,rmse
DS09,mc.arima,arima,baseline,5,3.2796419913588855
DS09,mc.arima,arima,baseline,6,3.3212092896703593
DS09,mc.arima,arima,baseline,7,3.3922143934647386
DS09,mc.arima,arima,baseline,8,3.392136081023661
DS09,mc.arima,arima,baseline,9,3.392918971680196
DS09,mc.arima,arima,baseline,10,3.3934718305958147
DS09,mc.arima,arima,baseline,11,3.3470846892674224
DS09,mc.arima,arima,baseline,12,3.3412035648323934
DS09,mc.arima,arima,baseline,13,3.354751138516024
DS09,mc.arima,arima,baseline,14,3.363636329898338
DS09,mc.arima,arima,baseline,15,3.3641603457967495
DS09,mc.arima,arima,baseline,16,3.363556748895778
DS09,mc.arima,arima,baseline,17,3.3608298122737805
DS09,mc.arima,arima,baseline,18,3.3062926536698494
DS09,mc.arima,arima,baseline,19,3.510617302029247
DS09,mc.arima,arima,baseline,20,3.735362692968396
DS09,mc.arima,arima,baseline,21,3.3321004875490363
DS09,mc.arima,arima,baseline,22,3.336564964075847
DS09,mc.arima,arima,baseline,23,3.390051001480129
DS09,mc.arima,arima,baseline,24,3.403256539281115
DS09,mc.arima,arima,baseline,25,3.394998273099356
DS09,mc.arima,arima,baseline,26,3.386610781494376
DS09,mc.arima,arima,baseline,27,3.369113511993014
DS09,mc.arima,arima,baseline,28,3.372359453469658
DS09,mc.arima,arima,baseline,29,3.3443065187236924
DS09,mc.arima,arima,baseline,30,3.41868822211065
DS09,mc.arima,arima,baseline,31,3.4054531767491416
DS09,mc.arima,arima,baseline,32,3.391451238337949
DS09,mc.arima,arima,baseline,33,3.3944263329339264
DS09,mc.arima,arima,baseline,34,3.3902423341435264
DS09,mc.arima,arima,baseline,35,3.3938575404630136
DS09,mc.arima,arima,baseline,36,3.39602463192296
DS09,mc.arima,arima,baseline,37,3.492159563978209
DS09,mc.arima,arima,baseline,38,3.399276270528514
DS09,mc.arima,arima,baseline,39,3.413745350885252
DS09,mc.arima,arima,baseline,40,3.416100696417767
DS09,mc.arima,arima,baseline,41,3.4237992254964285
DS09,mc.arima,arima,baseline,42,3.4266221138079853
DS09,mc.arima,arima,baseline,43,3.425870549531817
DS09,mc.arima,arima,baseline,44,3.419818617466819
DS09,mc.arima,arima,baseline,45,3.417716738040714
DS09,mc.arima,arima,baseline,46,3.382698813545786
DS09,mc.arima,arima,baseline,47,3.384070880185154
DS09,mc.arima,arima,baseline,48,3.385748045168661
DS09,mc.arima,arima,baseline,49,3.4507630139255747
DS09,mc.arima,arima,baseline,50,3.0590273101995775
DS09,mc.lm_OVERB,lm,OVERB,1,1.7535882509102716
DS09,mc.lm_OVERB,lm,OVERB,2,1.9974670768571294
DS09,mc.lm_OVERB,lm,OVERB,3,3.6690240004539287
DS09,mc.lm_OVERB,lm,OVERB,4,3.5203243232038184
DS09,mc.lm_OVERB,lm,OVERB,5,3.538552733389115
DS09,mc.lm_OVERB,lm,OVERB,6,3.7039622078198304
DS09,mc.lm_OVERB,lm,OVERB,7,3.680144619183329
DS09,mc.lm_OVERB,lm,OVERB,8,3.6187716613113396
DS09,mc.lm_OVERB,lm,OVERB,9,3.7719794476333925
DS09,mc.lm_OVERB,lm,OVERB,10,3.7599024324864905
DS09,mc.lm_OVERB,lm,OVERB,11,3.6754127067595523
DS09,mc.lm_OVERB,lm,OVERB,12,3.6857749874583234
DS09,mc.lm_OVERB,lm,OVERB,13,3.7034629654985474
DS09,mc.lm_OVERB,lm,OVERB,14,3.7107050112072084
DS09,mc.lm_OVERB,lm,OVERB,15,3.7740199366660376
DS09,mc.lm_OVERB,lm,OVERB,16,3.838615755447509
DS09,mc.lm_OVERB,lm,OVERB,17,3.655153074086211
DS09,mc.lm_OVERB,lm,OVERB,18,3.6412350552781185
DS09,mc.lm_OVERB,lm,OVERB,19,3.832936064246726
DS09,mc.lm_OVERB,lm,OVERB,20,3.7021946251067788
DS09,mc.lm_OVERB,lm,OVERB,21,3.776409410515906
DS09,mc.lm_OVERB,lm,OVERB,22,3.690671158704394
DS09,mc.lm_OVERB,lm,OVERB,23,3.7240398352734227
DS09,mc.lm_OVERB,lm,OVERB,24,3.6896667857538956
DS09,mc.lm_OVERB,lm,OVERB,25,3.654969464421097
DS09,mc.lm_OVERB,lm,OVERB,26,3.8842485863739538
DS09,mc.lm_OVERB,lm,OVERB,27,3.936471839081832
DS09,mc.lm_OVERB,lm,OVERB,28,3.653824898445213
DS09,mc.lm_OVERB,lm,OVERB,29,3.6510129043934625
DS09,mc.lm_OVERB,lm,OVERB,30,3.907870020251834
DS09,mc.lm_OVERB,lm,OVERB,31,3.6633638923914815
DS09,mc.lm_OVERB,lm,OVERB,32,3.575518572606063
DS09,mc.lm_OVERB,lm,OVERB,33,3.920199636007408
DS09,mc.lm_OVERB,lm,OVERB,34,3.848050053062516
DS09,mc.lm_OVERB,lm,OVERB,35,3.769746967941776
DS09,mc.lm_OVERB,lm,OVERB,36,3.6303183977335998
DS09,mc.lm_OVERB,lm,OVERB,37,3.7599013339328113
DS09,mc.lm_OVERB,lm,OVERB,38,3.549071699613655
DS09,mc.lm_OVERB,lm,OVERB,39,4.049161318074208
DS09,mc.lm_OVERB,lm,OVERB,40,3.666984679579729
DS09,mc.lm_OVERB,lm,OVERB,41,3.9156853666325033
DS09,mc.lm_OVERB,lm,OVERB,42,3.999996714945604
DS09,mc.lm_OVERB,lm,OVERB,43,3.866230532545056
DS09,mc.lm_OVERB,lm,OVERB,44,3.9618358130724975
DS09,mc.lm_OVERB,lm,OVERB,45,3.6555982769231927
DS09,mc.lm_OVERB,lm,OVERB,46,3.9384333026166862
DS09,mc.lm_OVERB,lm,OVERB,47,3.8196480139925715
DS09,mc.lm_OVERB,lm,OVERB,48,3.6575509425546273
DS09,mc.lm_OVERB,lm,OVERB,49,3.7812535567394
DS09,mc.lm_OVERB,lm,OVERB,50,3.750894972891827
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,1,1.7244967521085341
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,2,1.9668767115587602
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,3,3.6692463561960302
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,4,3.616498423431782
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,5,3.81472116148165
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,6,3.5654511044892576
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,7,3.7155534502166265
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,8,3.748861690472931
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,9,3.8918368504189496
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,10,3.630595476644577
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,11,3.616317894822581
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,12,3.871732403764796
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,13,3.7105386582179056
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,14,3.815125818319436
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,15,3.783506701537241
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,16,3.848059193228088
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,17,3.745705827484277
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,18,3.643349235835713
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,19,3.6338907529470434
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,20,3.863149573538386
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,21,3.7836737217946768
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,22,3.8286916678964293
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,23,3.6858329633052396
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,24,3.7784653028527058
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,25,3.970489043652645
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,26,3.637263838810572
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,27,3.93255308043554
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,28,3.920504641929149
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,29,4.028677526491058
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,30,3.7513921975193445
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,31,3.8335769309918297
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,32,3.817025889788741
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,33,3.884608556107337
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,34,4.038188680922966
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,35,3.725572342159269
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,36,4.07819060734083
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,37,3.9634907691734615
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,38,3.6708329850055272
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,39,3.7622318569706614
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,40,3.8816876469493375
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,41,4.100858775295467
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,42,3.8205869706703464
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,43,3.9113880667387573
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,44,3.727308672302113
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,45,3.9673446768433585
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,46,3.9192175375269795
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,47,3.6128071299878566
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,48,3.640419831648795
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,49,3.7296087320919344
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,50,3.43235663335239
DS09,mc.lm_OVERT,lm,OVERT,1,1.680709058979719
DS09,mc.lm_OVERT,lm,OVERT,2,1.9344855692163325
DS09,mc.lm_OVERT,lm,OVERT,3,3.690265008080523
DS09,mc.lm_OVERT,lm,OVERT,4,3.5547310035645503
DS09,mc.lm_OVERT,lm,OVERT,5,3.716099897476778
DS09,mc.lm_OVERT,lm,OVERT,6,3.549148339314863
DS09,mc.lm_OVERT,lm,OVERT,7,3.6303259434132764
DS09,mc.lm_OVERT,lm,OVERT,8,3.63850056884358
DS09,mc.lm_OVERT,lm,OVERT,9,3.719968293301664
DS09,mc.lm_OVERT,lm,OVERT,10,3.717265135808526
DS09,mc.lm_OVERT,lm,OVERT,11,3.7203318580197084
DS09,mc.lm_OVERT,lm,OVERT,12,3.7071899161447015
DS09,mc.lm_OVERT,lm,OVERT,13,3.6989105924163206
DS09,mc.lm_OVERT,lm,OVERT,14,3.8789605574537718
DS09,mc.lm_OVERT,lm,OVERT,15,3.731391991743178
DS09,mc.lm_OVERT,lm,OVERT,16,3.8114921505670654
DS09,mc.lm_OVERT,lm,OVERT,17,3.7276850155104038
DS09,mc.lm_OVERT,lm,OVERT,18,3.62762765269327
DS09,mc.lm_OVERT,lm,OVERT,19,3.6363648102569677
DS09,mc.lm_OVERT,lm,OVERT,20,3.859381675042779
DS09,mc.lm_OVERT,lm,OVERT,21,3.8151927761590825
DS09,mc.lm_OVERT,lm,OVERT,22,3.741873935418119
DS09,mc.lm_OVERT,lm,OVERT,23,3.649417411225204
DS09,mc.lm_OVERT,lm,OVERT,24,3.77965815576252
DS09,mc.lm_OVERT,lm,OVERT,25,3.9342198273868902
DS09,mc.lm_OVERT,lm,OVERT,26,3.699358860240611
DS09,mc.lm_OVERT,lm,OVERT,27,3.9364031452774686
DS09,mc.lm_OVERT,lm,OVERT,28,3.9530178830311704
DS09,mc.lm_OVERT,lm,OVERT,29,4.010952817993672
DS09,mc.lm_OVERT,lm,OVERT,30,3.7489971970371165
DS09,mc.lm_OVERT,lm,OVERT,31,3.757679663380262
DS09,mc.lm_OVERT,lm,OVERT,32,3.7772985996000434
DS09,mc.lm_OVERT,lm,OVERT,33,3.8763295787660734
DS09,mc.lm_OVERT,lm,OVERT,34,4.042488093789608
DS09,mc.lm_OVERT,lm,OVERT,35,3.7189204141629335
DS09,mc.lm_OVERT,lm,OVERT,36,4.078637544505738
DS09,mc.lm_OVERT,lm,OVERT,37,3.8255969328352415
DS09,mc.lm_OVERT,lm,OVERT,38,3.5434426616380477
DS09,mc.lm_OVERT,lm,OVERT,39,3.8867194295602587
DS09,mc.lm_OVERT,lm,OVERT,40,3.9661985700860405
DS09,mc.lm_OVERT,lm,OVERT,41,3.8637565490799464
DS09,mc.lm_OVERT,lm,OVERT,42,3.8602967076704258
DS09,mc.lm_OVERT,lm,OVERT,43,3.868359697659657
DS09,mc.lm_OVERT,lm,OVERT,44,3.703469948386096
DS09,mc.lm_OVERT,lm,OVERT,45,3.8095316415308336
DS09,mc.lm_OVERT,lm,OVERT,46,3.9732782685197168
DS09,mc.lm_OVERT,lm,OVERT,47,3.6152381606985435
DS09,mc.lm_OVERT,lm,OVERT,48,3.6300506875549354
DS09,mc.lm_OVERT,lm,OVERT,49,3.723569267146696
DS09,mc.lm_OVERT,lm,OVERT,50,3.5331656929315636
DS09,mc.lm_SMOTEB,lm,SMOTEB,1,1.7786433951136786
DS09,mc.lm_SMOTEB,lm,SMOTEB,2,2.0723163750408804
DS09,mc.lm_SMOTEB,lm,SMOTEB,3,3.724341735938726
DS09,mc.lm_SMOTEB,lm,SMOTEB,4,3.6201894032408837
DS09,mc.lm_SMOTEB,lm,SMOTEB,5,3.647453441244163
DS09,mc.lm_SMOTEB,lm,SMOTEB,6,3.668263827556591
DS09,mc.lm_SMOTEB,lm,SMOTEB,7,3.682899142909379
DS09,mc.lm_SMOTEB,lm,SMOTEB,8,3.8286184107336276
DS09,mc.lm_SMOTEB,lm,SMOTEB,9,3.612032714715285
DS09,mc.lm_SMOTEB,lm,SMOTEB,10,3.681213779334207
DS09,mc.lm_SMOTEB,lm,SMOTEB,11,3.6087503835061776
DS09,mc.lm_SMOTEB,lm,SMOTEB,12,3.7841830204122604
DS09,mc.lm_SMOTEB,lm,SMOTEB,13,3.7769259864533353
DS09,mc.lm_SMOTEB,lm,SMOTEB,14,3.755688794480209
DS09,mc.lm_SMOTEB,lm,SMOTEB,15,3.768878186860454
DS09,mc.lm_SMOTEB,lm,SMOTEB,16,3.822770772937072
DS09,mc.lm_SMOTEB,lm,SMOTEB,17,3.782940834801927
DS09,mc.lm_SMOTEB,lm,SMOTEB,18,3.8065341037551574
DS09,mc.lm_SMOTEB,lm,SMOTEB,19,3.73236366208238
DS09,mc.lm_SMOTEB,lm,SMOTEB,20,3.738924844065872
DS09,mc.lm_SMOTEB,lm,SMOTEB,21,3.773478907999596
DS09,mc.lm_SMOTEB,lm,SMOTEB,22,3.780220808921026
DS09,mc.lm_SMOTEB,lm,SMOTEB,23,3.6860305797867903
DS09,mc.lm_SMOTEB,lm,SMOTEB,24,3.667549064347264
DS09,mc.lm_SMOTEB,lm,SMOTEB,25,3.609489186037846
DS09,mc.lm_SMOTEB,lm,SMOTEB,26,3.8834731589699354
DS09,mc.lm_SMOTEB,lm,SMOTEB,27,3.6665174289297373
DS09,mc.lm_SMOTEB,lm,SMOTEB,28,3.686409419923769
DS09,mc.lm_SMOTEB,lm,SMOTEB,29,3.8896402556671563
DS09,mc.lm_SMOTEB,lm,SMOTEB,30,3.817245469257229
DS09,mc.lm_SMOTEB,lm,SMOTEB,31,3.8264178238088373
DS09,mc.lm_SMOTEB,lm,SMOTEB,32,3.7469003313524882
DS09,mc.lm_SMOTEB,lm,SMOTEB,33,3.8697479034608735
DS09,mc.lm_SMOTEB,lm,SMOTEB,34,3.916220673653239
DS09,mc.lm_SMOTEB,lm,SMOTEB,35,3.8495412254844275
DS09,mc.lm_SMOTEB,lm,SMOTEB,36,3.7924721414336413
DS09,mc.lm_SMOTEB,lm,SMOTEB,37,3.9788694471864554
DS09,mc.lm_SMOTEB,lm,SMOTEB,38,3.754071303100777
DS09,mc.lm_SMOTEB,lm,SMOTEB,39,3.6588874990044435
DS09,mc.lm_SMOTEB,lm,SMOTEB,40,3.9569191791271177
DS09,mc.lm_SMOTEB,lm,SMOTEB,41,4.146776989681688
DS09,mc.lm_SMOTEB,lm,SMOTEB,42,3.8954210367362565
DS09,mc.lm_SMOTEB,lm,SMOTEB,43,4.014146562542467
DS09,mc.lm_SMOTEB,lm,SMOTEB,44,4.070318986654346
DS09,mc.lm_SMOTEB,lm,SMOTEB,45,3.9441882443831497
DS09,mc.lm_SMOTEB,lm,SMOTEB,46,3.910881851136076
DS09,mc.lm_SMOTEB,lm,SMOTEB,47,3.975865541784129
DS09,mc.lm_SMOTEB,lm,SMOTEB,48,3.8604322250386205
DS09,mc.lm_SMOTEB,lm,SMOTEB,49,3.8996531906005507
DS09,mc.lm_SMOTEB,lm,SMOTEB,50,3.347485590449971
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,1,1.8382688342646976
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,2,2.1695481220544117
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,3,3.842536597481332
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,4,3.8333756084347796
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,5,4.05177348741648
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,6,3.997971620273728
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,7,4.209378526113166
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,8,4.0975088091605745
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,9,4.286829411589069
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,10,4.176917705037549
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,11,4.209637625463915
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,12,4.221872980295446
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,13,4.261849662569246
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,14,4.316779782806162
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,15,4.271068164956993
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,16,4.020381804816422
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,17,3.999542583564168
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,18,3.9306039173733924
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,19,4.238284443593834
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,20,4.1008580969279045
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,21,4.12493055314108
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,22,4.001842590752384
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,23,3.869110603036607
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,24,4.017328593633353
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,25,3.73320452561805
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,26,4.074546600467739
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,27,4.068355133170642
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,28,3.656250127626225
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,29,3.73545798532719
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,30,3.790041917325348
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,31,3.675176099331969
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,32,3.8508225448845144
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,33,3.9962886645322215
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,34,4.071363639128715
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,35,4.211422091768179
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,36,4.050213113249731
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,37,3.881076044968419
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,38,3.5513990792616843
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,39,4.165777701229166
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,40,4.296294345643233
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,41,4.30347818678454
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,42,4.2851064676054085
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,43,4.108735241183297
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,44,4.0847442984093245
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,45,4.294771059298725
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,46,3.7845393321246656
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,47,3.75605064723651
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,48,4.197675077566262
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,49,4.189567268555338
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,50,3.5748051881685106
DS09,mc.lm_SMOTET,lm,SMOTET,1,1.8657859137163875
DS09,mc.lm_SMOTET,lm,SMOTET,2,2.153533560517419
DS09,mc.lm_SMOTET,lm,SMOTET,3,3.9312271780079104
DS09,mc.lm_SMOTET,lm,SMOTET,4,3.921999645107571
DS09,mc.lm_SMOTET,lm,SMOTET,5,4.059502024741042
DS09,mc.lm_SMOTET,lm,SMOTET,6,4.126990508035951
DS09,mc.lm_SMOTET,lm,SMOTET,7,4.275577676073965
DS09,mc.lm_SMOTET,lm,SMOTET,8,4.126011299030892
DS09,mc.lm_SMOTET,lm,SMOTET,9,4.3785902737078715
DS09,mc.lm_SMOTET,lm,SMOTET,10,4.247444685444806
DS09,mc.lm_SMOTET,lm,SMOTET,11,4.264176036491638
DS09,mc.lm_SMOTET,lm,SMOTET,12,4.22490789701861
DS09,mc.lm_SMOTET,lm,SMOTET,13,4.275211092828689
DS09,mc.lm_SMOTET,lm,SMOTET,14,4.3552131795922975
DS09,mc.lm_SMOTET,lm,SMOTET,15,4.298332277706501
DS09,mc.lm_SMOTET,lm,SMOTET,16,4.040949100459244
DS09,mc.lm_SMOTET,lm,SMOTET,17,3.994443240219442
DS09,mc.lm_SMOTET,lm,SMOTET,18,3.9902554243146526
DS09,mc.lm_SMOTET,lm,SMOTET,19,4.3362492701975155
DS09,mc.lm_SMOTET,lm,SMOTET,20,4.169809639156211
DS09,mc.lm_SMOTET,lm,SMOTET,21,4.161339259112423
DS09,mc.lm_SMOTET,lm,SMOTET,22,4.022265445743028
DS09,mc.lm_SMOTET,lm,SMOTET,23,3.9038358868837455
DS09,mc.lm_SMOTET,lm,SMOTET,24,4.072352711097203
DS09,mc.lm_SMOTET,lm,SMOTET,25,3.7834037084627945
DS09,mc.lm_SMOTET,lm,SMOTET,26,4.097893179493891
DS09,mc.lm_SMOTET,lm,SMOTET,27,4.1056871720073245
DS09,mc.lm_SMOTET,lm,SMOTET,28,3.7515259165624566
DS09,mc.lm_SMOTET,lm,SMOTET,29,3.808292718658816
DS09,mc.lm_SMOTET,lm,SMOTET,30,3.8506101559781767
DS09,mc.lm_SMOTET,lm,SMOTET,31,3.700947806504508
DS09,mc.lm_SMOTET,lm,SMOTET,32,3.8783266761574144
DS09,mc.lm_SMOTET,lm,SMOTET,33,4.060136627221185
DS09,mc.lm_SMOTET,lm,SMOTET,34,4.104356893778744
DS09,mc.lm_SMOTET,lm,SMOTET,35,4.418631420561305
DS09,mc.lm_SMOTET,lm,SMOTET,36,4.050498432117525
DS09,mc.lm_SMOTET,lm,SMOTET,37,3.9448441166489263
DS09,mc.lm_SMOTET,lm,SMOTET,38,3.581056958686721
DS09,mc.lm_SMOTET,lm,SMOTET,39,4.221721425500674
DS09,mc.lm_SMOTET,lm,SMOTET,40,4.299591083451926
DS09,mc.lm_SMOTET,lm,SMOTET,41,4.284117901722891
DS09,mc.lm_SMOTET,lm,SMOTET,42,4.294786505799878
DS09,mc.lm_SMOTET,lm,SMOTET,43,4.2043468546159435
DS09,mc.lm_SMOTET,lm,SMOTET,44,4.140810276151186
DS09,mc.lm_SMOTET,lm,SMOTET,45,4.303795734245046
DS09,mc.lm_SMOTET,lm,SMOTET,46,3.862278293302948
DS09,mc.lm_SMOTET,lm,SMOTET,47,3.7856049989160176
DS09,mc.lm_SMOTET,lm,SMOTET,48,4.15909876003724
DS09,mc.lm_SMOTET,lm,SMOTET,49,4.212772707771342
DS09,mc.lm_SMOTET,lm,SMOTET,50,3.668044800045585
DS09,mc.lm_UNDERB,lm,UNDERB,1,1.7580904420110983
