dataset_id,workflow,model_family,strategy,iteration,rmse
DS01,mc.arima,arima,baseline,12,0.05702192973008974
DS01,mc.arima,arima,baseline,13,0.05717281962081236
DS01,mc.arima,arima,baseline,14,0.05481106720641413
DS01,mc.arima,arima,baseline,15,0.05194982881392438
DS01,mc.arima,arima,baseline,16,0.05107220270205557
DS01,mc.arima,arima,baseline,17,0.05068951543593452
DS01,mc.arima,arima,baseline,18,0.04901562829975212
DS01,mc.arima,arima,baseline,19,0.048576737256871706
DS01,mc.arima,arima,baseline,20,0.0483296549394868
DS01,mc.arima,arima,baseline,21,0.04587003124499879
DS01,mc.arima,arima,baseline,22,0.044960601051170404
DS01,mc.arima,arima,baseline,23,0.045573169310634216
DS01,mc.arima,arima,baseline,24,0.04495591099930254
DS01,mc.arima,arima,baseline,25,0.04585501841612037
DS01,mc.arima,arima,baseline,26,0.04455027302077529
DS01,mc.arima,arima,baseline,27,0.04474763274824732
DS01,mc.arima,arima,baseline,28,0.04532346381267967
DS01,mc.arima,arima,baseline,29,0.04313689191138135
DS01,mc.arima,arima,baseline,30,0.043214594106867496
DS01,mc.arima,arima,baseline,31,0.042702173414747975
DS01,mc.arima,arima,baseline,32,0.04263353605707149
DS01,mc.arima,arima,baseline,33,0.04188957488920003
DS01,mc.arima,arima,baseline,34,0.04209405788925194
DS01,mc.arima,arima,baseline,35,0.04228697211416681
DS01,mc.arima,arima,baseline,36,0.042605454063793166
DS01,mc.arima,arima,baseline,37,0.04234592807582242
DS01,mc.arima,arima,baseline,38,0.042719869424758035
DS01,mc.arima,arima,baseline,39,0.04349841280221333
DS01,mc.arima,arima,baseline,40,0.04343350181117297
DS01,mc.arima,arima,baseline,41,0.043526039093715996
DS01,mc.arima,arima,baseline,42,0.04327238030162019
DS01,mc.arima,arima,baseline,43,0.043140574019442865
DS01,mc.arima,arima,baseline,44,0.04374768843316591
DS01,mc.arima,arima,baseline,45,0.04329286708674144
DS01,mc.arima,arima,baseline,46,0.04381209637751979
DS01,mc.arima,arima,baseline,47,0.045264531321164966
DS01,mc.arima,arima,baseline,48,0.04449117670056846
DS01,mc.arima,arima,baseline,49,0.04462679009975806
DS01,mc.arima,arima,baseline,50,0.044286555972474044
DS01,mc.lm_OVERB,lm,OVERB,1,0.07100435504448338
DS01,mc.lm_OVERB,lm,OVERB,2,0.0710471463817602
DS01,mc.lm_OVERB,lm,OVERB,3,0.06910219936952683
DS01,mc.lm_OVERB,lm,OVERB,4,0.07197286214615847
DS01,mc.lm_OVERB,lm,OVERB,5,0.06979544968339779
DS01,mc.lm_OVERB,lm,OVERB,6,0.07070201611241253
DS01,mc.lm_OVERB,lm,OVERB,7,0.06842799832795839
DS01,mc.lm_OVERB,lm,OVERB,8,0.068514352758533
DS01,mc.lm_OVERB,lm,OVERB,9,0.07015313097379794
DS01,mc.lm_OVERB,lm,OVERB,10,0.069072845701465
DS01,mc.lm_OVERB,lm,OVERB,11,0.0697288943456503
DS01,mc.lm_OVERB,lm,OVERB,12,0.06816074913438676
DS01,mc.lm_OVERB,lm,OVERB,13,0.0688440667602633
DS01,mc.lm_OVERB,lm,OVERB,14,0.06955433250192901
DS01,mc.lm_OVERB,lm,OVERB,15,0.0653075023788831
DS01,mc.lm_OVERB,lm,OVERB,16,0.06495919922032707
DS01,mc.lm_OVERB,lm,OVERB,17,0.06111474525442613
DS01,mc.lm_OVERB,lm,OVERB,18,0.0631426480794954
DS01,mc.lm_OVERB,lm,OVERB,19,0.06151711066067751
DS01,mc.lm_OVERB,lm,OVERB,20,0.05990848908975115
DS01,mc.lm_OVERB,lm,OVERB,21,0.0579018049839175
DS01,mc.lm_OVERB,lm,OVERB,22,0.058085564631630546
DS01,mc.lm_OVERB,lm,OVERB,23,0.05748404728125302
DS01,mc.lm_OVERB,lm,OVERB,24,0.0587623043810813
DS01,mc.lm_OVERB,lm,OVERB,25,0.060227625818655615
DS01,mc.lm_OVERB,lm,OVERB,26,0.05809069817666974
DS01,mc.lm_OVERB,lm,OVERB,27,0.058127660810853896
DS01,mc.lm_OVERB,lm,OVERB,28,0.05974427302484087
DS01,mc.lm_OVERB,lm,OVERB,29,0.052510087232757116
DS01,mc.lm_OVERB,lm,OVERB,30,0.05244433372067469
DS01,mc.lm_OVERB,lm,OVERB,31,0.052811951399647325
DS01,mc.lm_OVERB,lm,OVERB,32,0.05166074191076289
DS01,mc.lm_OVERB,lm,OVERB,33,0.051773579625772434
DS01,mc.lm_OVERB,lm,OVERB,34,0.05152860359570784
DS01,mc.lm_OVERB,lm,OVERB,35,0.052146736504641474
DS01,mc.lm_OVERB,lm,OVERB,36,0.05200704749129745
DS01,mc.lm_OVERB,lm,OVERB,37,0.050575257550739376
DS01,mc.lm_OVERB,lm,OVERB,38,0.051147373538965625
DS01,mc.lm_OVERB,lm,OVERB,39,0.05308537620804835
DS01,mc.lm_OVERB,lm,OVERB,40,0.05381286943872779
DS01,mc.lm_OVERB,lm,OVERB,41,0.05342387037936751
DS01,mc.lm_OVERB,lm,OVERB,42,0.05447391102978729
DS01,mc.lm_OVERB,lm,OVERB,43,0.05224908779492757
DS01,mc.lm_OVERB,lm,OVERB,44,0.05400108788217647
DS01,mc.lm_OVERB,lm,OVERB,45,0.05376998494090294
DS01,mc.lm_OVERB,lm,OVERB,46,0.05209194095656237
DS01,mc.lm_OVERB,lm,OVERB,47,0.052888559629970425
DS01,mc.lm_OVERB,lm,OVERB,48,0.053258099252014524
DS01,mc.lm_OVERB,lm,OVERB,49,0.05263073940420094
DS01,mc.lm_OVERB,lm,OVERB,50,0.052478643679993615
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,1,0.072163043577368
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,2,0.07262995371626055
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,3,0.07143442272460133
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,4,0.07157337787752881
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,5,0.07063493248940148
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,6,0.07178971974951279
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,7,0.07083909851487181
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,8,0.06984612519620657
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,9,0.06900643689141982
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,10,0.07000063367452104
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,11,0.06946671524502175
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,12,0.07041382465552391
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,13,0.06944685687341397
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,14,0.06773778586084785
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,15,0.06505219695373635
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,16,0.06341377261307192
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,17,0.06114431665614643
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,18,0.06180750891424352
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,19,0.06006945665797827
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,20,0.060416176803695
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,21,0.057758506985384366
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,22,0.05809608131479166
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,23,0.05900135222616858
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,24,0.05857660726433954
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,25,0.059766512537388836
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,26,0.05991417234637749
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,27,0.05942412695157786
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,28,0.05909371045166142
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,29,0.0536389804844822
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,30,0.05490518439738098
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,31,0.05141231565374217
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,32,0.05193789137296451
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,33,0.050841218540868593
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,34,0.052824357446725735
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,35,0.052184994923447026
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,36,0.053740064138780345
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,37,0.05230460845821056
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,38,0.05229986421235557
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,39,0.05439537449168989
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,40,0.0543793285379505
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,41,0.054375938721655574
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,42,0.05485452892699462
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,43,0.053785848628544304
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,44,0.053602025465282144
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,45,0.052507377103521345
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,46,0.05316482772989086
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,47,0.05478306655987415
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,48,0.055818109818519444
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,49,0.054634467733959816
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,50,0.052052349361740025
DS01,mc.lm_OVERT,lm,OVERT,1,0.07258912022816259
DS01,mc.lm_OVERT,lm,OVERT,2,0.07240659495493121
DS01,mc.lm_OVERT,lm,OVERT,3,0.07126904355469679
DS01,mc.lm_OVERT,lm,OVERT,4,0.07201905825527624
DS01,mc.lm_OVERT,lm,OVERT,5,0.07075613004242683
DS01,mc.lm_OVERT,lm,OVERT,6,0.0715677018213658
DS01,mc.lm_OVERT,lm,OVERT,7,0.07054452761698593
DS01,mc.lm_OVERT,lm,OVERT,8,0.06955046063404174
DS01,mc.lm_OVERT,lm,OVERT,9,0.06901380345047596
DS01,mc.lm_OVERT,lm,OVERT,10,0.06969518555316422
DS01,mc.lm_OVERT,lm,OVERT,11,0.06941620327867444
DS01,mc.lm_OVERT,lm,OVERT,12,0.07009763580324106
DS01,mc.lm_OVERT,lm,OVERT,13,0.06946901561690776
DS01,mc.lm_OVERT,lm,OVERT,14,0.06749842595451575
DS01,mc.lm_OVERT,lm,OVERT,15,0.06474500350350149
DS01,mc.lm_OVERT,lm,OVERT,16,0.06333318937906231
DS01,mc.lm_OVERT,lm,OVERT,17,0.06136520448473335
DS01,mc.lm_OVERT,lm,OVERT,18,0.061825912880292315
DS01,mc.lm_OVERT,lm,OVERT,19,0.06007877543858109
DS01,mc.lm_OVERT,lm,OVERT,20,0.06054379216632451
DS01,mc.lm_OVERT,lm,OVERT,21,0.057284627871252734
DS01,mc.lm_OVERT,lm,OVERT,22,0.05802408307161503
DS01,mc.lm_OVERT,lm,OVERT,23,0.05904624048787308
DS01,mc.lm_OVERT,lm,OVERT,24,0.059001251383989414
DS01,mc.lm_OVERT,lm,OVERT,25,0.06015276586602709
DS01,mc.lm_OVERT,lm,OVERT,26,0.059737542477282114
DS01,mc.lm_OVERT,lm,OVERT,27,0.05921999585017622
DS01,mc.lm_OVERT,lm,OVERT,28,0.05864582488045885
DS01,mc.lm_OVERT,lm,OVERT,29,0.053402132486781106
DS01,mc.lm_OVERT,lm,OVERT,30,0.05523503753038804
DS01,mc.lm_OVERT,lm,OVERT,31,0.05166192496945906
DS01,mc.lm_OVERT,lm,OVERT,32,0.051838837852114454
DS01,mc.lm_OVERT,lm,OVERT,33,0.05099562815804473
DS01,mc.lm_OVERT,lm,OVERT,34,0.05295845198116743
DS01,mc.lm_OVERT,lm,OVERT,35,0.05227020487751421
DS01,mc.lm_OVERT,lm,OVERT,36,0.053852839897235605
DS01,mc.lm_OVERT,lm,OVERT,37,0.05232591464671669
DS01,mc.lm_OVERT,lm,OVERT,38,0.052669793200588975
DS01,mc.lm_OVERT,lm,OVERT,39,0.054207182471545635
DS01,mc.lm_OVERT,lm,OVERT,40,0.0543432103337651
DS01,mc.lm_OVERT,lm,OVERT,41,0.054321776300008735
DS01,mc.lm_OVERT,lm,OVERT,42,0.05513276882844833
DS01,mc.lm_OVERT,lm,OVERT,43,0.053986969065516414
DS01,mc.lm_OVERT,lm,OVERT,44,0.053731017431954464
DS01,mc.lm_OVERT,lm,OVERT,45,0.052554246432412514
DS01,mc.lm_OVERT,lm,OVERT,46,0.053231708258333565
DS01,mc.lm_OVERT,lm,OVERT,47,0.05474772806343882
DS01,mc.lm_OVERT,lm,OVERT,48,0.05591946739853579
DS01,mc.lm_OVERT,lm,OVERT,49,0.05484676342351631
DS01,mc.lm_OVERT,lm,OVERT,50,0.05205711363291782
DS01,mc.lm_SMOTEB,lm,SMOTEB,1,0.08110472604887606
DS01,mc.lm_SMOTEB,lm,SMOTEB,2,0.08765307470429991
DS01,mc.lm_SMOTEB,lm,SMOTEB,3,0.07999839749425673
DS01,mc.lm_SMOTEB,lm,SMOTEB,4,0.07999948268999804
DS01,mc.lm_SMOTEB,lm,SMOTEB,5,0.07876553604412975
DS01,mc.lm_SMOTEB,lm,SMOTEB,6,0.07709433681663877
DS01,mc.lm_SMOTEB,lm,SMOTEB,7,0.07396402854460116
DS01,mc.lm_SMOTEB,lm,SMOTEB,8,0.08077055801752508
DS01,mc.lm_SMOTEB,lm,SMOTEB,9,0.08270107981906027
DS01,mc.lm_SMOTEB,lm,SMOTEB,10,0.08341198921839099
DS01,mc.lm_SMOTEB,lm,SMOTEB,11,0.07629943373601271
DS01,mc.lm_SMOTEB,lm,SMOTEB,12,0.07914003752028458
DS01,mc.lm_SMOTEB,lm,SMOTEB,13,0.0756559124780753
DS01,mc.lm_SMOTEB,lm,SMOTEB,14,0.07586836227988841
DS01,mc.lm_SMOTEB,lm,SMOTEB,15,0.07439816885390393
DS01,mc.lm_SMOTEB,lm,SMOTEB,16,0.06781180157199372
DS01,mc.lm_SMOTEB,lm,SMOTEB,17,0.068439386993536
DS01,mc.lm_SMOTEB,lm,SMOTEB,18,0.07049853577163635
DS01,mc.lm_SMOTEB,lm,SMOTEB,19,0.0685658099398915
DS01,mc.lm_SMOTEB,lm,SMOTEB,20,0.06921560806735609
DS01,mc.lm_SMOTEB,lm,SMOTEB,21,0.06558236778103964
DS01,mc.lm_SMOTEB,lm,SMOTEB,22,0.06402769498707617
DS01,mc.lm_SMOTEB,lm,SMOTEB,23,0.0630549510471326
DS01,mc.lm_SMOTEB,lm,SMOTEB,24,0.06579953551827869
DS01,mc.lm_SMOTEB,lm,SMOTEB,25,0.06497837899785795
DS01,mc.lm_SMOTEB,lm,SMOTEB,26,0.06496923240058852
DS01,mc.lm_SMOTEB,lm,SMOTEB,27,0.06263219614903315
DS01,mc.lm_SMOTEB,lm,SMOTEB,28,0.06663231624337788
DS01,mc.lm_SMOTEB,lm,SMOTEB,29,0.05865180133369893
DS01,mc.lm_SMOTEB,lm,SMOTEB,30,0.05810158015889086
DS01,mc.lm_SMOTEB,lm,SMOTEB,31,0.05995089331615742
DS01,mc.lm_SMOTEB,lm,SMOTEB,32,0.05815498978119245
DS01,mc.lm_SMOTEB,lm,SMOTEB,33,0.05552683921273902
DS01,mc.lm_SMOTEB,lm,SMOTEB,34,0.058600329001824554
DS01,mc.lm_SMOTEB,lm,SMOTEB,35,0.05664268868070591
DS01,mc.lm_SMOTEB,lm,SMOTEB,36,0.05815305667888489
DS01,mc.lm_SMOTEB,lm,SMOTEB,37,0.05735942280118758
DS01,mc.lm_SMOTEB,lm,SMOTEB,38,0.056300421246874864
DS01,mc.lm_SMOTEB,lm,SMOTEB,39,0.05886328187292956
DS01,mc.lm_SMOTEB,lm,SMOTEB,40,0.05857414551158229
DS01,mc.lm_SMOTEB,lm,SMOTEB,41,0.06185724914321474
DS01,mc.lm_SMOTEB,lm,SMOTEB,42,0.06065275808301995
DS01,mc.lm_SMOTEB,lm,SMOTEB,43,0.05779407771871456
DS01,mc.lm_SMOTEB,lm,SMOTEB,44,0.05844919912866231
DS01,mc.lm_SMOTEB,lm,SMOTEB,45,0.05973532490568146
DS01,mc.lm_SMOTEB,lm,SMOTEB,46,0.058530304942209295
DS01,mc.lm_SMOTEB,lm,SMOTEB,47,0.05777936070083921
DS01,mc.lm_SMOTEB,lm,SMOTEB,48,0.06190480102003062
DS01,mc.lm_SMOTEB,lm,SMOTEB,49,0.05863068973181751
DS01,mc.lm_SMOTEB,lm,SMOTEB,50,0.05784159736616854
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,1,0.08767138714615821
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,2,0.09543749788313732
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,3,0.09376717955112727
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,4,0.091564513387414
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,5,0.08105927730805126
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,6,0.08397878363616905
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,7,0.08366215006002353
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,8,0.0870171980796424
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,9,0.08499293387202969
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,10,0.08392305887586626
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,11,0.08164010280126395
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,12,0.08495814994616502
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,13,0.08135718552100446
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,14,0.08943189020697512
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,15,0.08154792358896083
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,16,0.06957438631859951
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,17,0.07251303930155104
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,18,0.0698492606930227
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,19,0.06744444478348195
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,20,0.06719784969194788
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,21,0.06998687168601889
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,22,0.06807094855401429
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,23,0.06640772190481811
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,24,0.06594214295887779
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,25,0.06798366006959397
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,26,0.07125062742573057
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,27,0.0692996227025408
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,28,0.06541979982694535
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,29,0.06189981743410343
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,30,0.06286194065640417
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,31,0.0623564314097724
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,32,0.06236845487613585
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,33,0.061347220611670736
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,34,0.06172176632538233
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,35,0.06342660096654264
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,36,0.06030587076029902
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,37,0.061941097481784675
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,38,0.06316530420142219
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,39,0.06509724442927077
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,40,0.06258819238959719
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,41,0.06490444721894964
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,42,0.06437218391729832
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,43,0.06119344085469391
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,44,0.06359475432187116
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,45,0.06165158769206308
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,46,0.06304990537325132
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,47,0.06259416759770325
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,48,0.06059502869084713
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,49,0.060060572738961655
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,50,0.06035400074179448
DS01,mc.lm_SMOTET,lm,SMOTET,1,0.09301834809917016
DS01,mc.lm_SMOTET,lm,SMOTET,2,0.09702884536195164
DS01,mc.lm_SMOTET,lm,SMOTET,3,0.09282190623948591
DS01,mc.lm_SMOTET,lm,SMOTET,4,0.08738325651986453
DS01,mc.lm_SMOTET,lm,SMOTET,5,0.07810852098195256
DS01,mc.lm_SMOTET,lm,SMOTET,6,0.0830838460274981
DS01,mc.lm_SMOTET,lm,SMOTET,7,0.0767297771286895
DS01,mc.lm_SMOTET,lm,SMOTET,8,0.08452903033978658
DS01,mc.lm_SMOTET,lm,SMOTET,9,0.08382214915538254
DS01,mc.lm_SMOTET,lm,SMOTET,10,0.08445008714043338
DS01,mc.lm_SMOTET,lm,SMOTET,11,0.07956410918036205
DS01,mc.lm_SMOTET,lm,SMOTET,12,0.08409289603715654
DS01,mc.lm_SMOTET,lm,SMOTET,13,0.08031201961927766
DS01,mc.lm_SMOTET,lm,SMOTET,14,0.08788769994058229
DS01,mc.lm_SMOTET,lm,SMOTET,15,0.07917848593177107
DS01,mc.lm_SMOTET,lm,SMOTET,16,0.06881480545057293
DS01,mc.lm_SMOTET,lm,SMOTET,17,0.0724345197184981
DS01,mc.lm_SMOTET,lm,SMOTET,18,0.06895132825314215
DS01,mc.lm_SMOTET,lm,SMOTET,19,0.0685678998164695
DS01,mc.lm_SMOTET,lm,SMOTET,20,0.06747862478911519
DS01,mc.lm_SMOTET,lm,SMOTET,21,0.06830765924671481
DS01,mc.lm_SMOTET,lm,SMOTET,22,0.0660766841026926
DS01,mc.lm_SMOTET,lm,SMOTET,23,0.06370940431144446
DS01,mc.lm_SMOTET,lm,SMOTET,24,0.06669807144588989
DS01,mc.lm_SMOTET,lm,SMOTET,25,0.0682148180781135
DS01,mc.lm_SMOTET,lm,SMOTET,26,0.06727783160031478
DS01,mc.lm_SMOTET,lm,SMOTET,27,0.0712922184381119
DS01,mc.lm_SMOTET,lm,SMOTET,28,0.06502800157295435
DS01,mc.lm_SMOTET,lm,SMOTET,29,0.061446306546679035
DS01,mc.lm_SMOTET,lm,SMOTET,30,0.060211953679962966
DS01,mc.lm_SMOTET,lm,SMOTET,31,0.06087302001123596
DS01,mc.lm_SMOTET,lm,SMOTET,32,0.06167522846278588
DS01,mc.lm_SMOTET,lm,SMOTET,33,0.05884155500938468
DS01,mc.lm_SMOTET,lm,SMOTET,34,0.059124982714900694
DS01,mc.lm_SMOTET,lm,SMOTET,35,0.06057147923274511
DS01,mc.lm_SMOTET,lm,SMOTET,36,0.0590089731296347
DS01,mc.lm_SMOTET,lm,SMOTET,37,0.06333662641543447
DS01,mc.lm_SMOTET,lm,SMOTET,38,0.06026213441481032
DS01,mc.lm_SMOTET,lm,SMOTET,39,0.06280462673867072
DS01,mc.lm_SMOTET,lm,SMOTET,40,0.060429158959432135
DS01,mc.lm_SMOTET,lm,SMOTET,41,0.06171971244188416
DS01,mc.lm_SMOTET,lm,SMOTET,42,0.06270630431281696
DS01,mc.lm_SMOTET,lm,SMOTET,43,0.0607185270500306
DS01,mc.lm_SMOTET,lm,SMOTET,44,0.06310826042409255
DS01,mc.lm_SMOTET,lm,SMOTET,45,0.06366775547544824
