dataset_id,workflow,model_family,strategy,iteration,rmse
DS20,mc.arima,arima,baseline,46,0.006110546236950635
DS20,mc.arima,arima,baseline,47,0.006130818061065085
DS20,mc.arima,arima,baseline,48,0.006089714214380661
DS20,mc.arima,arima,baseline,49,0.0060743158057339755
DS20,mc.arima,arima,baseline,50,0.006215805083326377
DS20,mc.lm_OVERB,lm,OVERB,1,0.011447116393111512
DS20,mc.lm_OVERB,lm,OVERB,2,0.011636317287496265
DS20,mc.lm_OVERB,lm,OVERB,3,0.011867546393404357
DS20,mc.lm_OVERB,lm,OVERB,4,0.012225141324357395
DS20,mc.lm_OVERB,lm,OVERB,5,0.011753591328265766
DS20,mc.lm_OVERB,lm,OVERB,6,0.010921621718996372
DS20,mc.lm_OVERB,lm,OVERB,7,0.010864000723759593
DS20,mc.lm_OVERB,lm,OVERB,8,0.011639945317684844
DS20,mc.lm_OVERB,lm,OVERB,9,0.012325616867745071
DS20,mc.lm_OVERB,lm,OVERB,10,0.011508058339524894
DS20,mc.lm_OVERB,lm,OVERB,11,0.011756870019350567
DS20,mc.lm_OVERB,lm,OVERB,12,0.011083334035320776
DS20,mc.lm_OVERB,lm,OVERB,13,0.010895857317476734
DS20,mc.lm_OVERB,lm,OVERB,14,0.010678517959116804
DS20,mc.lm_OVERB,lm,OVERB,15,0.011006963523363979
DS20,mc.lm_OVERB,lm,OVERB,16,0.010609231857694319
DS20,mc.lm_OVERB,lm,OVERB,17,0.010893382672372855
DS20,mc.lm_OVERB,lm,OVERB,18,0.010663692030952472
DS20,mc.lm_OVERB,lm,OVERB,19,0.011182221583266106
DS20,mc.lm_OVERB,lm,OVERB,20,0.011280890564686348
DS20,mc.lm_OVERB,lm,OVERB,21,0.01097760160058278
DS20,mc.lm_OVERB,lm,OVERB,22,0.010567787757835055
DS20,mc.lm_OVERB,lm,OVERB,23,0.010987867971073033
DS20,mc.lm_OVERB,lm,OVERB,24,0.01123014816314911
DS20,mc.lm_OVERB,lm,OVERB,25,0.009850053572336691
DS20,mc.lm_OVERB,lm,OVERB,26,0.010221424387158435
DS20,mc.lm_OVERB,lm,OVERB,27,0.013191994863462186
DS20,mc.lm_OVERB,lm,OVERB,28,0.013305067755058632
DS20,mc.lm_OVERB,lm,OVERB,29,0.011603534037917846
DS20,mc.lm_OVERB,lm,OVERB,30,0.010447718228057967
DS20,mc.lm_OVERB,lm,OVERB,31,0.009640149221550768
DS20,mc.lm_OVERB,lm,OVERB,32,0.009671660695338176
DS20,mc.lm_OVERB,lm,OVERB,33,0.009524564687833307
DS20,mc.lm_OVERB,lm,OVERB,34,0.009438566588417727
DS20,mc.lm_OVERB,lm,OVERB,35,0.010030304278239274
DS20,mc.lm_OVERB,lm,OVERB,36,0.009503019069105988
DS20,mc.lm_OVERB,lm,OVERB,37,0.009843349949562855
DS20,mc.lm_OVERB,lm,OVERB,38,0.009664020167755917
DS20,mc.lm_OVERB,lm,OVERB,39,0.009744442429624767
DS20,mc.lm_OVERB,lm,OVERB,40,0.009201548764350816
DS20,mc.lm_OVERB,lm,OVERB,41,0.009420589829332481
DS20,mc.lm_OVERB,lm,OVERB,42,0.009300367666946054
DS20,mc.lm_OVERB,lm,OVERB,43,0.009201533939012381
DS20,mc.lm_OVERB,lm,OVERB,44,0.009158449615226173
DS20,mc.lm_OVERB,lm,OVERB,45,0.009220174865004309
DS20,mc.lm_OVERB,lm,OVERB,46,0.009175786933512987
DS20,mc.lm_OVERB,lm,OVERB,47,0.009404372230005596
DS20,mc.lm_OVERB,lm,OVERB,48,0.009183189146800537
DS20,mc.lm_OVERB,lm,OVERB,49,0.009464288223012091
DS20,mc.lm_OVERB,lm,OVERB,50,0.008858930974240418
DS20,mc.lm_OVERTPhi,lm,OVERTPhi,1,0.011787116589395602
DS20,mc.lm_OVERTPhi,lm,OVERTPhi,2,0.012052061421698498
DS20,mc.lm_OVERTPhi,lm,OVERTPhi,3,0.01174776240083749
DS20,mc.lm_OVERTPhi,lm,OVERTPhi,4,0.011738913828421576
DS20,mc.lm_OVERTPhi,lm,OVERTPhi,5,0.011493846936480884
DS20,mc.lm_OVERTPhi,lm,OVERTPhi,6,0.010714460777231014
DS20,mc.lm_OVERTPhi,lm,OVERTPhi,7,0.01066561527188232
DS20,mc.lm_OVERTPhi,lm,OVERTPhi,8,0.011238596075203174
DS20,mc.lm_OVERTPhi,lm,OVERTPhi,9,0.011271263140459389
DS20,mc.lm_OVERTPhi,lm,OVERTPhi,10,0.01180643827698904
DS20,mc.lm_OVERTPhi,lm,OVERTPhi,11,0.011340553381745864
DS20,mc.lm_OVERTPhi,lm,OVERTPhi,12,0.01113561737438394
DS20,mc.lm_OVERTPhi,lm,OVERTPhi,13,0.011552272127090476
DS20,mc.lm_OVERTPhi,lm,OVERTPhi,14,0.011123997179194482
DS20,mc.lm_OVERTPhi,lm,OVERTPhi,15,0.011210818366498551
DS20,mc.lm_OVERTPhi,lm,OVERTPhi,16,0.011102827143079365
DS20,mc.lm_OVERTPhi,lm,OVERTPhi,17,0.011583694698874745
DS20,mc.lm_OVERTPhi,lm,OVERTPhi,18,0.011781762009164956
DS20,mc.lm_OVERTPhi,lm,OVERTPhi,19,0.011875630074335753
DS20,mc.lm_OVERTPhi,lm,OVERTPhi,20,0.01236297529240107
DS20,mc.lm_OVERTPhi,lm,OVERTPhi,21,0.01200292744631727
DS20,mc.lm_OVERTPhi,lm,OVERTPhi,22,0.012893387138419936
DS20,mc.lm_OVERTPhi,lm,OVERTPhi,23,0.01200025998497
DS20,mc.lm_OVERTPhi,lm,OVERTPhi,24,0.012265588547965403
DS20,mc.lm_OVERTPhi,lm,OVERTPhi,25,0.011269511982450848
DS20,mc.lm_OVERTPhi,lm,OVERTPhi,26,0.011312834872420645
DS20,mc.lm_OVERTPhi,lm,OVERTPhi,27,0.01289942140919697
DS20,mc.lm_OVERTPhi,lm,OVERTPhi,28,0.013222134962766552
DS20,mc.lm_OVERTPhi,lm,OVERTPhi,29,0.012327300698809673
DS20,mc.lm_OVERTPhi,lm,OVERTPhi,30,0.010728999614776724
DS20,mc.lm_OVERTPhi,lm,OVERTPhi,31,0.010046661999957377
DS20,mc.lm_OVERTPhi,lm,OVERTPhi,32,0.009898405102172781
DS20,mc.lm_OVERTPhi,lm,OVERTPhi,33,0.01012198265551973
DS20,mc.lm_OVERTPhi,lm,OVERTPhi,34,0.00989176975672852
DS20,mc.lm_OVERTPhi,lm,OVERTPhi,35,0.010179175565043587
DS20,mc.lm_OVERTPhi,lm,OVERTPhi,36,0.010045975124790885
DS20,mc.lm_OVERTPhi,lm,OVERTPhi,37,0.01009316122346394
DS20,mc.lm_OVERTPhi,lm,OVERTPhi,38,0.009833934217655663
DS20,mc.lm_OVERTPhi,lm,OVERTPhi,39,0.009770268608688213
DS20,mc.lm_OVERTPhi,lm,OVERTPhi,40,0.009627575937280575
DS20,mc.lm_OVERTPhi,lm,OVERTPhi,41,0.009531324796678647
DS20,mc.lm_OVERTPhi,lm,OVERTPhi,42,0.00888532564639473
DS20,mc.lm_OVERTPhi,lm,OVERTPhi,43,0.00912602767621095
DS20,mc.lm_OVERTPhi,lm,OVERTPhi,44,0.00898070318473121
DS20,mc.lm_OVERTPhi,lm,OVERTPhi,45,0.00890359956112334
DS20,mc.lm_OVERTPhi,lm,OVERTPhi,46,0.008757417179695451
DS20,mc.lm_OVERTPhi,lm,OVERTPhi,47,0.008900488024175202
DS20,mc.lm_OVERTPhi,lm,OVERTPhi,48,0.009014555607100651
DS20,mc.lm_OVERTPhi,lm,OVERTPhi,49,0.008873305179749366
DS20,mc.lm_OVERTPhi,lm,OVERTPhi,50,0.008713839768971656
DS20,mc.lm_OVERT,lm,OVERT,1,0.011796807100593033
DS20,mc.lm_OVERT,lm,OVERT,2,0.011895513854176054
DS20,mc.lm_OVERT,lm,OVERT,3,0.011691548696724011
DS20,mc.lm_OVERT,lm,OVERT,4,0.01173019775658019
DS20,mc.lm_OVERT,lm,OVERT,5,0.011443715683640108
DS20,mc.lm_OVERT,lm,OVERT,6,0.010741556904827063
DS20,mc.lm_OVERT,lm,OVERT,7,0.0106757219426211
DS20,mc.lm_OVERT,lm,OVERT,8,0.011143301920131365
DS20,mc.lm_OVERT,lm,OVERT,9,0.011253018169386382
DS20,mc.lm_OVERT,lm,OVERT,10,0.011781752256710082
DS20,mc.lm_OVERT,lm,OVERT,11,0.01130193451761819
DS20,mc.lm_OVERT,lm,OVERT,12,0.011107792734618413
DS20,mc.lm_OVERT,lm,OVERT,13,0.011567237599127655
DS20,mc.lm_OVERT,lm,OVERT,14,0.011186758996420063
DS20,mc.lm_OVERT,lm,OVERT,15,0.011253153621852781
DS20,mc.lm_OVERT,lm,OVERT,16,0.01110837824499889
DS20,mc.lm_OVERT,lm,OVERT,17,0.011592665220380906
DS20,mc.lm_OVERT,lm,OVERT,18,0.011835222194456176
DS20,mc.lm_OVERT,lm,OVERT,19,0.011835708096659497
DS20,mc.lm_OVERT,lm,OVERT,20,0.012212281933981578
DS20,mc.lm_OVERT,lm,OVERT,21,0.012008967465914783
DS20,mc.lm_OVERT,lm,OVERT,22,0.012824519950125098
DS20,mc.lm_OVERT,lm,OVERT,23,0.01200025998497
DS20,mc.lm_OVERT,lm,OVERT,24,0.012301444573639183
DS20,mc.lm_OVERT,lm,OVERT,25,0.011251723451409339
DS20,mc.lm_OVERT,lm,OVERT,26,0.011636560349117068
DS20,mc.lm_OVERT,lm,OVERT,27,0.013036240475349774
DS20,mc.lm_OVERT,lm,OVERT,28,0.01306770508983678
DS20,mc.lm_OVERT,lm,OVERT,29,0.0121970434343996
DS20,mc.lm_OVERT,lm,OVERT,30,0.010685844985789955
DS20,mc.lm_OVERT,lm,OVERT,31,0.010040616522310478
DS20,mc.lm_OVERT,lm,OVERT,32,0.009875177805811838
DS20,mc.lm_OVERT,lm,OVERT,33,0.01007448219227554
DS20,mc.lm_OVERT,lm,OVERT,34,0.00983221941911986
DS20,mc.lm_OVERT,lm,OVERT,35,0.010110574423471625
DS20,mc.lm_OVERT,lm,OVERT,36,0.010038193543165925
DS20,mc.lm_OVERT,lm,OVERT,37,0.010034337183990966
DS20,mc.lm_OVERT,lm,OVERT,38,0.009782561541996943
DS20,mc.lm_OVERT,lm,OVERT,39,0.009706098860911094
DS20,mc.lm_OVERT,lm,OVERT,40,0.009640591364096666
DS20,mc.lm_OVERT,lm,OVERT,41,0.009482522766270714
DS20,mc.lm_OVERT,lm,OVERT,42,0.008862495501828643
DS20,mc.lm_OVERT,lm,OVERT,43,0.009137240534252685
DS20,mc.lm_OVERT,lm,OVERT,44,0.008935524101555554
DS20,mc.lm_OVERT,lm,OVERT,45,0.008847659179174067
DS20,mc.lm_OVERT,lm,OVERT,46,0.008720309611442769
DS20,mc.lm_OVERT,lm,OVERT,47,0.008878169678791776
DS20,mc.lm_OVERT,lm,OVERT,48,0.008995998564492038
DS20,mc.lm_OVERT,lm,OVERT,49,0.008871527717533738
DS20,mc.lm_OVERT,lm,OVERT,50,0.008651663172403594
DS20,mc.lm_SMOTEB,lm,SMOTEB,1,0.014825952121982225
DS20,mc.lm_SMOTEB,lm,SMOTEB,2,0.014840552393210275
DS20,mc.lm_SMOTEB,lm,SMOTEB,3,0.014350822669303473
DS20,mc.lm_SMOTEB,lm,SMOTEB,4,0.013887615465721743
DS20,mc.lm_SMOTEB,lm,SMOTEB,5,0.013460028233428489
DS20,mc.lm_SMOTEB,lm,SMOTEB,6,0.01415827838611524
DS20,mc.lm_SMOTEB,lm,SMOTEB,7,0.012253544966562044
DS20,mc.lm_SMOTEB,lm,SMOTEB,8,0.01416601671707065
DS20,mc.lm_SMOTEB,lm,SMOTEB,9,0.014714974663023097
DS20,mc.lm_SMOTEB,lm,SMOTEB,10,0.013918745678384454
DS20,mc.lm_SMOTEB,lm,SMOTEB,11,0.01667880313361051
DS20,mc.lm_SMOTEB,lm,SMOTEB,12,0.015215115831348705
DS20,mc.lm_SMOTEB,lm,SMOTEB,13,0.016107197830553737
DS20,mc.lm_SMOTEB,lm,SMOTEB,14,0.016590040098326996
DS20,mc.lm_SMOTEB,lm,SMOTEB,15,0.016794551799140744
DS20,mc.lm_SMOTEB,lm,SMOTEB,16,0.014258682706855437
DS20,mc.lm_SMOTEB,lm,SMOTEB,17,0.01608513547636611
DS20,mc.lm_SMOTEB,lm,SMOTEB,18,0.013315399617935587
DS20,mc.lm_SMOTEB,lm,SMOTEB,19,0.01496328484356788
DS20,mc.lm_SMOTEB,lm,SMOTEB,20,0.016943621430846788
DS20,mc.lm_SMOTEB,lm,SMOTEB,21,0.017230043288964547
DS20,mc.lm_SMOTEB,lm,SMOTEB,22,0.014794675625627708
DS20,mc.lm_SMOTEB,lm,SMOTEB,23,0.015313031177992802
DS20,mc.lm_SMOTEB,lm,SMOTEB,24,0.013885280250226876
DS20,mc.lm_SMOTEB,lm,SMOTEB,25,0.012578652762264098
DS20,mc.lm_SMOTEB,lm,SMOTEB,26,0.016370614867693298
DS20,mc.lm_SMOTEB,lm,SMOTEB,27,0.016812071968793203
DS20,mc.lm_SMOTEB,lm,SMOTEB,28,0.015942409598656688
DS20,mc.lm_SMOTEB,lm,SMOTEB,29,0.016224182498890082
DS20,mc.lm_SMOTEB,lm,SMOTEB,30,0.013619066859128098
DS20,mc.lm_SMOTEB,lm,SMOTEB,31,0.01252199273784965
DS20,mc.lm_SMOTEB,lm,SMOTEB,32,0.01286138779847613
DS20,mc.lm_SMOTEB,lm,SMOTEB,33,0.012901027644569876
DS20,mc.lm_SMOTEB,lm,SMOTEB,34,0.011477765507313538
DS20,mc.lm_SMOTEB,lm,SMOTEB,35,0.014238176759126548
DS20,mc.lm_SMOTEB,lm,SMOTEB,36,0.012355779371187684
DS20,mc.lm_SMOTEB,lm,SMOTEB,37,0.012625850629913645
DS20,mc.lm_SMOTEB,lm,SMOTEB,38,0.01298383433912085
DS20,mc.lm_SMOTEB,lm,SMOTEB,39,0.013553754221416218
DS20,mc.lm_SMOTEB,lm,SMOTEB,40,0.01100752787717942
DS20,mc.lm_SMOTEB,lm,SMOTEB,41,0.011770230607285666
DS20,mc.lm_SMOTEB,lm,SMOTEB,42,0.012408527864634583
DS20,mc.lm_SMOTEB,lm,SMOTEB,43,0.01217841425900842
DS20,mc.lm_SMOTEB,lm,SMOTEB,44,0.01125464688677369
DS20,mc.lm_SMOTEB,lm,SMOTEB,45,0.011840807892680442
DS20,mc.lm_SMOTEB,lm,SMOTEB,46,0.012545330444923371
DS20,mc.lm_SMOTEB,lm,SMOTEB,47,0.012106045918742982
DS20,mc.lm_SMOTEB,lm,SMOTEB,48,0.012921370250763177
DS20,mc.lm_SMOTEB,lm,SMOTEB,49,0.011603375397429302
DS20,mc.lm_SMOTEB,lm,SMOTEB,50,0.01266059963165734
DS20,mc.lm_SMOTETPhi,lm,SMOTETPhi,1,0.015266331530352673
DS20,mc.lm_SMOTETPhi,lm,SMOTETPhi,2,0.015727789973722848
DS20,mc.lm_SMOTETPhi,lm,SMOTETPhi,3,0.016121554072725093
DS20,mc.lm_SMOTETPhi,lm,SMOTETPhi,4,0.01599617435941671
DS20,mc.lm_SMOTETPhi,lm,SMOTETPhi,5,0.01603952722116856
DS20,mc.lm_SMOTETPhi,lm,SMOTETPhi,6,0.014381942571818027
DS20,mc.lm_SMOTETPhi,lm,SMOTETPhi,7,0.014481592875295742
DS20,mc.lm_SMOTETPhi,lm,SMOTETPhi,8,0.014992620227028937
DS20,mc.lm_SMOTETPhi,lm,SMOTETPhi,9,0.01415195771926368
DS20,mc.lm_SMOTETPhi,lm,SMOTETPhi,10,0.015853893678270344
DS20,mc.lm_SMOTETPhi,lm,SMOTETPhi,11,0.016857200975318166
DS20,mc.lm_SMOTETPhi,lm,SMOTETPhi,12,0.01712147040096417
DS20,mc.lm_SMOTETPhi,lm,SMOTETPhi,13,0.018143306053362687
DS20,mc.lm_SMOTETPhi,lm,SMOTETPhi,14,0.020208271641546302
DS20,mc.lm_SMOTETPhi,lm,SMOTETPhi,15,0.018876724871574567
DS20,mc.lm_SMOTETPhi,lm,SMOTETPhi,16,0.012396465070632271
DS20,mc.lm_SMOTETPhi,lm,SMOTETPhi,17,0.013022607231751703
DS20,mc.lm_SMOTETPhi,lm,SMOTETPhi,18,0.012151624280950641
DS20,mc.lm_SMOTETPhi,lm,SMOTETPhi,19,0.01705952230577915
DS20,mc.lm_SMOTETPhi,lm,SMOTETPhi,20,0.016703725444581916
DS20,mc.lm_SMOTETPhi,lm,SMOTETPhi,21,0.01705185199262963
DS20,mc.lm_SMOTETPhi,lm,SMOTETPhi,22,0.016207816658886584
DS20,mc.lm_SMOTETPhi,lm,SMOTETPhi,23,0.0148183028568408
DS20,mc.lm_SMOTETPhi,lm,SMOTETPhi,24,0.015296376289684714
DS20,mc.lm_SMOTETPhi,lm,SMOTETPhi,25,0.016237134740322335
DS20,mc.lm_SMOTETPhi,lm,SMOTETPhi,26,0.021721883504321388
DS20,mc.lm_SMOTETPhi,lm,SMOTETPhi,27,0.019421935362873562
DS20,mc.lm_SMOTETPhi,lm,SMOTETPhi,28,0.015089964986670595
DS20,mc.lm_SMOTETPhi,lm,SMOTETPhi,29,0.01878349581736538
DS20,mc.lm_SMOTETPhi,lm,SMOTETPhi,30,0.016549638452228455
DS20,mc.lm_SMOTETPhi,lm,SMOTETPhi,31,0.013088797100793689
DS20,mc.lm_SMOTETPhi,lm,SMOTETPhi,32,0.012926737943887517
DS20,mc.lm_SMOTETPhi,lm,SMOTETPhi,33,0.012467864788245842
DS20,mc.lm_SMOTETPhi,lm,SMOTETPhi,34,0.010272197793056019
DS20,mc.lm_SMOTETPhi,lm,SMOTETPhi,35,0.011840688851875903
DS20,mc.lm_SMOTETPhi,lm,SMOTETPhi,36,0.011575594823405864
DS20,mc.lm_SMOTETPhi,lm,SMOTETPhi,37,0.012325349119799987
DS20,mc.lm_SMOTETPhi,lm,SMOTETPhi,38,0.013212474214345576
DS20,mc.lm_SMOTETPhi,lm,SMOTETPhi,39,0.013756930200712125
DS20,mc.lm_SMOTETPhi,lm,SMOTETPhi,40,0.013093455677866498
DS20,mc.lm_SMOTETPhi,lm,SMOTETPhi,41,0.012993930257999105
DS20,mc.lm_SMOTETPhi,lm,SMOTETPhi,42,0.014814668050800337
DS20,mc.lm_SMOTETPhi,lm,SMOTETPhi,43,0.012483543898281588
DS20,mc.lm_SMOTETPhi,lm,SMOTETPhi,44,0.01067685630664725
DS20,mc.lm_SMOTETPhi,lm,SMOTETPhi,45,0.015215291634601391
DS20,mc.lm_SMOTETPhi,lm,SMOTETPhi,46,0.011636001780979312
DS20,mc.lm_SMOTETPhi,lm,SMOTETPhi,47,0.012083436820510725
DS20,mc.lm_SMOTETPhi,lm,SMOTETPhi,48,0.012488536380438214
DS20,mc.lm_SMOTETPhi,lm,SMOTETPhi,49,0.013711340062972893
DS20,mc.lm_SMOTETPhi,lm,SMOTETPhi,50,0.009851874152160385
DS20,mc.lm_SMOTET,lm,SMOTET,1,0.014524664950522098
DS20,mc.lm_SMOTET,lm,SMOTET,2,0.014678326113461409
DS20,mc.lm_SMOTET,lm,SMOTET,3,0.016666851166626646
DS20,mc.lm_SMOTET,lm,SMOTET,4,0.014535532163111209
DS20,mc.lm_SMOTET,lm,SMOTET,5,0.015873473670960477
DS20,mc.lm_SMOTET,lm,SMOTET,6,0.017175659061353384
DS20,mc.lm_SMOTET,lm,SMOTET,7,0.015924550801369366
DS20,mc.lm_SMOTET,lm,SMOTET,8,0.014819211572877706
DS20,mc.lm_SMOTET,lm,SMOTET,9,0.01375585621851454
DS20,mc.lm_SMOTET,lm,SMOTET,10,0.0150513721782796
DS20,mc.lm_SMOTET,lm,SMOTET,11,0.018361586287581753
DS20,mc.lm_SMOTET,lm,SMOTET,12,0.016911494849176284
DS20,mc.lm_SMOTET,lm,SMOTET,13,0.017546123659508014
DS20,mc.lm_SMOTET,lm,SMOTET,14,0.0186885711849285
DS20,mc.lm_SMOTET,lm,SMOTET,15,0.01709327029297126
DS20,mc.lm_SMOTET,lm,SMOTET,16,0.012821983554310027
DS20,mc.lm_SMOTET,lm,SMOTET,17,0.013290373758612362
DS20,mc.lm_SMOTET,lm,SMOTET,18,0.013348095248279984
DS20,mc.lm_SMOTET,lm,SMOTET,19,0.01700008484257504
DS20,mc.lm_SMOTET,lm,SMOTET,20,0.015271848760356872
DS20,mc.lm_SMOTET,lm,SMOTET,21,0.015946026488341734
DS20,mc.lm_SMOTET,lm,SMOTET,22,0.016194895605946547
DS20,mc.lm_SMOTET,lm,SMOTET,23,0.01624898350587141
DS20,mc.lm_SMOTET,lm,SMOTET,24,0.01662515456018538
DS20,mc.lm_SMOTET,lm,SMOTET,25,0.01639788120532204
DS20,mc.lm_SMOTET,lm,SMOTET,26,0.01649836572659546
DS20,mc.lm_SMOTET,lm,SMOTET,27,0.017010124281106525
DS20,mc.lm_SMOTET,lm,SMOTET,28,0.016622529600428225
DS20,mc.lm_SMOTET,lm,SMOTET,29,0.016116470713818956
DS20,mc.lm_SMOTET,lm,SMOTET,30,0.015158107637897811
DS20,mc.lm_SMOTET,lm,SMOTET,31,0.013761354406970084
DS20,mc.lm_SMOTET,lm,SMOTET,32,0.01334538221769671
DS20,mc.lm_SMOTET,lm,SMOTET,33,0.01172351374408472
DS20,mc.lm_SMOTET,lm,SMOTET,34,0.011624326981121747
DS20,mc.lm_SMOTET,lm,SMOTET,35,0.012556204759431863
DS20,mc.lm_SMOTET,lm,SMOTET,36,0.012656164151425316
DS20,mc.lm_SMOTET,lm,SMOTET,37,0.015473180329701977
DS20,mc.lm_SMOTET,lm,SMOTET,38,0.01152429780206805
DS20,mc.lm_SMOTET,lm,SMOTET,39,0.013797975995403833
DS20,mc.lm_SMOTET,lm,SMOTET,40,0.01181604604855224
DS20,mc.lm_SMOTET,lm,SMOTET,41,0.012316336872454616
DS20,mc.lm_SMOTET,lm,SMOTET,42,0.014461138328779762
DS20,mc.lm_SMOTET,lm,SMOTET,43,0.014252712099852969
DS20,mc.lm_SMOTET,lm,SMOTET,44,0.012686722531788328
DS20,mc.lm_SMOTET,lm,SMOTET,45,0.01127498537440925
