dataset_id,workflow,model_family,strategy,iteration,rmse
DS19,mc.lm_OVERB,lm,OVERB,46,0.01586188726223361
DS19,mc.lm_OVERB,lm,OVERB,47,0.01445889871322502
DS19,mc.lm_OVERB,lm,OVERB,48,0.014577063716484234
DS19,mc.lm_OVERB,lm,OVERB,49,0.014610474521936955
DS19,mc.lm_OVERB,lm,OVERB,50,0.014208245580160614
DS19,mc.lm_OVERTPhi,lm,OVERTPhi,1,0.018840842457085068
DS19,mc.lm_OVERTPhi,lm,OVERTPhi,2,0.01874241084275409
DS19,mc.lm_OVERTPhi,lm,OVERTPhi,3,0.01892704522606366
DS19,mc.lm_OVERTPhi,lm,OVERTPhi,4,0.01879624740859051
DS19,mc.lm_OVERTPhi,lm,OVERTPhi,5,0.019083186484066653
DS19,mc.lm_OVERTPhi,lm,OVERTPhi,6,0.01882854205426113
DS19,mc.lm_OVERTPhi,lm,OVERTPhi,7,0.017345623927232455
DS19,mc.lm_OVERTPhi,lm,OVERTPhi,8,0.017934099538188863
DS19,mc.lm_OVERTPhi,lm,OVERTPhi,9,0.01756388582202803
DS19,mc.lm_OVERTPhi,lm,OVERTPhi,10,0.017597073983689038
DS19,mc.lm_OVERTPhi,lm,OVERTPhi,11,0.019327532466507973
DS19,mc.lm_OVERTPhi,lm,OVERTPhi,12,0.01788497552911175
DS19,mc.lm_OVERTPhi,lm,OVERTPhi,13,0.01839464647899303
DS19,mc.lm_OVERTPhi,lm,OVERTPhi,14,0.01800468547613697
DS19,mc.lm_OVERTPhi,lm,OVERTPhi,15,0.018427585156387358
DS19,mc.lm_OVERTPhi,lm,OVERTPhi,16,0.01813833323297265
DS19,mc.lm_OVERTPhi,lm,OVERTPhi,17,0.017613801077277873
DS19,mc.lm_OVERTPhi,lm,OVERTPhi,18,0.017751110124683146
DS19,mc.lm_OVERTPhi,lm,OVERTPhi,19,0.018053961772584032
DS19,mc.lm_OVERTPhi,lm,OVERTPhi,20,0.019390102120944292
DS19,mc.lm_OVERTPhi,lm,OVERTPhi,21,0.019138883679642654
DS19,mc.lm_OVERTPhi,lm,OVERTPhi,22,0.019034306239914586
DS19,mc.lm_OVERTPhi,lm,OVERTPhi,23,0.01991911054854663
DS19,mc.lm_OVERTPhi,lm,OVERTPhi,24,0.01990827286878156
DS19,mc.lm_OVERTPhi,lm,OVERTPhi,25,0.02361990772664165
DS19,mc.lm_OVERTPhi,lm,OVERTPhi,26,0.023308927209652372
DS19,mc.lm_OVERTPhi,lm,OVERTPhi,27,0.01689788137419594
DS19,mc.lm_OVERTPhi,lm,OVERTPhi,28,0.01736026419443679
DS19,mc.lm_OVERTPhi,lm,OVERTPhi,29,0.016775129609614088
DS19,mc.lm_OVERTPhi,lm,OVERTPhi,30,0.0168762308020961
DS19,mc.lm_OVERTPhi,lm,OVERTPhi,31,0.016515056584461542
DS19,mc.lm_OVERTPhi,lm,OVERTPhi,32,0.016847537842855795
DS19,mc.lm_OVERTPhi,lm,OVERTPhi,33,0.016755064483545207
DS19,mc.lm_OVERTPhi,lm,OVERTPhi,34,0.015552011457525538
DS19,mc.lm_OVERTPhi,lm,OVERTPhi,35,0.015615681142639224
DS19,mc.lm_OVERTPhi,lm,OVERTPhi,36,0.015964996458477536
DS19,mc.lm_OVERTPhi,lm,OVERTPhi,37,0.016187822506072688
DS19,mc.lm_OVERTPhi,lm,OVERTPhi,38,0.015719943440773626
DS19,mc.lm_OVERTPhi,lm,OVERTPhi,39,0.015990831624133364
DS19,mc.lm_OVERTPhi,lm,OVERTPhi,40,0.015632010077154552
DS19,mc.lm_OVERTPhi,lm,OVERTPhi,41,0.0161837994410632
DS19,mc.lm_OVERTPhi,lm,OVERTPhi,42,0.015547957209741427
DS19,mc.lm_OVERTPhi,lm,OVERTPhi,43,0.01563209042190718
DS19,mc.lm_OVERTPhi,lm,OVERTPhi,44,0.01580384737678344
DS19,mc.lm_OVERTPhi,lm,OVERTPhi,45,0.01544250794955909
DS19,mc.lm_OVERTPhi,lm,OVERTPhi,46,0.015397853783533335
DS19,mc.lm_OVERTPhi,lm,OVERTPhi,47,0.015058421153927436
DS19,mc.lm_OVERTPhi,lm,OVERTPhi,48,0.015377178684706904
DS19,mc.lm_OVERTPhi,lm,OVERTPhi,49,0.015037164945016198
DS19,mc.lm_OVERTPhi,lm,OVERTPhi,50,0.015526747621972776
DS19,mc.lm_OVERT,lm,OVERT,1,0.01872188132855643
DS19,mc.lm_OVERT,lm,OVERT,2,0.01873182427686417
DS19,mc.lm_OVERT,lm,OVERT,3,0.01878447204669208
DS19,mc.lm_OVERT,lm,OVERT,4,0.018765290166639435
DS19,mc.lm_OVERT,lm,OVERT,5,0.019099645819515274
DS19,mc.lm_OVERT,lm,OVERT,6,0.018807068876950574
DS19,mc.lm_OVERT,lm,OVERT,7,0.017365720153505623
DS19,mc.lm_OVERT,lm,OVERT,8,0.017695320482248277
DS19,mc.lm_OVERT,lm,OVERT,9,0.017490928027314157
DS19,mc.lm_OVERT,lm,OVERT,10,0.017476528412812192
DS19,mc.lm_OVERT,lm,OVERT,11,0.0192054835567231
DS19,mc.lm_OVERT,lm,OVERT,12,0.01782961668176752
DS19,mc.lm_OVERT,lm,OVERT,13,0.018295460910617765
DS19,mc.lm_OVERT,lm,OVERT,14,0.017909889912075087
DS19,mc.lm_OVERT,lm,OVERT,15,0.018284826548187888
DS19,mc.lm_OVERT,lm,OVERT,16,0.017987553047092795
DS19,mc.lm_OVERT,lm,OVERT,17,0.01755626200951604
DS19,mc.lm_OVERT,lm,OVERT,18,0.017623083042457303
DS19,mc.lm_OVERT,lm,OVERT,19,0.018021915818713156
DS19,mc.lm_OVERT,lm,OVERT,20,0.0195077947786448
DS19,mc.lm_OVERT,lm,OVERT,21,0.019138032881488964
DS19,mc.lm_OVERT,lm,OVERT,22,0.01899076825223975
DS19,mc.lm_OVERT,lm,OVERT,23,0.019910423336982543
DS19,mc.lm_OVERT,lm,OVERT,24,0.019878029250288694
DS19,mc.lm_OVERT,lm,OVERT,25,0.0235763369787598
DS19,mc.lm_OVERT,lm,OVERT,26,0.02325064648259889
DS19,mc.lm_OVERT,lm,OVERT,27,0.01682335409125361
DS19,mc.lm_OVERT,lm,OVERT,28,0.017284094314111514
DS19,mc.lm_OVERT,lm,OVERT,29,0.016728614434490155
DS19,mc.lm_OVERT,lm,OVERT,30,0.016694003328601104
DS19,mc.lm_OVERT,lm,OVERT,31,0.016469676535711544
DS19,mc.lm_OVERT,lm,OVERT,32,0.01664553844078495
DS19,mc.lm_OVERT,lm,OVERT,33,0.016773495630525825
DS19,mc.lm_OVERT,lm,OVERT,34,0.015531575503417312
DS19,mc.lm_OVERT,lm,OVERT,35,0.015435071641174077
DS19,mc.lm_OVERT,lm,OVERT,36,0.015935579361299437
DS19,mc.lm_OVERT,lm,OVERT,37,0.01614440500788684
DS19,mc.lm_OVERT,lm,OVERT,38,0.015681315083468754
DS19,mc.lm_OVERT,lm,OVERT,39,0.015994934732265702
DS19,mc.lm_OVERT,lm,OVERT,40,0.015661689793859578
DS19,mc.lm_OVERT,lm,OVERT,41,0.01615382826837619
DS19,mc.lm_OVERT,lm,OVERT,42,0.015521433619644986
DS19,mc.lm_OVERT,lm,OVERT,43,0.015587817284537677
DS19,mc.lm_OVERT,lm,OVERT,44,0.015767215609466374
DS19,mc.lm_OVERT,lm,OVERT,45,0.015341147348998455
DS19,mc.lm_OVERT,lm,OVERT,46,0.015522961140669592
DS19,mc.lm_OVERT,lm,OVERT,47,0.01493169243433301
DS19,mc.lm_OVERT,lm,OVERT,48,0.01529296557491756
DS19,mc.lm_OVERT,lm,OVERT,49,0.015124131070858067
DS19,mc.lm_OVERT,lm,OVERT,50,0.015387924093306785
DS19,mc.lm_SMOTEB,lm,SMOTEB,1,0.021618592905290397
DS19,mc.lm_SMOTEB,lm,SMOTEB,2,0.02281257649170841
DS19,mc.lm_SMOTEB,lm,SMOTEB,3,0.023323868775844338
DS19,mc.lm_SMOTEB,lm,SMOTEB,4,0.024524471597451553
DS19,mc.lm_SMOTEB,lm,SMOTEB,5,0.02451940515622227
DS19,mc.lm_SMOTEB,lm,SMOTEB,6,0.02077273803283993
DS19,mc.lm_SMOTEB,lm,SMOTEB,7,0.022031550811500922
DS19,mc.lm_SMOTEB,lm,SMOTEB,8,0.0231508717644103
DS19,mc.lm_SMOTEB,lm,SMOTEB,9,0.02469210753525742
DS19,mc.lm_SMOTEB,lm,SMOTEB,10,0.023468911179588398
DS19,mc.lm_SMOTEB,lm,SMOTEB,11,0.024756388300867772
DS19,mc.lm_SMOTEB,lm,SMOTEB,12,0.023374843006537728
DS19,mc.lm_SMOTEB,lm,SMOTEB,13,0.023173932735835182
DS19,mc.lm_SMOTEB,lm,SMOTEB,14,0.024034453366002375
DS19,mc.lm_SMOTEB,lm,SMOTEB,15,0.024639786668327134
DS19,mc.lm_SMOTEB,lm,SMOTEB,16,0.02238520633802523
DS19,mc.lm_SMOTEB,lm,SMOTEB,17,0.023990214616922054
DS19,mc.lm_SMOTEB,lm,SMOTEB,18,0.023270505008478545
DS19,mc.lm_SMOTEB,lm,SMOTEB,19,0.021072890224119522
DS19,mc.lm_SMOTEB,lm,SMOTEB,20,0.01869401270820937
DS19,mc.lm_SMOTEB,lm,SMOTEB,21,0.019336298684803008
DS19,mc.lm_SMOTEB,lm,SMOTEB,22,0.01875028713092987
DS19,mc.lm_SMOTEB,lm,SMOTEB,23,0.019339457805839885
DS19,mc.lm_SMOTEB,lm,SMOTEB,24,0.020297933824925868
DS19,mc.lm_SMOTEB,lm,SMOTEB,25,0.025576889680371844
DS19,mc.lm_SMOTEB,lm,SMOTEB,26,0.03023853304890553
DS19,mc.lm_SMOTEB,lm,SMOTEB,27,0.022971673157980748
DS19,mc.lm_SMOTEB,lm,SMOTEB,28,0.02058974666003844
DS19,mc.lm_SMOTEB,lm,SMOTEB,29,0.019391921890676955
DS19,mc.lm_SMOTEB,lm,SMOTEB,30,0.0200559545411533
DS19,mc.lm_SMOTEB,lm,SMOTEB,31,0.01875563458020971
DS19,mc.lm_SMOTEB,lm,SMOTEB,32,0.019438170250260053
DS19,mc.lm_SMOTEB,lm,SMOTEB,33,0.018035310505806753
DS19,mc.lm_SMOTEB,lm,SMOTEB,34,0.018204887252029095
DS19,mc.lm_SMOTEB,lm,SMOTEB,35,0.018614722781998272
DS19,mc.lm_SMOTEB,lm,SMOTEB,36,0.01902206742443287
DS19,mc.lm_SMOTEB,lm,SMOTEB,37,0.02012531149736806
DS19,mc.lm_SMOTEB,lm,SMOTEB,38,0.02178010609237533
DS19,mc.lm_SMOTEB,lm,SMOTEB,39,0.019102466071702153
DS19,mc.lm_SMOTEB,lm,SMOTEB,40,0.020531987984076416
DS19,mc.lm_SMOTEB,lm,SMOTEB,41,0.020904693920230023
DS19,mc.lm_SMOTEB,lm,SMOTEB,42,0.019663550869275258
DS19,mc.lm_SMOTEB,lm,SMOTEB,43,0.02028350579832906
DS19,mc.lm_SMOTEB,lm,SMOTEB,44,0.01950120872448286
DS19,mc.lm_SMOTEB,lm,SMOTEB,45,0.018792479129971527
DS19,mc.lm_SMOTEB,lm,SMOTEB,46,0.018727939989160097
DS19,mc.lm_SMOTEB,lm,SMOTEB,47,0.020143679869607765
DS19,mc.lm_SMOTEB,lm,SMOTEB,48,0.02024891662125357
DS19,mc.lm_SMOTEB,lm,SMOTEB,49,0.018640043182959535
DS19,mc.lm_SMOTEB,lm,SMOTEB,50,0.017871328524102042
DS19,mc.lm_SMOTETPhi,lm,SMOTETPhi,1,0.02204240408250175
DS19,mc.lm_SMOTETPhi,lm,SMOTETPhi,2,0.022344528630310074
DS19,mc.lm_SMOTETPhi,lm,SMOTETPhi,3,0.02314268184106597
DS19,mc.lm_SMOTETPhi,lm,SMOTETPhi,4,0.021359789492227936
DS19,mc.lm_SMOTETPhi,lm,SMOTETPhi,5,0.021852030106651498
DS19,mc.lm_SMOTETPhi,lm,SMOTETPhi,6,0.022648059484691088
DS19,mc.lm_SMOTETPhi,lm,SMOTETPhi,7,0.023540559310017167
DS19,mc.lm_SMOTETPhi,lm,SMOTETPhi,8,0.02331311776726074
DS19,mc.lm_SMOTETPhi,lm,SMOTETPhi,9,0.02377436029888406
DS19,mc.lm_SMOTETPhi,lm,SMOTETPhi,10,0.023412194107482645
DS19,mc.lm_SMOTETPhi,lm,SMOTETPhi,11,0.023688475855011742
DS19,mc.lm_SMOTETPhi,lm,SMOTETPhi,12,0.023142457218462253
DS19,mc.lm_SMOTETPhi,lm,SMOTETPhi,13,0.025855168383259495
DS19,mc.lm_SMOTETPhi,lm,SMOTETPhi,14,0.026688708081220737
DS19,mc.lm_SMOTETPhi,lm,SMOTETPhi,15,0.02505539155940935
DS19,mc.lm_SMOTETPhi,lm,SMOTETPhi,16,0.025490850782889752
DS19,mc.lm_SMOTETPhi,lm,SMOTETPhi,17,0.025672576402634872
DS19,mc.lm_SMOTETPhi,lm,SMOTETPhi,18,0.023620628756728698
DS19,mc.lm_SMOTETPhi,lm,SMOTETPhi,19,0.02265890180588825
DS19,mc.lm_SMOTETPhi,lm,SMOTETPhi,20,0.021945187730756602
DS19,mc.lm_SMOTETPhi,lm,SMOTETPhi,21,0.021880044335336517
DS19,mc.lm_SMOTETPhi,lm,SMOTETPhi,22,0.021990212969177168
DS19,mc.lm_SMOTETPhi,lm,SMOTETPhi,23,0.02336551009851312
DS19,mc.lm_SMOTETPhi,lm,SMOTETPhi,24,0.023719637716904763
DS19,mc.lm_SMOTETPhi,lm,SMOTETPhi,25,0.024021292222355127
DS19,mc.lm_SMOTETPhi,lm,SMOTETPhi,26,0.025715435124224476
DS19,mc.lm_SMOTETPhi,lm,SMOTETPhi,27,0.022558579190916726
DS19,mc.lm_SMOTETPhi,lm,SMOTETPhi,28,0.02237433849551375
DS19,mc.lm_SMOTETPhi,lm,SMOTETPhi,29,0.023016334209176554
DS19,mc.lm_SMOTETPhi,lm,SMOTETPhi,30,0.022654484974297864
DS19,mc.lm_SMOTETPhi,lm,SMOTETPhi,31,0.020868086253638046
DS19,mc.lm_SMOTETPhi,lm,SMOTETPhi,32,0.023515009662654764
DS19,mc.lm_SMOTETPhi,lm,SMOTETPhi,33,0.02495256978794836
DS19,mc.lm_SMOTETPhi,lm,SMOTETPhi,34,0.022355265274963426
DS19,mc.lm_SMOTETPhi,lm,SMOTETPhi,35,0.024406749025224952
DS19,mc.lm_SMOTETPhi,lm,SMOTETPhi,36,0.021009771606828702
DS19,mc.lm_SMOTETPhi,lm,SMOTETPhi,37,0.02203921424016981
DS19,mc.lm_SMOTETPhi,lm,SMOTETPhi,38,0.024276839011521483
DS19,mc.lm_SMOTETPhi,lm,SMOTETPhi,39,0.02159776250271138
DS19,mc.lm_SMOTETPhi,lm,SMOTETPhi,40,0.02240959553474407
DS19,mc.lm_SMOTETPhi,lm,SMOTETPhi,41,0.02354464881086529
DS19,mc.lm_SMOTETPhi,lm,SMOTETPhi,42,0.021836146695329586
DS19,mc.lm_SMOTETPhi,lm,SMOTETPhi,43,0.022479459634327324
DS19,mc.lm_SMOTETPhi,lm,SMOTETPhi,44,0.01852272980386564
DS19,mc.lm_SMOTETPhi,lm,SMOTETPhi,45,0.019359807477060002
DS19,mc.lm_SMOTETPhi,lm,SMOTETPhi,46,0.022691792979711294
DS19,mc.lm_SMOTETPhi,lm,SMOTETPhi,47,0.02104991944029152
DS19,mc.lm_SMOTETPhi,lm,SMOTETPhi,48,0.020426768829716353
DS19,mc.lm_SMOTETPhi,lm,SMOTETPhi,49,0.017901000485864998
DS19,mc.lm_SMOTETPhi,lm,SMOTETPhi,50,0.021349363132586067
DS19,mc.lm_SMOTET,lm,SMOTET,1,0.02136191089460772
DS19,mc.lm_SMOTET,lm,SMOTET,2,0.022791004875768343
DS19,mc.lm_SMOTET,lm,SMOTET,3,0.020918527952848195
DS19,mc.lm_SMOTET,lm,SMOTET,4,0.020254462239162763
DS19,mc.lm_SMOTET,lm,SMOTET,5,0.024260342612969533
DS19,mc.lm_SMOTET,lm,SMOTET,6,0.022676607462248494
DS19,mc.lm_SMOTET,lm,SMOTET,7,0.022382070197829552
DS19,mc.lm_SMOTET,lm,SMOTET,8,0.02264001448470992
DS19,mc.lm_SMOTET,lm,SMOTET,9,0.023369812411410267
DS19,mc.lm_SMOTET,lm,SMOTET,10,0.023596735144602747
DS19,mc.lm_SMOTET,lm,SMOTET,11,0.023344641544949692
DS19,mc.lm_SMOTET,lm,SMOTET,12,0.023244771447319425
DS19,mc.lm_SMOTET,lm,SMOTET,13,0.023806480735325482
DS19,mc.lm_SMOTET,lm,SMOTET,14,0.021232341080960927
DS19,mc.lm_SMOTET,lm,SMOTET,15,0.023094692870804533
DS19,mc.lm_SMOTET,lm,SMOTET,16,0.022577949235846623
DS19,mc.lm_SMOTET,lm,SMOTET,17,0.02316768649495055
DS19,mc.lm_SMOTET,lm,SMOTET,18,0.023838631720037702
DS19,mc.lm_SMOTET,lm,SMOTET,19,0.021104421136094502
DS19,mc.lm_SMOTET,lm,SMOTET,20,0.01793578723864987
DS19,mc.lm_SMOTET,lm,SMOTET,21,0.01949025334071065
DS19,mc.lm_SMOTET,lm,SMOTET,22,0.017427593138345077
DS19,mc.lm_SMOTET,lm,SMOTET,23,0.019716370160011203
DS19,mc.lm_SMOTET,lm,SMOTET,24,0.020213940918595106
DS19,mc.lm_SMOTET,lm,SMOTET,25,0.025457574223746293
DS19,mc.lm_SMOTET,lm,SMOTET,26,0.027738117457790347
DS19,mc.lm_SMOTET,lm,SMOTET,27,0.021122377287962405
DS19,mc.lm_SMOTET,lm,SMOTET,28,0.02002268823934495
DS19,mc.lm_SMOTET,lm,SMOTET,29,0.0190065727014508
DS19,mc.lm_SMOTET,lm,SMOTET,30,0.02022125317086596
DS19,mc.lm_SMOTET,lm,SMOTET,31,0.021291582126724194
DS19,mc.lm_SMOTET,lm,SMOTET,32,0.024248268682665296
DS19,mc.lm_SMOTET,lm,SMOTET,33,0.01981314074981505
DS19,mc.lm_SMOTET,lm,SMOTET,34,0.020784883434543537
DS19,mc.lm_SMOTET,lm,SMOTET,35,0.020253596018155084
DS19,mc.lm_SMOTET,lm,SMOTET,36,0.01915247774602217
DS19,mc.lm_SMOTET,lm,SMOTET,37,0.0233262563676939
DS19,mc.lm_SMOTET,lm,SMOTET,38,0.021615474176509157
DS19,mc.lm_SMOTET,lm,SMOTET,39,0.02197365803413894
DS19,mc.lm_SMOTET,lm,SMOTET,40,0.021871707572051584
DS19,mc.lm_SMOTET,lm,SMOTET,41,0.023053621350655654
DS19,mc.lm_SMOTET,lm,SMOTET,42,0.021315955432453463
DS19,mc.lm_SMOTET,lm,SMOTET,43,0.02152190211548655
DS19,mc.lm_SMOTET,lm,SMOTET,44,0.01903074909926816
DS19,mc.lm_SMOTET,lm,SMOTET,45,0.01908721001952424
